,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00093730,300
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00093730,280
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00093730,280
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00093730,340
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00093730,340
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00093730,160
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00093730,20
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00093730,40
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00093730,70
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00093730,280
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00093730,310
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00093730,300
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00093730,290
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00093730,260
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00093730,180
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00093730,330
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00093730,320
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00093730,290
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00093730,290
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00093730,280
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00093730,330
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00093730,50
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00093730,60
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00093730,340
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00093730,190
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00093730,220
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00093730,310
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00093730,220
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00093730,300
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00093730,300
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00093730,200
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00093730,290
