,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00024133,60
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00024133,60
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00024133,70
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00024133,40
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00024133,190
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00024133,130
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00024133,290
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00024133,270
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00024133,200
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00024133,250
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00024133,60
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00024133,50
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00024133,190
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00024133,260
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00024133,270
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00024133,260
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00024133,180
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00024133,200
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00024133,200
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00024133,270
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00024133,180
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00024133,70
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00024133,60
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00024133,270
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00024133,280
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00024133,50
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00024133,50
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00024133,290
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00024133,270
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00024133,280
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00024133,60
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00024133,320
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00024133,270
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00024133,230
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00024133,250
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00024133,40
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00024133,210
