,attributes,datatype,date,station,value
0,",,T,",TAVG,2016-01-01T00:00:00,GHCND:USS0015F04S,20.0
1,",,T,",TAVG,2016-01-02T00:00:00,GHCND:USS0015F04S,20.0
2,",,T,",TAVG,2016-01-03T00:00:00,GHCND:USS0015F04S,28.0
3,",,T,",TAVG,2016-01-04T00:00:00,GHCND:USS0015F04S,31.0
4,",,T,",TAVG,2016-01-05T00:00:00,GHCND:USS0015F04S,29.0
5,",,T,",TAVG,2016-01-06T00:00:00,GHCND:USS0015F04S,29.0
6,",,T,",TAVG,2016-01-07T00:00:00,GHCND:USS0015F04S,26.0
7,",,T,",TAVG,2016-01-08T00:00:00,GHCND:USS0015F04S,24.0
8,",,T,",TAVG,2016-01-09T00:00:00,GHCND:USS0015F04S,20.0
9,",,T,",TAVG,2016-01-10T00:00:00,GHCND:USS0015F04S,18.0
10,",,T,",TAVG,2016-01-11T00:00:00,GHCND:USS0015F04S,25.0
11,",,T,",TAVG,2016-01-12T00:00:00,GHCND:USS0015F04S,26.0
12,",,T,",TAVG,2016-01-13T00:00:00,GHCND:USS0015F04S,28.0
13,",,T,",TAVG,2016-01-14T00:00:00,GHCND:USS0015F04S,21.0
14,",,T,",TAVG,2016-01-15T00:00:00,GHCND:USS0015F04S,21.0
15,",,T,",TAVG,2016-01-16T00:00:00,GHCND:USS0015F04S,25.0
16,",,T,",TAVG,2016-01-17T00:00:00,GHCND:USS0015F04S,27.0
17,",,T,",TAVG,2016-01-18T00:00:00,GHCND:USS0015F04S,28.0
18,",,T,",TAVG,2016-01-19T00:00:00,GHCND:USS0015F04S,25.0
19,",,T,",TAVG,2016-01-20T00:00:00,GHCND:USS0015F04S,23.0
20,",,T,",TAVG,2016-01-21T00:00:00,GHCND:USS0015F04S,30.0
21,",,T,",TAVG,2016-01-22T00:00:00,GHCND:USS0015F04S,30.0
22,",,T,",TAVG,2016-01-23T00:00:00,GHCND:USS0015F04S,28.0
23,",,T,",TAVG,2016-01-24T00:00:00,GHCND:USS0015F04S,23.0
24,",,T,",TAVG,2016-01-25T00:00:00,GHCND:USS0015F04S,20.0
25,",,T,",TAVG,2016-01-26T00:00:00,GHCND:USS0015F04S,27.0
26,",,T,",TAVG,2016-01-27T00:00:00,GHCND:USS0015F04S,35.0
27,",,T,",TAVG,2016-01-28T00:00:00,GHCND:USS0015F04S,31.0
28,",,T,",TAVG,2016-01-29T00:00:00,GHCND:USS0015F04S,27.0
29,",,T,",TAVG,2016-01-30T00:00:00,GHCND:USS0015F04S,20.0
30,",,T,",TAVG,2016-01-31T00:00:00,GHCND:USS0015F04S,16.0
31,",,T,",TAVG,2016-02-01T00:00:00,GHCND:USS0015F04S,13.0
32,",,T,",TAVG,2016-02-02T00:00:00,GHCND:USS0015F04S,13.0
33,",,T,",TAVG,2016-02-03T00:00:00,GHCND:USS0015F04S,16.0
34,",,T,",TAVG,2016-02-04T00:00:00,GHCND:USS0015F04S,22.0
35,",,T,",TAVG,2016-02-05T00:00:00,GHCND:USS0015F04S,26.0
36,",,T,",TAVG,2016-02-06T00:00:00,GHCND:USS0015F04S,30.0
37,",,T,",TAVG,2016-02-07T00:00:00,GHCND:USS0015F04S,31.0
38,",,T,",TAVG,2016-02-08T00:00:00,GHCND:USS0015F04S,40.0
39,",,T,",TAVG,2016-02-09T00:00:00,GHCND:USS0015F04S,40.0
40,",,T,",TAVG,2016-02-10T00:00:00,GHCND:USS0015F04S,40.0
41,",,T,",TAVG,2016-02-11T00:00:00,GHCND:USS0015F04S,41.0
42,",,T,",TAVG,2016-02-12T00:00:00,GHCND:USS0015F04S,40.0
43,",,T,",TAVG,2016-02-13T00:00:00,GHCND:USS0015F04S,32.0
44,",,T,",TAVG,2016-02-14T00:00:00,GHCND:USS0015F04S,31.0
45,",,T,",TAVG,2016-02-15T00:00:00,GHCND:USS0015F04S,35.0
46,",,T,",TAVG,2016-02-16T00:00:00,GHCND:USS0015F04S,38.0
47,",,T,",TAVG,2016-02-17T00:00:00,GHCND:USS0015F04S,37.0
48,",,T,",TAVG,2016-02-18T00:00:00,GHCND:USS0015F04S,29.0
49,",,T,",TAVG,2016-02-19T00:00:00,GHCND:USS0015F04S,28.0
50,",,T,",TAVG,2016-02-20T00:00:00,GHCND:USS0015F04S,23.0
51,",,T,",TAVG,2016-02-21T00:00:00,GHCND:USS0015F04S,28.0
52,",,T,",TAVG,2016-02-22T00:00:00,GHCND:USS0015F04S,24.0
53,",,T,",TAVG,2016-02-23T00:00:00,GHCND:USS0015F04S,23.0
54,",,T,",TAVG,2016-02-24T00:00:00,GHCND:USS0015F04S,30.0
55,",,T,",TAVG,2016-02-25T00:00:00,GHCND:USS0015F04S,36.0
56,",,T,",TAVG,2016-02-26T00:00:00,GHCND:USS0015F04S,38.0
57,",,T,",TAVG,2016-02-27T00:00:00,GHCND:USS0015F04S,33.0
58,",,T,",TAVG,2016-02-28T00:00:00,GHCND:USS0015F04S,33.0
59,",,T,",TAVG,2016-02-29T00:00:00,GHCND:USS0015F04S,29.0
60,",,T,",TAVG,2016-03-01T00:00:00,GHCND:USS0015F04S,33.0
61,",,T,",TAVG,2016-03-02T00:00:00,GHCND:USS0015F04S,34.0
62,",,T,",TAVG,2016-03-03T00:00:00,GHCND:USS0015F04S,37.0
63,",,T,",TAVG,2016-03-04T00:00:00,GHCND:USS0015F04S,38.0
64,",,T,",TAVG,2016-03-05T00:00:00,GHCND:USS0015F04S,39.0
65,",,T,",TAVG,2016-03-06T00:00:00,GHCND:USS0015F04S,32.0
66,",,T,",TAVG,2016-03-07T00:00:00,GHCND:USS0015F04S,29.0
67,",,T,",TAVG,2016-03-08T00:00:00,GHCND:USS0015F04S,28.0
68,",,T,",TAVG,2016-03-09T00:00:00,GHCND:USS0015F04S,29.0
69,",,T,",TAVG,2016-03-10T00:00:00,GHCND:USS0015F04S,35.0
70,",,T,",TAVG,2016-03-11T00:00:00,GHCND:USS0015F04S,37.0
71,",,T,",TAVG,2016-03-12T00:00:00,GHCND:USS0015F04S,33.0
72,",,T,",TAVG,2016-03-13T00:00:00,GHCND:USS0015F04S,31.0
73,",,T,",TAVG,2016-03-14T00:00:00,GHCND:USS0015F04S,24.0
74,",,T,",TAVG,2016-03-15T00:00:00,GHCND:USS0015F04S,23.0
75,",,T,",TAVG,2016-03-16T00:00:00,GHCND:USS0015F04S,27.0
76,",,T,",TAVG,2016-03-17T00:00:00,GHCND:USS0015F04S,24.0
77,",,T,",TAVG,2016-03-18T00:00:00,GHCND:USS0015F04S,25.0
78,",,T,",TAVG,2016-03-19T00:00:00,GHCND:USS0015F04S,34.0
79,",,T,",TAVG,2016-03-20T00:00:00,GHCND:USS0015F04S,42.0
80,",,T,",TAVG,2016-03-21T00:00:00,GHCND:USS0015F04S,35.0
81,",,T,",TAVG,2016-03-22T00:00:00,GHCND:USS0015F04S,26.0
82,",,T,",TAVG,2016-03-23T00:00:00,GHCND:USS0015F04S,29.0
83,",,T,",TAVG,2016-03-24T00:00:00,GHCND:USS0015F04S,29.0
84,",,T,",TAVG,2016-03-25T00:00:00,GHCND:USS0015F04S,23.0
85,",,T,",TAVG,2016-03-26T00:00:00,GHCND:USS0015F04S,27.0
86,",,T,",TAVG,2016-03-27T00:00:00,GHCND:USS0015F04S,29.0
87,",,T,",TAVG,2016-03-28T00:00:00,GHCND:USS0015F04S,26.0
88,",,T,",TAVG,2016-03-29T00:00:00,GHCND:USS0015F04S,33.0
89,",,T,",TAVG,2016-03-30T00:00:00,GHCND:USS0015F04S,38.0
90,",,T,",TAVG,2016-03-31T00:00:00,GHCND:USS0015F04S,39.0
91,",,T,",TAVG,2016-04-01T00:00:00,GHCND:USS0015F04S,39.0
92,",,T,",TAVG,2016-04-02T00:00:00,GHCND:USS0015F04S,43.0
93,",,T,",TAVG,2016-04-03T00:00:00,GHCND:USS0015F04S,46.0
94,",,T,",TAVG,2016-04-04T00:00:00,GHCND:USS0015F04S,37.0
95,",,T,",TAVG,2016-04-05T00:00:00,GHCND:USS0015F04S,32.0
