,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00023176,360
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00023176,60
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00023176,360
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00023176,10
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00023176,180
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00023176,200
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00023176,180
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00023176,350
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00023176,210
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00023176,350
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00023176,40
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00023176,360
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00023176,210
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00023176,220
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00023176,190
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00023176,210
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00023176,230
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00023176,210
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00023176,200
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00023176,210
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00023176,30
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00023176,210
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00023176,220
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00023176,360
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00023176,50
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00023176,10
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00023176,10
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00023176,200
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00023176,190
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00023176,190
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00023176,360
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00023176,360
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00023176,260
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00023176,190
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00023176,210
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00023176,200
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00023176,230
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00023176,340
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00023176,10
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00023176,10
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00023176,190
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00023176,360
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00023176,360
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00023176,360
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00023176,180
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00023176,220
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00023176,230
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00023176,220
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00023176,210
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00023176,200
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00023176,210
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00023176,30
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00023176,360
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00023176,20
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00023176,210
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00023176,360
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00023176,270
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00023176,190
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00023176,350
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00023176,20
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00023176,200
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00023176,60
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00023176,220
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00023176,190
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00023176,190
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00023176,260
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00023176,180
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00023176,200
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00023176,10
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00023176,210
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00023176,190
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00023176,160
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00023176,210
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00023176,290
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00023176,200
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00023176,330
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00023176,30
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00023176,340
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00023176,20
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00023176,210
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00023176,210
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00023176,350
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00023176,10
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00023176,160
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00023176,350
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00023176,360
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00023176,210
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00023176,230
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00023176,210
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00023176,30
90,",,W,",WDF2,2016-03-31T00:00:00,GHCND:USW00023176,20
91,",,W,",WDF2,2016-04-01T00:00:00,GHCND:USW00023176,30
92,",,W,",WDF2,2016-04-02T00:00:00,GHCND:USW00023176,180
93,",,W,",WDF2,2016-04-03T00:00:00,GHCND:USW00023176,210
94,",,W,",WDF2,2016-04-04T00:00:00,GHCND:USW00023176,200
95,",,W,",WDF2,2016-04-05T00:00:00,GHCND:USW00023176,10
96,",,W,",WDF2,2016-04-06T00:00:00,GHCND:USW00023176,20
97,",,W,",WDF2,2016-04-07T00:00:00,GHCND:USW00023176,10
98,",,W,",WDF2,2016-04-08T00:00:00,GHCND:USW00023176,220
99,",,W,",WDF2,2016-04-09T00:00:00,GHCND:USW00023176,190
100,",,W,",WDF2,2016-04-10T00:00:00,GHCND:USW00023176,200
101,",,W,",WDF2,2016-04-11T00:00:00,GHCND:USW00023176,120
102,",,W,",WDF2,2016-04-12T00:00:00,GHCND:USW00023176,190
103,",,W,",WDF2,2016-04-13T00:00:00,GHCND:USW00023176,210
104,",,W,",WDF2,2016-04-14T00:00:00,GHCND:USW00023176,220
105,",,W,",WDF2,2016-04-15T00:00:00,GHCND:USW00023176,350
106,",,W,",WDF2,2016-04-16T00:00:00,GHCND:USW00023176,360
107,",,W,",WDF2,2016-04-17T00:00:00,GHCND:USW00023176,20
108,",,W,",WDF2,2016-04-18T00:00:00,GHCND:USW00023176,20
109,",,W,",WDF2,2016-04-19T00:00:00,GHCND:USW00023176,20
110,",,W,",WDF2,2016-04-20T00:00:00,GHCND:USW00023176,210
111,",,W,",WDF2,2016-04-21T00:00:00,GHCND:USW00023176,210
112,",,W,",WDF2,2016-04-22T00:00:00,GHCND:USW00023176,210
113,",,W,",WDF2,2016-04-23T00:00:00,GHCND:USW00023176,220
114,",,W,",WDF2,2016-04-24T00:00:00,GHCND:USW00023176,200
115,",,W,",WDF2,2016-04-25T00:00:00,GHCND:USW00023176,180
116,",,W,",WDF2,2016-04-26T00:00:00,GHCND:USW00023176,30
117,",,W,",WDF2,2016-04-27T00:00:00,GHCND:USW00023176,230
118,",,W,",WDF2,2016-04-28T00:00:00,GHCND:USW00023176,20
119,",,W,",WDF2,2016-04-29T00:00:00,GHCND:USW00023176,210
120,",,W,",WDF2,2016-04-30T00:00:00,GHCND:USW00023176,40
121,",,W,",WDF2,2016-05-01T00:00:00,GHCND:USW00023176,360
122,",,W,",WDF2,2016-05-02T00:00:00,GHCND:USW00023176,110
123,",,W,",WDF2,2016-05-03T00:00:00,GHCND:USW00023176,10
124,",,W,",WDF2,2016-05-04T00:00:00,GHCND:USW00023176,200
125,",,W,",WDF2,2016-05-05T00:00:00,GHCND:USW00023176,210
126,",,W,",WDF2,2016-05-06T00:00:00,GHCND:USW00023176,180
127,",,W,",WDF2,2016-05-07T00:00:00,GHCND:USW00023176,200
128,",,W,",WDF2,2016-05-08T00:00:00,GHCND:USW00023176,210
129,",,W,",WDF2,2016-05-10T00:00:00,GHCND:USW00023176,230
130,",,W,",WDF2,2016-05-11T00:00:00,GHCND:USW00023176,30
131,",,W,",WDF2,2016-05-12T00:00:00,GHCND:USW00023176,240
132,",,W,",WDF2,2016-05-13T00:00:00,GHCND:USW00023176,210
133,",,W,",WDF2,2016-05-14T00:00:00,GHCND:USW00023176,220
134,",,W,",WDF2,2016-05-15T00:00:00,GHCND:USW00023176,220
135,",,W,",WDF2,2016-05-16T00:00:00,GHCND:USW00023176,80
136,",,W,",WDF2,2016-05-17T00:00:00,GHCND:USW00023176,360
137,",,W,",WDF2,2016-05-18T00:00:00,GHCND:USW00023176,350
138,",,W,",WDF2,2016-05-19T00:00:00,GHCND:USW00023176,200
139,",,W,",WDF2,2016-05-20T00:00:00,GHCND:USW00023176,200
140,",,W,",WDF2,2016-05-21T00:00:00,GHCND:USW00023176,220
141,",,W,",WDF2,2016-05-22T00:00:00,GHCND:USW00023176,220
142,",,W,",WDF2,2016-05-23T00:00:00,GHCND:USW00023176,240
143,",,W,",WDF2,2016-05-24T00:00:00,GHCND:USW00023176,180
144,",,W,",WDF2,2016-05-25T00:00:00,GHCND:USW00023176,340
145,",,W,",WDF2,2016-05-26T00:00:00,GHCND:USW00023176,220
146,",,W,",WDF2,2016-05-27T00:00:00,GHCND:USW00023176,290
147,",,W,",WDF2,2016-05-28T00:00:00,GHCND:USW00023176,350
148,",,W,",WDF2,2016-05-29T00:00:00,GHCND:USW00023176,200
149,",,W,",WDF2,2016-05-30T00:00:00,GHCND:USW00023176,10
150,",,W,",WDF2,2016-05-31T00:00:00,GHCND:USW00023176,20
151,",,W,",WDF2,2016-06-01T00:00:00,GHCND:USW00023176,350
152,",,W,",WDF2,2016-06-02T00:00:00,GHCND:USW00023176,200
153,",,W,",WDF2,2016-06-03T00:00:00,GHCND:USW00023176,360
154,",,W,",WDF2,2016-06-04T00:00:00,GHCND:USW00023176,10
155,",,W,",WDF2,2016-06-05T00:00:00,GHCND:USW00023176,220
156,",,W,",WDF2,2016-06-06T00:00:00,GHCND:USW00023176,180
157,",,W,",WDF2,2016-06-07T00:00:00,GHCND:USW00023176,260
158,",,W,",WDF2,2016-06-08T00:00:00,GHCND:USW00023176,210
159,",,W,",WDF2,2016-06-09T00:00:00,GHCND:USW00023176,210
160,",,W,",WDF2,2016-06-10T00:00:00,GHCND:USW00023176,220
161,",,W,",WDF2,2016-06-11T00:00:00,GHCND:USW00023176,210
162,",,W,",WDF2,2016-06-12T00:00:00,GHCND:USW00023176,200
163,",,W,",WDF2,2016-06-13T00:00:00,GHCND:USW00023176,270
164,",,W,",WDF2,2016-06-14T00:00:00,GHCND:USW00023176,220
165,",,W,",WDF2,2016-06-15T00:00:00,GHCND:USW00023176,200
166,",,W,",WDF2,2016-06-16T00:00:00,GHCND:USW00023176,220
167,",,W,",WDF2,2016-06-17T00:00:00,GHCND:USW00023176,210
168,",,W,",WDF2,2016-06-18T00:00:00,GHCND:USW00023176,240
169,",,W,",WDF2,2016-06-19T00:00:00,GHCND:USW00023176,210
170,",,W,",WDF2,2016-06-20T00:00:00,GHCND:USW00023176,210
171,",,W,",WDF2,2016-06-21T00:00:00,GHCND:USW00023176,280
172,",,W,",WDF2,2016-06-22T00:00:00,GHCND:USW00023176,220
173,",,W,",WDF2,2016-06-23T00:00:00,GHCND:USW00023176,190
174,",,W,",WDF2,2016-06-24T00:00:00,GHCND:USW00023176,210
175,",,W,",WDF2,2016-06-25T00:00:00,GHCND:USW00023176,20
176,",,W,",WDF2,2016-06-26T00:00:00,GHCND:USW00023176,350
177,",,W,",WDF2,2016-06-27T00:00:00,GHCND:USW00023176,190
178,",,W,",WDF2,2016-06-28T00:00:00,GHCND:USW00023176,220
179,",,W,",WDF2,2016-06-29T00:00:00,GHCND:USW00023176,270
180,",,W,",WDF2,2016-06-30T00:00:00,GHCND:USW00023176,290
181,",,W,",WDF2,2016-07-01T00:00:00,GHCND:USW00023176,20
182,",,W,",WDF2,2016-07-02T00:00:00,GHCND:USW00023176,310
183,",,W,",WDF2,2016-07-03T00:00:00,GHCND:USW00023176,300
184,",,W,",WDF2,2016-07-04T00:00:00,GHCND:USW00023176,210
185,",,W,",WDF2,2016-07-05T00:00:00,GHCND:USW00023176,200
186,",,W,",WDF2,2016-07-06T00:00:00,GHCND:USW00023176,210
187,",,W,",WDF2,2016-07-07T00:00:00,GHCND:USW00023176,210
188,",,W,",WDF2,2016-07-08T00:00:00,GHCND:USW00023176,200
189,",,W,",WDF2,2016-07-09T00:00:00,GHCND:USW00023176,220
