,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00014835,260
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00014835,240
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00014835,330
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00014835,340
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00014835,170
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00014835,180
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00014835,160
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00014835,150
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00014835,320
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00014835,300
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00014835,270
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00014835,290
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00014835,180
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00014835,200
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00014835,280
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00014835,270
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00014835,280
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00014835,260
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00014835,290
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00014835,330
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00014835,60
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00014835,30
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00014835,330
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00014835,220
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00014835,220
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00014835,260
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00014835,290
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00014835,280
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00014835,310
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00014835,230
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00014835,280
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00014835,90
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00014835,110
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00014835,250
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00014835,290
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00014835,290
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00014835,240
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00014835,240
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00014835,310
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00014835,290
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00014835,280
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00014835,340
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00014835,300
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00014835,330
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00014835,110
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00014835,290
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00014835,310
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00014835,300
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00014835,150
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00014835,250
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00014835,250
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00014835,350
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00014835,60
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00014835,50
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00014835,20
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00014835,320
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00014835,280
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00014835,220
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00014835,270
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00014835,300
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00014835,310
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00014835,320
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00014835,360
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00014835,10
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00014835,290
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00014835,190
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00014835,190
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00014835,220
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00014835,230
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00014835,350
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00014835,90
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00014835,90
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00014835,60
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00014835,290
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00014835,110
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00014835,280
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00014835,260
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00014835,350
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00014835,70
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00014835,360
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00014835,270
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00014835,190
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00014835,230
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00014835,260
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00014835,330
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00014835,100
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00014835,310
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00014835,300
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00014835,100
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00014835,180
90,",,W,",WDF2,2016-03-31T00:00:00,GHCND:USW00014835,290
91,",,W,",WDF2,2016-04-01T00:00:00,GHCND:USW00014835,260
92,",,W,",WDF2,2016-04-02T00:00:00,GHCND:USW00014835,280
93,",,W,",WDF2,2016-04-03T00:00:00,GHCND:USW00014835,220
94,",,W,",WDF2,2016-04-04T00:00:00,GHCND:USW00014835,350
95,",,W,",WDF2,2016-04-05T00:00:00,GHCND:USW00014835,150
96,",,W,",WDF2,2016-04-06T00:00:00,GHCND:USW00014835,280
97,",,W,",WDF2,2016-04-07T00:00:00,GHCND:USW00014835,300
98,",,W,",WDF2,2016-04-08T00:00:00,GHCND:USW00014835,290
99,",,W,",WDF2,2016-04-09T00:00:00,GHCND:USW00014835,310
100,",,W,",WDF2,2016-04-10T00:00:00,GHCND:USW00014835,160
101,",,W,",WDF2,2016-04-11T00:00:00,GHCND:USW00014835,290
102,",,W,",WDF2,2016-04-12T00:00:00,GHCND:USW00014835,20
103,",,W,",WDF2,2016-04-13T00:00:00,GHCND:USW00014835,110
104,",,W,",WDF2,2016-04-14T00:00:00,GHCND:USW00014835,100
105,",,W,",WDF2,2016-04-15T00:00:00,GHCND:USW00014835,80
106,",,W,",WDF2,2016-04-16T00:00:00,GHCND:USW00014835,110
107,",,W,",WDF2,2016-04-17T00:00:00,GHCND:USW00014835,110
108,",,W,",WDF2,2016-04-18T00:00:00,GHCND:USW00014835,250
109,",,W,",WDF2,2016-04-19T00:00:00,GHCND:USW00014835,70
110,",,W,",WDF2,2016-04-20T00:00:00,GHCND:USW00014835,300
111,",,W,",WDF2,2016-04-21T00:00:00,GHCND:USW00014835,300
112,",,W,",WDF2,2016-04-22T00:00:00,GHCND:USW00014835,340
113,",,W,",WDF2,2016-04-23T00:00:00,GHCND:USW00014835,30
114,",,W,",WDF2,2016-04-24T00:00:00,GHCND:USW00014835,190
115,",,W,",WDF2,2016-04-25T00:00:00,GHCND:USW00014835,200
116,",,W,",WDF2,2016-04-26T00:00:00,GHCND:USW00014835,30
117,",,W,",WDF2,2016-04-27T00:00:00,GHCND:USW00014835,80
118,",,W,",WDF2,2016-04-28T00:00:00,GHCND:USW00014835,70
119,",,W,",WDF2,2016-04-29T00:00:00,GHCND:USW00014835,40
120,",,W,",WDF2,2016-04-30T00:00:00,GHCND:USW00014835,80
121,",,W,",WDF2,2016-05-01T00:00:00,GHCND:USW00014835,30
122,",,W,",WDF2,2016-05-02T00:00:00,GHCND:USW00014835,20
123,",,W,",WDF2,2016-05-03T00:00:00,GHCND:USW00014835,340
124,",,W,",WDF2,2016-05-04T00:00:00,GHCND:USW00014835,340
125,",,W,",WDF2,2016-05-05T00:00:00,GHCND:USW00014835,330
126,",,W,",WDF2,2016-05-06T00:00:00,GHCND:USW00014835,250
127,",,W,",WDF2,2016-05-07T00:00:00,GHCND:USW00014835,340
128,",,W,",WDF2,2016-05-08T00:00:00,GHCND:USW00014835,270
129,",,W,",WDF2,2016-05-09T00:00:00,GHCND:USW00014835,90
130,",,W,",WDF2,2016-05-10T00:00:00,GHCND:USW00014835,180
131,",,W,",WDF2,2016-05-11T00:00:00,GHCND:USW00014835,150
132,",,W,",WDF2,2016-05-12T00:00:00,GHCND:USW00014835,280
133,",,W,",WDF2,2016-05-13T00:00:00,GHCND:USW00014835,270
134,",,W,",WDF2,2016-05-14T00:00:00,GHCND:USW00014835,310
135,",,W,",WDF2,2016-05-15T00:00:00,GHCND:USW00014835,320
136,",,W,",WDF2,2016-05-16T00:00:00,GHCND:USW00014835,220
137,",,W,",WDF2,2016-05-17T00:00:00,GHCND:USW00014835,360
138,",,W,",WDF2,2016-05-18T00:00:00,GHCND:USW00014835,70
139,",,W,",WDF2,2016-05-19T00:00:00,GHCND:USW00014835,110
140,",,W,",WDF2,2016-05-20T00:00:00,GHCND:USW00014835,50
141,",,W,",WDF2,2016-05-21T00:00:00,GHCND:USW00014835,340
142,",,W,",WDF2,2016-05-22T00:00:00,GHCND:USW00014835,360
143,",,W,",WDF2,2016-05-23T00:00:00,GHCND:USW00014835,110
144,",,W,",WDF2,2016-05-24T00:00:00,GHCND:USW00014835,220
145,",,W,",WDF2,2016-05-25T00:00:00,GHCND:USW00014835,180
146,",,W,",WDF2,2016-05-26T00:00:00,GHCND:USW00014835,210
147,",,W,",WDF2,2016-05-27T00:00:00,GHCND:USW00014835,190
148,",,W,",WDF2,2016-05-28T00:00:00,GHCND:USW00014835,200
149,",,W,",WDF2,2016-05-29T00:00:00,GHCND:USW00014835,280
150,",,W,",WDF2,2016-05-30T00:00:00,GHCND:USW00014835,260
151,",,W,",WDF2,2016-05-31T00:00:00,GHCND:USW00014835,50
152,",,W,",WDF2,2016-06-01T00:00:00,GHCND:USW00014835,300
153,",,W,",WDF2,2016-06-02T00:00:00,GHCND:USW00014835,240
154,",,W,",WDF2,2016-06-03T00:00:00,GHCND:USW00014835,300
155,",,W,",WDF2,2016-06-04T00:00:00,GHCND:USW00014835,210
156,",,W,",WDF2,2016-06-05T00:00:00,GHCND:USW00014835,290
157,",,W,",WDF2,2016-06-06T00:00:00,GHCND:USW00014835,270
158,",,W,",WDF2,2016-06-07T00:00:00,GHCND:USW00014835,330
159,",,W,",WDF2,2016-06-08T00:00:00,GHCND:USW00014835,280
160,",,W,",WDF2,2016-06-09T00:00:00,GHCND:USW00014835,240
161,",,W,",WDF2,2016-06-10T00:00:00,GHCND:USW00014835,260
162,",,W,",WDF2,2016-06-11T00:00:00,GHCND:USW00014835,280
163,",,W,",WDF2,2016-06-12T00:00:00,GHCND:USW00014835,30
164,",,W,",WDF2,2016-06-13T00:00:00,GHCND:USW00014835,60
165,",,W,",WDF2,2016-06-14T00:00:00,GHCND:USW00014835,150
166,",,W,",WDF2,2016-06-15T00:00:00,GHCND:USW00014835,330
167,",,W,",WDF2,2016-06-16T00:00:00,GHCND:USW00014835,300
168,",,W,",WDF2,2016-06-17T00:00:00,GHCND:USW00014835,70
169,",,W,",WDF2,2016-06-18T00:00:00,GHCND:USW00014835,70
170,",,W,",WDF2,2016-06-19T00:00:00,GHCND:USW00014835,270
171,",,W,",WDF2,2016-06-20T00:00:00,GHCND:USW00014835,250
172,",,W,",WDF2,2016-06-21T00:00:00,GHCND:USW00014835,300
173,",,W,",WDF2,2016-06-22T00:00:00,GHCND:USW00014835,360
174,",,W,",WDF2,2016-06-23T00:00:00,GHCND:USW00014835,310
175,",,W,",WDF2,2016-06-24T00:00:00,GHCND:USW00014835,70
176,",,W,",WDF2,2016-06-25T00:00:00,GHCND:USW00014835,220
177,",,W,",WDF2,2016-06-26T00:00:00,GHCND:USW00014835,270
178,",,W,",WDF2,2016-06-27T00:00:00,GHCND:USW00014835,280
179,",,W,",WDF2,2016-06-28T00:00:00,GHCND:USW00014835,340
180,",,W,",WDF2,2016-06-29T00:00:00,GHCND:USW00014835,320
181,",,W,",WDF2,2016-06-30T00:00:00,GHCND:USW00014835,200
182,",,W,",WDF2,2016-07-01T00:00:00,GHCND:USW00014835,20
