,attributes,datatype,date,station,value
0,",,W,",WSF5,2016-01-01T00:00:00,GHCND:USW00024036,13.0
1,",,W,",WSF5,2016-01-02T00:00:00,GHCND:USW00024036,13.0
2,",,W,",WSF5,2016-01-03T00:00:00,GHCND:USW00024036,13.0
3,",,W,",WSF5,2016-01-04T00:00:00,GHCND:USW00024036,15.0
4,",,W,",WSF5,2016-01-05T00:00:00,GHCND:USW00024036,12.1
5,",,W,",WSF5,2016-01-06T00:00:00,GHCND:USW00024036,17.0
6,",,W,",WSF5,2016-01-07T00:00:00,GHCND:USW00024036,17.0
7,",,W,",WSF5,2016-01-08T00:00:00,GHCND:USW00024036,11.0
8,",,W,",WSF5,2016-01-09T00:00:00,GHCND:USW00024036,10.1
9,",,W,",WSF5,2016-01-10T00:00:00,GHCND:USW00024036,27.1
10,",,W,",WSF5,2016-01-11T00:00:00,GHCND:USW00024036,21.9
11,",,W,",WSF5,2016-01-12T00:00:00,GHCND:USW00024036,33.1
12,",,W,",WSF5,2016-01-13T00:00:00,GHCND:USW00024036,34.0
13,",,W,",WSF5,2016-01-14T00:00:00,GHCND:USW00024036,33.1
14,",,W,",WSF5,2016-01-15T00:00:00,GHCND:USW00024036,23.0
15,",,W,",WSF5,2016-01-16T00:00:00,GHCND:USW00024036,14.1
16,",,W,",WSF5,2016-01-17T00:00:00,GHCND:USW00024036,14.1
17,",,W,",WSF5,2016-01-18T00:00:00,GHCND:USW00024036,25.1
18,",,W,",WSF5,2016-01-19T00:00:00,GHCND:USW00024036,15.0
19,",,W,",WSF5,2016-01-20T00:00:00,GHCND:USW00024036,15.0
20,",,W,",WSF5,2016-01-21T00:00:00,GHCND:USW00024036,19.0
21,",,W,",WSF5,2016-01-22T00:00:00,GHCND:USW00024036,36.0
22,",,W,",WSF5,2016-01-23T00:00:00,GHCND:USW00024036,28.0
23,",,W,",WSF5,2016-01-24T00:00:00,GHCND:USW00024036,31.1
24,",,W,",WSF5,2016-01-25T00:00:00,GHCND:USW00024036,29.1
25,",,W,",WSF5,2016-01-26T00:00:00,GHCND:USW00024036,36.0
26,",,W,",WSF5,2016-01-27T00:00:00,GHCND:USW00024036,34.0
27,",,W,",WSF5,2016-01-28T00:00:00,GHCND:USW00024036,42.1
28,",,W,",WSF5,2016-01-29T00:00:00,GHCND:USW00024036,47.0
29,",,W,",WSF5,2016-01-30T00:00:00,GHCND:USW00024036,31.1
30,",,W,",WSF5,2016-01-31T00:00:00,GHCND:USW00024036,23.0
31,",,W,",WSF5,2016-02-01T00:00:00,GHCND:USW00024036,12.1
32,",,W,",WSF5,2016-02-02T00:00:00,GHCND:USW00024036,17.0
33,",,W,",WSF5,2016-02-03T00:00:00,GHCND:USW00024036,21.0
34,",,W,",WSF5,2016-02-04T00:00:00,GHCND:USW00024036,42.1
35,",,W,",WSF5,2016-02-05T00:00:00,GHCND:USW00024036,31.1
36,",,W,",WSF5,2016-02-06T00:00:00,GHCND:USW00024036,59.9
37,",,W,",WSF5,2016-02-07T00:00:00,GHCND:USW00024036,27.1
38,",,W,",WSF5,2016-02-08T00:00:00,GHCND:USW00024036,19.0
39,",,W,",WSF5,2016-02-09T00:00:00,GHCND:USW00024036,21.9
40,",,W,",WSF5,2016-02-10T00:00:00,GHCND:USW00024036,19.9
41,",,W,",WSF5,2016-02-11T00:00:00,GHCND:USW00024036,35.1
