,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00003032,70
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00003032,10
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00003032,260
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00003032,120
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00003032,100
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00003032,180
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00003032,210
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00003032,270
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00003032,330
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00003032,190
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00003032,200
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00003032,210
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00003032,190
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00003032,240
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00003032,210
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00003032,310
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00003032,200
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00003032,140
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00003032,190
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00003032,180
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00003032,320
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00003032,200
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00003032,170
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00003032,170
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00003032,350
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00003032,30
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00003032,330
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00003032,240
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00003032,200
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00003032,210
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00003032,280
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00003032,330
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00003032,280
