,attributes,datatype,date,station,value
0,",,W,",WSF5,2016-01-01T00:00:00,GHCND:USW00013986,19.9
1,",,W,",WSF5,2016-01-02T00:00:00,GHCND:USW00013986,17.0
2,",,W,",WSF5,2016-01-03T00:00:00,GHCND:USW00013986,21.9
3,",,W,",WSF5,2016-01-04T00:00:00,GHCND:USW00013986,21.9
4,",,W,",WSF5,2016-01-05T00:00:00,GHCND:USW00013986,28.0
5,",,W,",WSF5,2016-01-06T00:00:00,GHCND:USW00013986,27.1
6,",,W,",WSF5,2016-01-07T00:00:00,GHCND:USW00013986,17.0
7,",,W,",WSF5,2016-01-08T00:00:00,GHCND:USW00013986,25.1
8,",,W,",WSF5,2016-01-09T00:00:00,GHCND:USW00013986,35.1
9,",,W,",WSF5,2016-01-10T00:00:00,GHCND:USW00013986,19.0
10,",,W,",WSF5,2016-01-11T00:00:00,GHCND:USW00013986,21.9
11,",,W,",WSF5,2016-01-12T00:00:00,GHCND:USW00013986,15.0
12,",,W,",WSF5,2016-01-13T00:00:00,GHCND:USW00013986,13.0
13,",,W,",WSF5,2016-01-14T00:00:00,GHCND:USW00013986,19.0
14,",,W,",WSF5,2016-01-15T00:00:00,GHCND:USW00013986,29.1
15,",,W,",WSF5,2016-01-16T00:00:00,GHCND:USW00013986,16.1
16,",,W,",WSF5,2016-01-17T00:00:00,GHCND:USW00013986,31.1
17,",,W,",WSF5,2016-01-18T00:00:00,GHCND:USW00013986,25.9
18,",,W,",WSF5,2016-01-19T00:00:00,GHCND:USW00013986,21.0
19,",,W,",WSF5,2016-01-20T00:00:00,GHCND:USW00013986,23.9
20,",,W,",WSF5,2016-01-21T00:00:00,GHCND:USW00013986,27.1
21,",,W,",WSF5,2016-01-22T00:00:00,GHCND:USW00013986,25.9
22,",,W,",WSF5,2016-01-23T00:00:00,GHCND:USW00013986,23.9
23,",,W,",WSF5,2016-01-24T00:00:00,GHCND:USW00013986,23.9
24,",,W,",WSF5,2016-01-25T00:00:00,GHCND:USW00013986,36.9
25,",,W,",WSF5,2016-01-26T00:00:00,GHCND:USW00013986,21.9
26,",,W,",WSF5,2016-01-27T00:00:00,GHCND:USW00013986,23.0
27,",,W,",WSF5,2016-01-28T00:00:00,GHCND:USW00013986,21.9
28,",,W,",WSF5,2016-01-29T00:00:00,GHCND:USW00013986,21.9
29,",,W,",WSF5,2016-01-30T00:00:00,GHCND:USW00013986,21.9
30,",,W,",WSF5,2016-01-31T00:00:00,GHCND:USW00013986,33.1
31,",,W,",WSF5,2016-02-01T00:00:00,GHCND:USW00013986,36.0
32,",,W,",WSF5,2016-02-02T00:00:00,GHCND:USW00013986,44.1
33,",,W,",WSF5,2016-02-03T00:00:00,GHCND:USW00013986,36.9
34,",,W,",WSF5,2016-02-04T00:00:00,GHCND:USW00013986,29.1
35,",,W,",WSF5,2016-02-05T00:00:00,GHCND:USW00013986,15.0
36,",,W,",WSF5,2016-02-06T00:00:00,GHCND:USW00013986,19.9
37,",,W,",WSF5,2016-02-07T00:00:00,GHCND:USW00013986,42.9
38,",,W,",WSF5,2016-02-08T00:00:00,GHCND:USW00013986,52.1
39,",,W,",WSF5,2016-02-09T00:00:00,GHCND:USW00013986,33.1
40,",,W,",WSF5,2016-02-10T00:00:00,GHCND:USW00013986,25.9
41,",,W,",WSF5,2016-02-11T00:00:00,GHCND:USW00013986,21.9
42,",,W,",WSF5,2016-02-12T00:00:00,GHCND:USW00013986,23.9
43,",,W,",WSF5,2016-02-13T00:00:00,GHCND:USW00013986,23.9
44,",,W,",WSF5,2016-02-14T00:00:00,GHCND:USW00013986,25.9
45,",,W,",WSF5,2016-02-15T00:00:00,GHCND:USW00013986,23.0
46,",,W,",WSF5,2016-02-16T00:00:00,GHCND:USW00013986,40.9
47,",,W,",WSF5,2016-02-17T00:00:00,GHCND:USW00013986,23.0
48,",,W,",WSF5,2016-02-18T00:00:00,GHCND:USW00013986,45.0
49,",,W,",WSF5,2016-02-19T00:00:00,GHCND:USW00013986,36.0
50,",,W,",WSF5,2016-02-20T00:00:00,GHCND:USW00013986,25.9
51,",,W,",WSF5,2016-02-21T00:00:00,GHCND:USW00013986,33.1
52,",,W,",WSF5,2016-02-22T00:00:00,GHCND:USW00013986,16.1
53,",,W,",WSF5,2016-02-23T00:00:00,GHCND:USW00013986,34.0
54,",,W,",WSF5,2016-02-24T00:00:00,GHCND:USW00013986,33.1
55,",,W,",WSF5,2016-02-25T00:00:00,GHCND:USW00013986,35.1
56,",,W,",WSF5,2016-02-26T00:00:00,GHCND:USW00013986,25.9
57,",,W,",WSF5,2016-02-27T00:00:00,GHCND:USW00013986,36.9
58,",,W,",WSF5,2016-02-28T00:00:00,GHCND:USW00013986,42.1
59,",,W,",WSF5,2016-02-29T00:00:00,GHCND:USW00013986,50.1
60,",,W,",WSF5,2016-03-01T00:00:00,GHCND:USW00013986,38.0
61,",,W,",WSF5,2016-03-02T00:00:00,GHCND:USW00013986,40.0
62,",,W,",WSF5,2016-03-03T00:00:00,GHCND:USW00013986,36.9
63,",,W,",WSF5,2016-03-04T00:00:00,GHCND:USW00013986,38.9
64,",,W,",WSF5,2016-03-05T00:00:00,GHCND:USW00013986,19.9
65,",,W,",WSF5,2016-03-06T00:00:00,GHCND:USW00013986,45.0
66,",,W,",WSF5,2016-03-07T00:00:00,GHCND:USW00013986,42.9
67,",,W,",WSF5,2016-03-08T00:00:00,GHCND:USW00013986,32.0
68,",,W,",WSF5,2016-03-09T00:00:00,GHCND:USW00013986,19.0
69,",,W,",WSF5,2016-03-10T00:00:00,GHCND:USW00013986,17.0
70,",,W,",WSF5,2016-03-11T00:00:00,GHCND:USW00013986,25.1
71,",,W,",WSF5,2016-03-12T00:00:00,GHCND:USW00013986,31.1
72,",,W,",WSF5,2016-03-13T00:00:00,GHCND:USW00013986,17.0
73,",,W,",WSF5,2016-03-14T00:00:00,GHCND:USW00013986,32.0
74,",,W,",WSF5,2016-03-15T00:00:00,GHCND:USW00013986,44.1
75,",,W,",WSF5,2016-03-16T00:00:00,GHCND:USW00013986,42.1
76,",,W,",WSF5,2016-03-17T00:00:00,GHCND:USW00013986,30.0
77,",,W,",WSF5,2016-03-18T00:00:00,GHCND:USW00013986,38.9
78,",,W,",WSF5,2016-03-19T00:00:00,GHCND:USW00013986,36.9
79,",,W,",WSF5,2016-03-20T00:00:00,GHCND:USW00013986,25.9
80,",,W,",WSF5,2016-03-21T00:00:00,GHCND:USW00013986,42.1
81,",,W,",WSF5,2016-03-22T00:00:00,GHCND:USW00013986,42.9
82,",,W,",WSF5,2016-03-23T00:00:00,GHCND:USW00013986,59.1
83,",,W,",WSF5,2016-03-24T00:00:00,GHCND:USW00013986,49.0
84,",,W,",WSF5,2016-03-25T00:00:00,GHCND:USW00013986,30.0
85,",,W,",WSF5,2016-03-26T00:00:00,GHCND:USW00013986,40.0
86,",,W,",WSF5,2016-03-27T00:00:00,GHCND:USW00013986,23.0
87,",,W,",WSF5,2016-03-28T00:00:00,GHCND:USW00013986,36.9
88,",,W,",WSF5,2016-03-29T00:00:00,GHCND:USW00013986,42.9
89,",,W,",WSF5,2016-03-30T00:00:00,GHCND:USW00013986,36.0
90,",,W,",WSF5,2016-03-31T00:00:00,GHCND:USW00013986,33.1
91,",,W,",WSF5,2016-04-01T00:00:00,GHCND:USW00013986,32.0
92,",,W,",WSF5,2016-04-02T00:00:00,GHCND:USW00013986,25.9
93,",,W,",WSF5,2016-04-03T00:00:00,GHCND:USW00013986,36.9
94,",,W,",WSF5,2016-04-04T00:00:00,GHCND:USW00013986,23.9
95,",,W,",WSF5,2016-04-05T00:00:00,GHCND:USW00013986,53.0
96,",,W,",WSF5,2016-04-06T00:00:00,GHCND:USW00013986,46.1
97,",,W,",WSF5,2016-04-07T00:00:00,GHCND:USW00013986,42.1
98,",,W,",WSF5,2016-04-08T00:00:00,GHCND:USW00013986,27.1
99,",,W,",WSF5,2016-04-09T00:00:00,GHCND:USW00013986,47.0
100,",,W,",WSF5,2016-04-10T00:00:00,GHCND:USW00013986,36.0
101,",,W,",WSF5,2016-04-11T00:00:00,GHCND:USW00013986,38.9
102,",,W,",WSF5,2016-04-12T00:00:00,GHCND:USW00013986,25.9
