,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00003950,350
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00003950,230
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00003950,10
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00003950,80
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00003950,140
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00003950,170
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00003950,230
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00003950,10
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00003950,340
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00003950,360
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00003950,230
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00003950,200
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00003950,220
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00003950,180
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00003950,10
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00003950,30
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00003950,20
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00003950,20
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00003950,340
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00003950,130
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00003950,360
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00003950,350
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00003950,160
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00003950,170
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00003950,350
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00003950,10
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00003950,240
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00003950,280
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00003950,190
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00003950,180
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00003950,10
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00003950,290
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00003950,270
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00003950,350
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00003950,240
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00003950,160
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00003950,340
37,",,W,",WDF5,2016-02-07T00:00:00,GHCND:USW00003950,30
38,",,W,",WDF5,2016-02-08T00:00:00,GHCND:USW00003950,350
39,",,W,",WDF5,2016-02-09T00:00:00,GHCND:USW00003950,350
40,",,W,",WDF5,2016-02-10T00:00:00,GHCND:USW00003950,220
41,",,W,",WDF5,2016-02-11T00:00:00,GHCND:USW00003950,10
42,",,W,",WDF5,2016-02-12T00:00:00,GHCND:USW00003950,60
43,",,W,",WDF5,2016-02-13T00:00:00,GHCND:USW00003950,140
44,",,W,",WDF5,2016-02-14T00:00:00,GHCND:USW00003950,10
45,",,W,",WDF5,2016-02-15T00:00:00,GHCND:USW00003950,350
46,",,W,",WDF5,2016-02-16T00:00:00,GHCND:USW00003950,340
47,",,W,",WDF5,2016-02-17T00:00:00,GHCND:USW00003950,190
48,",,W,",WDF5,2016-02-18T00:00:00,GHCND:USW00003950,190
49,",,W,",WDF5,2016-02-19T00:00:00,GHCND:USW00003950,50
50,",,W,",WDF5,2016-02-20T00:00:00,GHCND:USW00003950,210
51,",,W,",WDF5,2016-02-21T00:00:00,GHCND:USW00003950,40
52,",,W,",WDF5,2016-02-22T00:00:00,GHCND:USW00003950,60
53,",,W,",WDF5,2016-02-23T00:00:00,GHCND:USW00003950,20
54,",,W,",WDF5,2016-02-24T00:00:00,GHCND:USW00003950,350
55,",,W,",WDF5,2016-02-25T00:00:00,GHCND:USW00003950,10
56,",,W,",WDF5,2016-02-26T00:00:00,GHCND:USW00003950,240
57,",,W,",WDF5,2016-02-27T00:00:00,GHCND:USW00003950,170
58,",,W,",WDF5,2016-02-28T00:00:00,GHCND:USW00003950,10
59,",,W,",WDF5,2016-02-29T00:00:00,GHCND:USW00003950,190
60,",,W,",WDF5,2016-03-01T00:00:00,GHCND:USW00003950,360
61,",,W,",WDF5,2016-03-02T00:00:00,GHCND:USW00003950,40
62,",,W,",WDF5,2016-03-03T00:00:00,GHCND:USW00003950,350
63,",,W,",WDF5,2016-03-04T00:00:00,GHCND:USW00003950,170
64,",,W,",WDF5,2016-03-05T00:00:00,GHCND:USW00003950,120
65,",,W,",WDF5,2016-03-06T00:00:00,GHCND:USW00003950,190
66,",,W,",WDF5,2016-03-07T00:00:00,GHCND:USW00003950,160
67,",,W,",WDF5,2016-03-08T00:00:00,GHCND:USW00003950,20
68,",,W,",WDF5,2016-03-09T00:00:00,GHCND:USW00003950,360
69,",,W,",WDF5,2016-03-10T00:00:00,GHCND:USW00003950,20
70,",,W,",WDF5,2016-03-11T00:00:00,GHCND:USW00003950,30
71,",,W,",WDF5,2016-03-12T00:00:00,GHCND:USW00003950,130
72,",,W,",WDF5,2016-03-13T00:00:00,GHCND:USW00003950,340
73,",,W,",WDF5,2016-03-14T00:00:00,GHCND:USW00003950,220
74,",,W,",WDF5,2016-03-15T00:00:00,GHCND:USW00003950,340
75,",,W,",WDF5,2016-03-16T00:00:00,GHCND:USW00003950,30
76,",,W,",WDF5,2016-03-17T00:00:00,GHCND:USW00003950,120
77,",,W,",WDF5,2016-03-18T00:00:00,GHCND:USW00003950,360
78,",,W,",WDF5,2016-03-19T00:00:00,GHCND:USW00003950,30
79,",,W,",WDF5,2016-03-20T00:00:00,GHCND:USW00003950,20
80,",,W,",WDF5,2016-03-21T00:00:00,GHCND:USW00003950,200
81,",,W,",WDF5,2016-03-22T00:00:00,GHCND:USW00003950,180
82,",,W,",WDF5,2016-03-25T00:00:00,GHCND:USW00003950,140
83,",,W,",WDF5,2016-03-26T00:00:00,GHCND:USW00003950,20
84,",,W,",WDF5,2016-03-28T00:00:00,GHCND:USW00003950,130
85,",,W,",WDF5,2016-03-29T00:00:00,GHCND:USW00003950,130
86,",,W,",WDF5,2016-03-30T00:00:00,GHCND:USW00003950,270
87,",,W,",WDF5,2016-03-31T00:00:00,GHCND:USW00003950,340
88,",,W,",WDF5,2016-04-01T00:00:00,GHCND:USW00003950,20
89,",,W,",WDF5,2016-04-02T00:00:00,GHCND:USW00003950,280
90,",,W,",WDF5,2016-04-03T00:00:00,GHCND:USW00003950,220
91,",,W,",WDF5,2016-04-04T00:00:00,GHCND:USW00003950,10
92,",,W,",WDF5,2016-04-05T00:00:00,GHCND:USW00003950,180
93,",,W,",WDF5,2016-04-06T00:00:00,GHCND:USW00003950,360
94,",,W,",WDF5,2016-04-07T00:00:00,GHCND:USW00003950,50
95,",,W,",WDF5,2016-04-08T00:00:00,GHCND:USW00003950,120
96,",,W,",WDF5,2016-04-09T00:00:00,GHCND:USW00003950,190
97,",,W,",WDF5,2016-04-10T00:00:00,GHCND:USW00003950,300
98,",,W,",WDF5,2016-04-11T00:00:00,GHCND:USW00003950,20
99,",,W,",WDF5,2016-04-12T00:00:00,GHCND:USW00003950,30
100,",,W,",WDF5,2016-04-13T00:00:00,GHCND:USW00003950,120
101,",,W,",WDF5,2016-04-14T00:00:00,GHCND:USW00003950,160
102,",,W,",WDF5,2016-04-15T00:00:00,GHCND:USW00003950,130
103,",,W,",WDF5,2016-04-16T00:00:00,GHCND:USW00003950,130
104,",,W,",WDF5,2016-04-17T00:00:00,GHCND:USW00003950,110
105,",,W,",WDF5,2016-04-18T00:00:00,GHCND:USW00003950,360
106,",,W,",WDF5,2016-04-19T00:00:00,GHCND:USW00003950,290
107,",,W,",WDF5,2016-04-20T00:00:00,GHCND:USW00003950,170
108,",,W,",WDF5,2016-04-21T00:00:00,GHCND:USW00003950,350
109,",,W,",WDF5,2016-04-22T00:00:00,GHCND:USW00003950,80
110,",,W,",WDF5,2016-04-23T00:00:00,GHCND:USW00003950,170
111,",,W,",WDF5,2016-04-24T00:00:00,GHCND:USW00003950,160
112,",,W,",WDF5,2016-04-25T00:00:00,GHCND:USW00003950,140
113,",,W,",WDF5,2016-04-26T00:00:00,GHCND:USW00003950,270
114,",,W,",WDF5,2016-04-27T00:00:00,GHCND:USW00003950,360
115,",,W,",WDF5,2016-04-28T00:00:00,GHCND:USW00003950,120
116,",,W,",WDF5,2016-04-29T00:00:00,GHCND:USW00003950,30
117,",,W,",WDF5,2016-04-30T00:00:00,GHCND:USW00003950,350
118,",,W,",WDF5,2016-05-01T00:00:00,GHCND:USW00003950,360
119,",,W,",WDF5,2016-05-02T00:00:00,GHCND:USW00003950,360
120,",,W,",WDF5,2016-05-03T00:00:00,GHCND:USW00003950,340
121,",,W,",WDF5,2016-05-04T00:00:00,GHCND:USW00003950,360
122,",,W,",WDF5,2016-05-05T00:00:00,GHCND:USW00003950,70
123,",,W,",WDF5,2016-05-06T00:00:00,GHCND:USW00003950,130
124,",,W,",WDF5,2016-05-07T00:00:00,GHCND:USW00003950,160
125,",,W,",WDF5,2016-05-08T00:00:00,GHCND:USW00003950,360
126,",,W,",WDF5,2016-05-09T00:00:00,GHCND:USW00003950,240
127,",,W,",WDF5,2016-05-10T00:00:00,GHCND:USW00003950,170
128,",,W,",WDF5,2016-05-11T00:00:00,GHCND:USW00003950,230
129,",,W,",WDF5,2016-05-12T00:00:00,GHCND:USW00003950,30
130,",,W,",WDF5,2016-05-13T00:00:00,GHCND:USW00003950,90
131,",,W,",WDF5,2016-05-14T00:00:00,GHCND:USW00003950,20
132,",,W,",WDF5,2016-05-15T00:00:00,GHCND:USW00003950,40
133,",,W,",WDF5,2016-05-16T00:00:00,GHCND:USW00003950,180
134,",,W,",WDF5,2016-05-17T00:00:00,GHCND:USW00003950,10
135,",,W,",WDF5,2016-05-18T00:00:00,GHCND:USW00003950,60
136,",,W,",WDF5,2016-05-19T00:00:00,GHCND:USW00003950,50
137,",,W,",WDF5,2016-05-20T00:00:00,GHCND:USW00003950,170
138,",,W,",WDF5,2016-05-21T00:00:00,GHCND:USW00003950,140
139,",,W,",WDF5,2016-05-22T00:00:00,GHCND:USW00003950,130
140,",,W,",WDF5,2016-05-23T00:00:00,GHCND:USW00003950,270
141,",,W,",WDF5,2016-05-24T00:00:00,GHCND:USW00003950,160
142,",,W,",WDF5,2016-05-25T00:00:00,GHCND:USW00003950,160
143,",,W,",WDF5,2016-05-26T00:00:00,GHCND:USW00003950,130
144,",,W,",WDF5,2016-05-27T00:00:00,GHCND:USW00003950,100
145,",,W,",WDF5,2016-05-28T00:00:00,GHCND:USW00003950,130
146,",,W,",WDF5,2016-05-29T00:00:00,GHCND:USW00003950,310
147,",,W,",WDF5,2016-05-30T00:00:00,GHCND:USW00003950,200
148,",,W,",WDF5,2016-05-31T00:00:00,GHCND:USW00003950,30
149,",,W,",WDF5,2016-06-01T00:00:00,GHCND:USW00003950,120
150,",,W,",WDF5,2016-06-02T00:00:00,GHCND:USW00003950,80
151,",,W,",WDF5,2016-06-03T00:00:00,GHCND:USW00003950,20
152,",,W,",WDF5,2016-06-04T00:00:00,GHCND:USW00003950,40
153,",,W,",WDF5,2016-06-05T00:00:00,GHCND:USW00003950,360
154,",,W,",WDF5,2016-06-06T00:00:00,GHCND:USW00003950,40
155,",,W,",WDF5,2016-06-07T00:00:00,GHCND:USW00003950,160
156,",,W,",WDF5,2016-06-08T00:00:00,GHCND:USW00003950,190
157,",,W,",WDF5,2016-06-09T00:00:00,GHCND:USW00003950,160
158,",,W,",WDF5,2016-06-10T00:00:00,GHCND:USW00003950,170
159,",,W,",WDF5,2016-06-11T00:00:00,GHCND:USW00003950,140
160,",,W,",WDF5,2016-06-12T00:00:00,GHCND:USW00003950,30
161,",,W,",WDF5,2016-06-13T00:00:00,GHCND:USW00003950,110
162,",,W,",WDF5,2016-06-14T00:00:00,GHCND:USW00003950,350
163,",,W,",WDF5,2016-06-15T00:00:00,GHCND:USW00003950,160
164,",,W,",WDF5,2016-06-16T00:00:00,GHCND:USW00003950,160
165,",,W,",WDF5,2016-06-17T00:00:00,GHCND:USW00003950,130
166,",,W,",WDF5,2016-06-18T00:00:00,GHCND:USW00003950,30
167,",,W,",WDF5,2016-06-19T00:00:00,GHCND:USW00003950,130
168,",,W,",WDF5,2016-06-20T00:00:00,GHCND:USW00003950,160
169,",,W,",WDF5,2016-06-21T00:00:00,GHCND:USW00003950,180
170,",,W,",WDF5,2016-06-22T00:00:00,GHCND:USW00003950,180
171,",,W,",WDF5,2016-06-23T00:00:00,GHCND:USW00003950,180
172,",,W,",WDF5,2016-06-24T00:00:00,GHCND:USW00003950,140
173,",,W,",WDF5,2016-06-25T00:00:00,GHCND:USW00003950,180
174,",,W,",WDF5,2016-06-26T00:00:00,GHCND:USW00003950,190
175,",,W,",WDF5,2016-06-27T00:00:00,GHCND:USW00003950,260
176,",,W,",WDF5,2016-06-28T00:00:00,GHCND:USW00003950,170
177,",,W,",WDF5,2016-06-29T00:00:00,GHCND:USW00003950,140
178,",,W,",WDF5,2016-06-30T00:00:00,GHCND:USW00003950,130
179,",,W,",WDF5,2016-07-01T00:00:00,GHCND:USW00003950,110
180,",,W,",WDF5,2016-07-02T00:00:00,GHCND:USW00003950,240
181,",,W,",WDF5,2016-07-03T00:00:00,GHCND:USW00003950,180
182,",,W,",WDF5,2016-07-04T00:00:00,GHCND:USW00003950,130
183,",,W,",WDF5,2016-07-05T00:00:00,GHCND:USW00003950,200
