attributes,datatype,date,station,value
",,7,",WDMV,2017-01-01T00:00:00,GHCND:USC00298596,72.1
",,7,",WDMV,2017-01-02T00:00:00,GHCND:USC00298596,180.8
",,7,",WDMV,2017-01-03T00:00:00,GHCND:USC00298596,136.1
",,7,",WDMV,2017-01-04T00:00:00,GHCND:USC00298596,103.1
",,7,",WDMV,2017-01-05T00:00:00,GHCND:USC00298596,205.1
",,7,",WDMV,2017-01-06T00:00:00,GHCND:USC00298596,167.8
",,7,",WDMV,2017-01-07T00:00:00,GHCND:USC00298596,24.9
",,7,",WDMV,2017-01-08T00:00:00,GHCND:USC00298596,75.8
",,7,",WDMV,2017-01-09T00:00:00,GHCND:USC00298596,211.3
",,7,",WDMV,2017-01-10T00:00:00,GHCND:USC00298596,188.3
",,7,",WDMV,2017-01-11T00:00:00,GHCND:USC00298596,126.1
",,7,",WDMV,2017-01-12T00:00:00,GHCND:USC00298596,98.8
",,7,",WDMV,2017-01-13T00:00:00,GHCND:USC00298596,70.2
",,7,",WDMV,2017-01-14T00:00:00,GHCND:USC00298596,28.0
",,7,",WDMV,2017-01-15T00:00:00,GHCND:USC00298596,85.1
",,7,",WDMV,2017-01-16T00:00:00,GHCND:USC00298596,29.8
",,7,",WDMV,2017-01-17T00:00:00,GHCND:USC00298596,52.2
",,7,",WDMV,2017-01-18T00:00:00,GHCND:USC00298596,55.3
",,7,",WDMV,2017-01-19T00:00:00,GHCND:USC00298596,131.7
",,7,",WDMV,2017-01-20T00:00:00,GHCND:USC00298596,349.8
",,7,",WDMV,2017-01-21T00:00:00,GHCND:USC00298596,170.9
",,7,",WDMV,2017-01-22T00:00:00,GHCND:USC00298596,223.7
",,7,",WDMV,2017-01-23T00:00:00,GHCND:USC00298596,106.3
",,7,",WDMV,2017-01-24T00:00:00,GHCND:USC00298596,167.1
",,7,",WDMV,2017-01-25T00:00:00,GHCND:USC00298596,244.8
",,7,",WDMV,2017-01-26T00:00:00,GHCND:USC00298596,141.1
",,7,",WDMV,2017-01-27T00:00:00,GHCND:USC00298596,32.9
",,7,",WDMV,2017-01-28T00:00:00,GHCND:USC00298596,65.9
",,7,",WDMV,2017-01-29T00:00:00,GHCND:USC00298596,24.9
",,7,",WDMV,2017-01-30T00:00:00,GHCND:USC00298596,24.2
",,7,",WDMV,2017-01-31T00:00:00,GHCND:USC00298596,78.3
",,7,",WDMV,2017-02-01T00:00:00,GHCND:USC00298596,95.7
",,7,",WDMV,2017-02-02T00:00:00,GHCND:USC00298596,87.0
",,7,",WDMV,2017-02-03T00:00:00,GHCND:USC00298596,73.9
",,7,",WDMV,2017-02-04T00:00:00,GHCND:USC00298596,108.7
",,7,",WDMV,2017-02-05T00:00:00,GHCND:USC00298596,128.0
",,7,",WDMV,2017-02-06T00:00:00,GHCND:USC00298596,121.2
",,7,",WDMV,2017-02-07T00:00:00,GHCND:USC00298596,239.2
",,7,",WDMV,2017-02-08T00:00:00,GHCND:USC00298596,264.7
",,7,",WDMV,2017-02-09T00:00:00,GHCND:USC00298596,115.0
",,7,",WDMV,2017-02-10T00:00:00,GHCND:USC00298596,90.1
",,7,",WDMV,2017-02-11T00:00:00,GHCND:USC00298596,131.7
",,7,",WDMV,2017-02-12T00:00:00,GHCND:USC00298596,231.2
",,7,",WDMV,2017-02-13T00:00:00,GHCND:USC00298596,75.8
",,7,",WDMV,2017-02-14T00:00:00,GHCND:USC00298596,92.0
",,7,",WDMV,2017-02-15T00:00:00,GHCND:USC00298596,72.1
",,7,",WDMV,2017-02-16T00:00:00,GHCND:USC00298596,31.1
",,7,",WDMV,2017-02-17T00:00:00,GHCND:USC00298596,87.0
",,7,",WDMV,2017-02-18T00:00:00,GHCND:USC00298596,87.0
",,7,",WDMV,2017-02-19T00:00:00,GHCND:USC00298596,70.8
",,7,",WDMV,2017-02-20T00:00:00,GHCND:USC00298596,152.9
",,7,",WDMV,2017-02-21T00:00:00,GHCND:USC00298596,55.3
",,7,",WDMV,2017-02-22T00:00:00,GHCND:USC00298596,70.8
",,7,",WDMV,2017-02-23T00:00:00,GHCND:USC00298596,88.9
",,7,",WDMV,2017-02-24T00:00:00,GHCND:USC00298596,187.0
",,7,",WDMV,2017-02-25T00:00:00,GHCND:USC00298596,128.0
",,7,",WDMV,2017-02-26T00:00:00,GHCND:USC00298596,67.7
",,7,",WDMV,2017-02-27T00:00:00,GHCND:USC00298596,106.9
",,7,",WDMV,2017-02-28T00:00:00,GHCND:USC00298596,151.0
",,7,",WDMV,2017-03-01T00:00:00,GHCND:USC00298596,241.7
",,7,",WDMV,2017-03-02T00:00:00,GHCND:USC00298596,52.8
",,7,",WDMV,2017-03-03T00:00:00,GHCND:USC00298596,64.0
",,7,",WDMV,2017-03-04T00:00:00,GHCND:USC00298596,83.3
",,7,",WDMV,2017-03-05T00:00:00,GHCND:USC00298596,85.7
",,7,",WDMV,2017-03-06T00:00:00,GHCND:USC00298596,165.3
",,7,",WDMV,2017-03-07T00:00:00,GHCND:USC00298596,170.3
",,7,",WDMV,2017-03-08T00:00:00,GHCND:USC00298596,154.7
",,7,",WDMV,2017-03-09T00:00:00,GHCND:USC00298596,98.8
",,7,",WDMV,2017-03-10T00:00:00,GHCND:USC00298596,72.7
",,7,",WDMV,2017-03-11T00:00:00,GHCND:USC00298596,82.0
",,7,",WDMV,2017-03-12T00:00:00,GHCND:USC00298596,131.1
",,7,",WDMV,2017-03-13T00:00:00,GHCND:USC00298596,83.3
",,7,",WDMV,2017-03-14T00:00:00,GHCND:USC00298596,75.2
",,7,",WDMV,2017-03-15T00:00:00,GHCND:USC00298596,77.1
",,7,",WDMV,2017-03-16T00:00:00,GHCND:USC00298596,51.0
",,7,",WDMV,2017-03-17T00:00:00,GHCND:USC00298596,67.7
",,7,",WDMV,2017-03-18T00:00:00,GHCND:USC00298596,98.2
",,7,",WDMV,2017-03-19T00:00:00,GHCND:USC00298596,72.1
",,7,",WDMV,2017-03-20T00:00:00,GHCND:USC00298596,96.9
",,7,",WDMV,2017-03-21T00:00:00,GHCND:USC00298596,55.9
",,7,",WDMV,2017-03-22T00:00:00,GHCND:USC00298596,85.1
",,7,",WDMV,2017-03-23T00:00:00,GHCND:USC00298596,121.2
",,7,",WDMV,2017-03-24T00:00:00,GHCND:USC00298596,331.8
",,7,",WDMV,2017-03-25T00:00:00,GHCND:USC00298596,129.9
",,7,",WDMV,2017-03-26T00:00:00,GHCND:USC00298596,151.0
",,7,",WDMV,2017-03-27T00:00:00,GHCND:USC00298596,78.9
",,7,",WDMV,2017-03-28T00:00:00,GHCND:USC00298596,95.1
",,7,",WDMV,2017-03-29T00:00:00,GHCND:USC00298596,129.9
",,7,",WDMV,2017-03-30T00:00:00,GHCND:USC00298596,62.1
",,7,",WDMV,2017-03-31T00:00:00,GHCND:USC00298596,90.7
",,7,",WDMV,2017-04-01T00:00:00,GHCND:USC00298596,141.1
",,7,",WDMV,2017-04-02T00:00:00,GHCND:USC00298596,116.2
",,7,",WDMV,2017-04-03T00:00:00,GHCND:USC00298596,67.1
