,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00023285,80
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00023285,60
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00023285,60
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00023285,180
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00023285,270
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00023285,170
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00023285,90
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00023285,50
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00023285,40
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00023285,50
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00023285,60
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00023285,60
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00023285,200
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00023285,200
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00023285,230
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00023285,230
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00023285,200
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00023285,90
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00023285,200
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00023285,60
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00023285,40
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00023285,280
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00023285,260
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00023285,250
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00023285,60
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00023285,80
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00023285,80
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00023285,290
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00023285,280
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00023285,270
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00023285,340
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00023285,340
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00023285,60
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00023285,60
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00023285,50
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00023285,50
