,attributes,datatype,date,station,value
0,",,W,",WSF5,2016-01-01T00:00:00,GHCND:USW00004841,27.1
1,",,W,",WSF5,2016-01-02T00:00:00,GHCND:USW00004841,33.1
2,",,W,",WSF5,2016-01-03T00:00:00,GHCND:USW00004841,21.9
3,",,W,",WSF5,2016-01-04T00:00:00,GHCND:USW00004841,21.0
4,",,W,",WSF5,2016-01-05T00:00:00,GHCND:USW00004841,29.1
5,",,W,",WSF5,2016-01-06T00:00:00,GHCND:USW00004841,17.0
6,",,W,",WSF5,2016-01-07T00:00:00,GHCND:USW00004841,14.1
7,",,W,",WSF5,2016-01-08T00:00:00,GHCND:USW00004841,12.1
8,",,W,",WSF5,2016-01-09T00:00:00,GHCND:USW00004841,28.0
9,",,W,",WSF5,2016-01-10T00:00:00,GHCND:USW00004841,30.0
10,",,W,",WSF5,2016-01-11T00:00:00,GHCND:USW00004841,23.0
11,",,W,",WSF5,2016-01-12T00:00:00,GHCND:USW00004841,34.0
12,",,W,",WSF5,2016-01-13T00:00:00,GHCND:USW00004841,23.9
13,",,W,",WSF5,2016-01-14T00:00:00,GHCND:USW00004841,13.0
14,",,W,",WSF5,2016-01-15T00:00:00,GHCND:USW00004841,25.1
15,",,W,",WSF5,2016-01-16T00:00:00,GHCND:USW00004841,30.0
16,",,W,",WSF5,2016-01-17T00:00:00,GHCND:USW00004841,34.0
17,",,W,",WSF5,2016-01-18T00:00:00,GHCND:USW00004841,28.0
18,",,W,",WSF5,2016-01-19T00:00:00,GHCND:USW00004841,21.0
19,",,W,",WSF5,2016-01-20T00:00:00,GHCND:USW00004841,12.1
20,",,W,",WSF5,2016-01-21T00:00:00,GHCND:USW00004841,13.0
21,",,W,",WSF5,2016-01-22T00:00:00,GHCND:USW00004841,19.0
22,",,W,",WSF5,2016-01-23T00:00:00,GHCND:USW00004841,16.1
23,",,W,",WSF5,2016-01-24T00:00:00,GHCND:USW00004841,25.1
24,",,W,",WSF5,2016-01-25T00:00:00,GHCND:USW00004841,13.0
25,",,W,",WSF5,2016-01-26T00:00:00,GHCND:USW00004841,25.9
26,",,W,",WSF5,2016-01-27T00:00:00,GHCND:USW00004841,32.0
27,",,W,",WSF5,2016-01-28T00:00:00,GHCND:USW00004841,31.1
28,",,W,",WSF5,2016-01-29T00:00:00,GHCND:USW00004841,29.1
29,",,W,",WSF5,2016-01-30T00:00:00,GHCND:USW00004841,19.9
30,",,W,",WSF5,2016-01-31T00:00:00,GHCND:USW00004841,15.0
31,",,W,",WSF5,2016-02-01T00:00:00,GHCND:USW00004841,16.1
32,",,W,",WSF5,2016-02-02T00:00:00,GHCND:USW00004841,36.9
33,",,W,",WSF5,2016-02-03T00:00:00,GHCND:USW00004841,25.1
34,",,W,",WSF5,2016-02-04T00:00:00,GHCND:USW00004841,18.1
35,",,W,",WSF5,2016-02-05T00:00:00,GHCND:USW00004841,16.1
36,",,W,",WSF5,2016-02-06T00:00:00,GHCND:USW00004841,23.9
37,",,W,",WSF5,2016-02-07T00:00:00,GHCND:USW00004841,23.9
38,",,W,",WSF5,2016-02-08T00:00:00,GHCND:USW00004841,23.0
39,",,W,",WSF5,2016-02-09T00:00:00,GHCND:USW00004841,28.0
40,",,W,",WSF5,2016-02-10T00:00:00,GHCND:USW00004841,25.1
41,",,W,",WSF5,2016-02-11T00:00:00,GHCND:USW00004841,18.1
42,",,W,",WSF5,2016-02-12T00:00:00,GHCND:USW00004841,33.1
43,",,W,",WSF5,2016-02-13T00:00:00,GHCND:USW00004841,21.0
44,",,W,",WSF5,2016-02-14T00:00:00,GHCND:USW00004841,25.1
45,",,W,",WSF5,2016-02-15T00:00:00,GHCND:USW00004841,14.1
46,",,W,",WSF5,2016-02-16T00:00:00,GHCND:USW00004841,17.0
47,",,W,",WSF5,2016-02-17T00:00:00,GHCND:USW00004841,16.1
48,",,W,",WSF5,2016-02-18T00:00:00,GHCND:USW00004841,36.0
49,",,W,",WSF5,2016-02-19T00:00:00,GHCND:USW00004841,53.9
50,",,W,",WSF5,2016-02-20T00:00:00,GHCND:USW00004841,34.0
51,",,W,",WSF5,2016-02-21T00:00:00,GHCND:USW00004841,19.0
52,",,W,",WSF5,2016-02-22T00:00:00,GHCND:USW00004841,11.0
53,",,W,",WSF5,2016-02-23T00:00:00,GHCND:USW00004841,10.1
