,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00003013,260
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00003013,270
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00003013,170
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00003013,170
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00003013,180
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00003013,280
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00003013,70
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00003013,10
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00003013,10
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00003013,230
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00003013,260
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00003013,160
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00003013,210
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00003013,360
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00003013,30
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00003013,270
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00003013,70
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00003013,70
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00003013,10
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00003013,30
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00003013,360
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00003013,130
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00003013,270
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00003013,270
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00003013,10
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00003013,220
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00003013,20
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00003013,260
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00003013,340
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00003013,10
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00003013,30
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00003013,120
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00003013,350
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00003013,320
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00003013,250
