,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00023070,250
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00023070,250
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00023070,240
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00023070,240
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00023070,250
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00023070,250
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00023070,310
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00023070,30
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00023070,250
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00023070,260
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00023070,250
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00023070,260
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00023070,250
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00023070,310
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00023070,310
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00023070,230
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00023070,290
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00023070,250
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00023070,360
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00023070,290
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00023070,20
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00023070,240
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00023070,240
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00023070,250
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00023070,70
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00023070,240
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00023070,240
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00023070,250
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00023070,320
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00023070,250
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00023070,40
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00023070,320
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00023070,330
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00023070,360
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00023070,250
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00023070,350
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00023070,250
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00023070,50
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00023070,80
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00023070,240
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00023070,300
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00023070,250
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00023070,250
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00023070,240
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00023070,50
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00023070,290
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00023070,260
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00023070,190
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00023070,260
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00023070,260
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00023070,50
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00023070,100
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00023070,360
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00023070,10
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00023070,250
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00023070,260
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00023070,270
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00023070,250
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00023070,200
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00023070,300
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00023070,260
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00023070,280
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00023070,170
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00023070,50
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00023070,190
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00023070,230
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00023070,250
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00023070,310
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00023070,40
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00023070,240
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00023070,180
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00023070,240
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00023070,300
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00023070,260
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00023070,320
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00023070,180
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00023070,30
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00023070,40
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00023070,50
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00023070,250
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00023070,240
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00023070,250
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00023070,360
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00023070,120
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00023070,210
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00023070,40
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00023070,240
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00023070,220
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00023070,180
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00023070,260
90,",,W,",WDF2,2016-03-31T00:00:00,GHCND:USW00023070,50
91,",,W,",WDF2,2016-04-01T00:00:00,GHCND:USW00023070,250
92,",,W,",WDF2,2016-04-02T00:00:00,GHCND:USW00023070,10
93,",,W,",WDF2,2016-04-03T00:00:00,GHCND:USW00023070,250
94,",,W,",WDF2,2016-04-04T00:00:00,GHCND:USW00023070,190
95,",,W,",WDF2,2016-04-05T00:00:00,GHCND:USW00023070,270
96,",,W,",WDF2,2016-04-06T00:00:00,GHCND:USW00023070,330
97,",,W,",WDF2,2016-04-07T00:00:00,GHCND:USW00023070,80
98,",,W,",WDF2,2016-04-08T00:00:00,GHCND:USW00023070,200
99,",,W,",WDF2,2016-04-09T00:00:00,GHCND:USW00023070,270
100,",,W,",WDF2,2016-04-10T00:00:00,GHCND:USW00023070,80
101,",,W,",WDF2,2016-04-11T00:00:00,GHCND:USW00023070,40
102,",,W,",WDF2,2016-04-12T00:00:00,GHCND:USW00023070,250
103,",,W,",WDF2,2016-04-13T00:00:00,GHCND:USW00023070,250
104,",,W,",WDF2,2016-04-14T00:00:00,GHCND:USW00023070,170
105,",,W,",WDF2,2016-04-15T00:00:00,GHCND:USW00023070,250
106,",,W,",WDF2,2016-04-16T00:00:00,GHCND:USW00023070,350
107,",,W,",WDF2,2016-04-17T00:00:00,GHCND:USW00023070,340
108,",,W,",WDF2,2016-04-18T00:00:00,GHCND:USW00023070,140
109,",,W,",WDF2,2016-04-19T00:00:00,GHCND:USW00023070,270
110,",,W,",WDF2,2016-04-20T00:00:00,GHCND:USW00023070,20
111,",,W,",WDF2,2016-04-21T00:00:00,GHCND:USW00023070,250
112,",,W,",WDF2,2016-04-22T00:00:00,GHCND:USW00023070,200
113,",,W,",WDF2,2016-04-23T00:00:00,GHCND:USW00023070,230
114,",,W,",WDF2,2016-04-24T00:00:00,GHCND:USW00023070,280
115,",,W,",WDF2,2016-04-25T00:00:00,GHCND:USW00023070,190
116,",,W,",WDF2,2016-04-26T00:00:00,GHCND:USW00023070,270
117,",,W,",WDF2,2016-04-27T00:00:00,GHCND:USW00023070,140
118,",,W,",WDF2,2016-04-28T00:00:00,GHCND:USW00023070,320
119,",,W,",WDF2,2016-04-29T00:00:00,GHCND:USW00023070,340
120,",,W,",WDF2,2016-04-30T00:00:00,GHCND:USW00023070,360
121,",,W,",WDF2,2016-05-01T00:00:00,GHCND:USW00023070,360
122,",,W,",WDF2,2016-05-02T00:00:00,GHCND:USW00023070,240
123,",,W,",WDF2,2016-05-03T00:00:00,GHCND:USW00023070,350
124,",,W,",WDF2,2016-05-04T00:00:00,GHCND:USW00023070,250
125,",,W,",WDF2,2016-05-05T00:00:00,GHCND:USW00023070,200
126,",,W,",WDF2,2016-05-06T00:00:00,GHCND:USW00023070,190
127,",,W,",WDF2,2016-05-07T00:00:00,GHCND:USW00023070,210
128,",,W,",WDF2,2016-05-08T00:00:00,GHCND:USW00023070,270
129,",,W,",WDF2,2016-05-09T00:00:00,GHCND:USW00023070,310
130,",,W,",WDF2,2016-05-10T00:00:00,GHCND:USW00023070,30
131,",,W,",WDF2,2016-05-11T00:00:00,GHCND:USW00023070,360
132,",,W,",WDF2,2016-05-12T00:00:00,GHCND:USW00023070,190
133,",,W,",WDF2,2016-05-13T00:00:00,GHCND:USW00023070,90
