,attributes,datatype,date,station,value
0,",,7,",WDMV,2016-04-02T00:00:00,GHCND:USC00112223,70.8
1,",,7,",WDMV,2016-04-03T00:00:00,GHCND:USC00112223,72.7
2,",,7,",WDMV,2016-04-04T00:00:00,GHCND:USC00112223,144.8
3,",,7,",WDMV,2016-04-05T00:00:00,GHCND:USC00112223,59.0
4,",,7,",WDMV,2016-04-06T00:00:00,GHCND:USC00112223,75.8
5,",,7,",WDMV,2016-04-07T00:00:00,GHCND:USC00112223,57.8
6,",,7,",WDMV,2016-04-08T00:00:00,GHCND:USC00112223,42.3
7,",,7,",WDMV,2016-04-09T00:00:00,GHCND:USC00112223,73.9
8,",,7,",WDMV,2016-04-10T00:00:00,GHCND:USC00112223,77.1
9,",,7,",WDMV,2016-04-11T00:00:00,GHCND:USC00112223,73.9
10,",,7,",WDMV,2016-04-12T00:00:00,GHCND:USC00112223,49.7
11,",,7,",WDMV,2016-04-13T00:00:00,GHCND:USC00112223,47.8
12,",,7,",WDMV,2016-04-14T00:00:00,GHCND:USC00112223,52.2
13,",,7,",WDMV,2016-04-15T00:00:00,GHCND:USC00112223,49.7
14,",,7,",WDMV,2016-04-16T00:00:00,GHCND:USC00112223,60.3
15,",,7,",WDMV,2016-04-17T00:00:00,GHCND:USC00112223,47.2
16,",,7,",WDMV,2016-04-18T00:00:00,GHCND:USC00112223,34.8
17,",,7,",WDMV,2016-04-19T00:00:00,GHCND:USC00112223,37.9
18,",,7,",WDMV,2016-04-20T00:00:00,GHCND:USC00112223,72.7
19,",,7,",WDMV,2016-04-21T00:00:00,GHCND:USC00112223,55.3
20,",,7,",WDMV,2016-04-22T00:00:00,GHCND:USC00112223,31.7
21,",,7,",WDMV,2016-04-23T00:00:00,GHCND:USC00112223,78.9
22,",,7,",WDMV,2016-04-24T00:00:00,GHCND:USC00112223,42.3
23,",,7,",WDMV,2016-04-25T00:00:00,GHCND:USC00112223,62.1
24,",,7,",WDMV,2016-04-26T00:00:00,GHCND:USC00112223,88.9
25,",,7,",WDMV,2016-04-27T00:00:00,GHCND:USC00112223,90.7
26,",,7,",WDMV,2016-04-28T00:00:00,GHCND:USC00112223,103.8
27,",,7,",WDMV,2016-04-29T00:00:00,GHCND:USC00112223,55.3
28,",,7,",WDMV,2016-04-30T00:00:00,GHCND:USC00112223,52.2
29,",,7,",WDMV,2016-05-01T00:00:00,GHCND:USC00112223,98.2
30,",,7,",WDMV,2016-05-02T00:00:00,GHCND:USC00112223,69.0
31,",,7,",WDMV,2016-05-03T00:00:00,GHCND:USC00112223,44.7
32,",,7,",WDMV,2016-05-04T00:00:00,GHCND:USC00112223,62.1
