,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00003026,260
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00003026,320
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00003026,200
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00003026,170
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00003026,180
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00003026,320
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00003026,10
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00003026,360
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00003026,180
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00003026,270
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00003026,320
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00003026,230
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00003026,230
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00003026,310
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00003026,10
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00003026,310
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00003026,220
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00003026,230
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00003026,350
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00003026,320
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00003026,350
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00003026,150
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00003026,30
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00003026,320
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00003026,340
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00003026,270
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00003026,360
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00003026,280
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00003026,330
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00003026,360
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00003026,330
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00003026,80
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00003026,360
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00003026,320
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00003026,250
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00003026,320
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00003026,220
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00003026,330
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00003026,320
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00003026,310
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00003026,290
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00003026,250
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00003026,170
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00003026,180
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00003026,340
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00003026,360
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00003026,350
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00003026,180
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00003026,320
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00003026,170
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00003026,20
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00003026,10
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00003026,200
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00003026,10
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00003026,320
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00003026,190
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00003026,320
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00003026,340
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00003026,330
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00003026,360
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00003026,330
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00003026,320
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00003026,190
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00003026,10
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00003026,180
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00003026,180
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00003026,220
