,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00014836,15.4
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00014836,14.5
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00014836,10.1
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00014836,7.6
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00014836,7.6
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00014836,7.6
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00014836,4.9
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00014836,6.7
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00014836,7.4
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00014836,17.9
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00014836,12.3
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00014836,18.1
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00014836,13.2
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00014836,5.6
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00014836,10.3
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00014836,13.9
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00014836,15.4
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00014836,13.2
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00014836,7.6
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00014836,4.5
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00014836,5.6
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00014836,6.3
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00014836,6.3
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00014836,8.3
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00014836,10.7
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00014836,18.1
26,",,W,",AWND,2016-01-27T00:00:00,GHCND:USW00014836,13.4
27,",,W,",AWND,2016-01-28T00:00:00,GHCND:USW00014836,14.1
28,",,W,",AWND,2016-01-29T00:00:00,GHCND:USW00014836,10.7
29,",,W,",AWND,2016-01-30T00:00:00,GHCND:USW00014836,10.7
30,",,W,",AWND,2016-01-31T00:00:00,GHCND:USW00014836,10.1
31,",,W,",AWND,2016-02-01T00:00:00,GHCND:USW00014836,6.3
32,",,W,",AWND,2016-02-02T00:00:00,GHCND:USW00014836,8.5
33,",,W,",AWND,2016-02-03T00:00:00,GHCND:USW00014836,13.4
34,",,W,",AWND,2016-02-04T00:00:00,GHCND:USW00014836,7.8
35,",,W,",AWND,2016-02-05T00:00:00,GHCND:USW00014836,7.4
36,",,W,",AWND,2016-02-06T00:00:00,GHCND:USW00014836,9.4
37,",,W,",AWND,2016-02-07T00:00:00,GHCND:USW00014836,11.4
38,",,W,",AWND,2016-02-08T00:00:00,GHCND:USW00014836,6.7
39,",,W,",AWND,2016-02-09T00:00:00,GHCND:USW00014836,13.0
40,",,W,",AWND,2016-02-10T00:00:00,GHCND:USW00014836,13.9
41,",,W,",AWND,2016-02-11T00:00:00,GHCND:USW00014836,8.9
42,",,W,",AWND,2016-02-12T00:00:00,GHCND:USW00014836,14.5
43,",,W,",AWND,2016-02-13T00:00:00,GHCND:USW00014836,9.6
44,",,W,",AWND,2016-02-14T00:00:00,GHCND:USW00014836,8.1
45,",,W,",AWND,2016-02-15T00:00:00,GHCND:USW00014836,6.9
46,",,W,",AWND,2016-02-16T00:00:00,GHCND:USW00014836,3.8
47,",,W,",AWND,2016-02-17T00:00:00,GHCND:USW00014836,5.8
48,",,W,",AWND,2016-02-18T00:00:00,GHCND:USW00014836,10.7
49,",,W,",AWND,2016-02-19T00:00:00,GHCND:USW00014836,24.6
50,",,W,",AWND,2016-02-20T00:00:00,GHCND:USW00014836,15.9
51,",,W,",AWND,2016-02-21T00:00:00,GHCND:USW00014836,6.3
52,",,W,",AWND,2016-02-22T00:00:00,GHCND:USW00014836,8.1
53,",,W,",AWND,2016-02-23T00:00:00,GHCND:USW00014836,6.5
54,",,W,",AWND,2016-02-24T00:00:00,GHCND:USW00014836,19.0
55,",,W,",AWND,2016-02-25T00:00:00,GHCND:USW00014836,16.6
56,",,W,",AWND,2016-02-26T00:00:00,GHCND:USW00014836,8.7
57,",,W,",AWND,2016-02-27T00:00:00,GHCND:USW00014836,15.4
58,",,W,",AWND,2016-02-28T00:00:00,GHCND:USW00014836,16.8
59,",,W,",AWND,2016-02-29T00:00:00,GHCND:USW00014836,16.1
60,",,W,",AWND,2016-03-01T00:00:00,GHCND:USW00014836,13.2
61,",,W,",AWND,2016-03-02T00:00:00,GHCND:USW00014836,9.6
62,",,W,",AWND,2016-03-03T00:00:00,GHCND:USW00014836,3.8
63,",,W,",AWND,2016-03-04T00:00:00,GHCND:USW00014836,2.2
64,",,W,",AWND,2016-03-05T00:00:00,GHCND:USW00014836,5.4
65,",,W,",AWND,2016-03-06T00:00:00,GHCND:USW00014836,8.3
66,",,W,",AWND,2016-03-07T00:00:00,GHCND:USW00014836,11.0
67,",,W,",AWND,2016-03-08T00:00:00,GHCND:USW00014836,12.1
