,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00094041,18.1
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00094041,16.1
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00094041,4.5
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00094041,8.1
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00094041,5.1
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00094041,6.5
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00094041,4.5
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00094041,11.9
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00094041,9.6
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00094041,5.1
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00094041,16.8
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00094041,6.0
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00094041,6.5
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00094041,8.7
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00094041,6.3
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00094041,16.3
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00094041,13.6
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00094041,8.3
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00094041,8.7
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00094041,5.8
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00094041,3.8
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00094041,15.0
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00094041,15.2
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00094041,6.7
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00094041,16.3
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00094041,9.6
26,",,W,",AWND,2016-01-27T00:00:00,GHCND:USW00094041,22.6
27,",,W,",AWND,2016-01-28T00:00:00,GHCND:USW00094041,9.6
28,",,W,",AWND,2016-01-29T00:00:00,GHCND:USW00094041,15.0
29,",,W,",AWND,2016-01-30T00:00:00,GHCND:USW00094041,9.2
30,",,W,",AWND,2016-01-31T00:00:00,GHCND:USW00094041,9.6
31,",,W,",AWND,2016-02-01T00:00:00,GHCND:USW00094041,4.7
32,",,W,",AWND,2016-02-02T00:00:00,GHCND:USW00094041,4.9
33,",,W,",AWND,2016-02-03T00:00:00,GHCND:USW00094041,9.6
34,",,W,",AWND,2016-02-04T00:00:00,GHCND:USW00094041,7.4
35,",,W,",AWND,2016-02-05T00:00:00,GHCND:USW00094041,8.9
36,",,W,",AWND,2016-02-06T00:00:00,GHCND:USW00094041,17.9
37,",,W,",AWND,2016-02-07T00:00:00,GHCND:USW00094041,33.6
38,",,W,",AWND,2016-02-08T00:00:00,GHCND:USW00094041,18.3
39,",,W,",AWND,2016-02-09T00:00:00,GHCND:USW00094041,6.3
40,",,W,",AWND,2016-02-10T00:00:00,GHCND:USW00094041,8.5
41,",,W,",AWND,2016-02-11T00:00:00,GHCND:USW00094041,5.1
42,",,W,",AWND,2016-02-12T00:00:00,GHCND:USW00094041,7.6
43,",,W,",AWND,2016-02-13T00:00:00,GHCND:USW00094041,15.7
44,",,W,",AWND,2016-02-14T00:00:00,GHCND:USW00094041,11.2
45,",,W,",AWND,2016-02-15T00:00:00,GHCND:USW00094041,5.4
46,",,W,",AWND,2016-02-16T00:00:00,GHCND:USW00094041,6.9
47,",,W,",AWND,2016-02-17T00:00:00,GHCND:USW00094041,10.3
48,",,W,",AWND,2016-02-18T00:00:00,GHCND:USW00094041,8.3
49,",,W,",AWND,2016-02-19T00:00:00,GHCND:USW00094041,23.5
50,",,W,",AWND,2016-02-20T00:00:00,GHCND:USW00094041,7.6
51,",,W,",AWND,2016-02-21T00:00:00,GHCND:USW00094041,6.5
52,",,W,",AWND,2016-02-22T00:00:00,GHCND:USW00094041,6.0
53,",,W,",AWND,2016-02-23T00:00:00,GHCND:USW00094041,13.4
54,",,W,",AWND,2016-02-24T00:00:00,GHCND:USW00094041,15.2
55,",,W,",AWND,2016-02-25T00:00:00,GHCND:USW00094041,5.8
56,",,W,",AWND,2016-02-26T00:00:00,GHCND:USW00094041,9.2
57,",,W,",AWND,2016-02-27T00:00:00,GHCND:USW00094041,6.9
58,",,W,",AWND,2016-02-28T00:00:00,GHCND:USW00094041,15.7
59,",,W,",AWND,2016-02-29T00:00:00,GHCND:USW00094041,9.6
60,",,W,",AWND,2016-03-01T00:00:00,GHCND:USW00094041,3.6
61,",,W,",AWND,2016-03-02T00:00:00,GHCND:USW00094041,8.5
62,",,W,",AWND,2016-03-03T00:00:00,GHCND:USW00094041,9.2
63,",,W,",AWND,2016-03-04T00:00:00,GHCND:USW00094041,17.0
64,",,W,",AWND,2016-03-05T00:00:00,GHCND:USW00094041,9.4
65,",,W,",AWND,2016-03-06T00:00:00,GHCND:USW00094041,6.0
66,",,W,",AWND,2016-03-07T00:00:00,GHCND:USW00094041,10.5
67,",,W,",AWND,2016-03-08T00:00:00,GHCND:USW00094041,17.0
68,",,W,",AWND,2016-03-09T00:00:00,GHCND:USW00094041,5.8
69,",,W,",AWND,2016-03-10T00:00:00,GHCND:USW00094041,7.6
70,",,W,",AWND,2016-03-11T00:00:00,GHCND:USW00094041,10.5
71,",,W,",AWND,2016-03-12T00:00:00,GHCND:USW00094041,12.8
72,",,W,",AWND,2016-03-13T00:00:00,GHCND:USW00094041,10.3
73,",,W,",AWND,2016-03-14T00:00:00,GHCND:USW00094041,12.8
74,",,W,",AWND,2016-03-15T00:00:00,GHCND:USW00094041,15.9
75,",,W,",AWND,2016-03-16T00:00:00,GHCND:USW00094041,17.4
76,",,W,",AWND,2016-03-17T00:00:00,GHCND:USW00094041,22.8
77,",,W,",AWND,2016-03-18T00:00:00,GHCND:USW00094041,14.5
78,",,W,",AWND,2016-03-19T00:00:00,GHCND:USW00094041,10.5
79,",,W,",AWND,2016-03-20T00:00:00,GHCND:USW00094041,6.7
80,",,W,",AWND,2016-03-21T00:00:00,GHCND:USW00094041,15.0
81,",,W,",AWND,2016-03-22T00:00:00,GHCND:USW00094041,14.3
82,",,W,",AWND,2016-03-23T00:00:00,GHCND:USW00094041,4.7
83,",,W,",AWND,2016-03-24T00:00:00,GHCND:USW00094041,8.5
84,",,W,",AWND,2016-03-25T00:00:00,GHCND:USW00094041,11.2
85,",,W,",AWND,2016-03-26T00:00:00,GHCND:USW00094041,7.4
86,",,W,",AWND,2016-03-27T00:00:00,GHCND:USW00094041,6.5
87,",,W,",AWND,2016-03-28T00:00:00,GHCND:USW00094041,16.3
88,",,W,",AWND,2016-03-29T00:00:00,GHCND:USW00094041,11.2
89,",,W,",AWND,2016-03-30T00:00:00,GHCND:USW00094041,11.4
90,",,W,",AWND,2016-03-31T00:00:00,GHCND:USW00094041,21.5
91,",,W,",AWND,2016-04-01T00:00:00,GHCND:USW00094041,17.7
92,",,W,",AWND,2016-04-02T00:00:00,GHCND:USW00094041,8.5
93,",,W,",AWND,2016-04-03T00:00:00,GHCND:USW00094041,11.9
94,",,W,",AWND,2016-04-04T00:00:00,GHCND:USW00094041,7.8
95,",,W,",AWND,2016-04-05T00:00:00,GHCND:USW00094041,17.2
96,",,W,",AWND,2016-04-06T00:00:00,GHCND:USW00094041,15.4
97,",,W,",AWND,2016-04-07T00:00:00,GHCND:USW00094041,21.0
98,",,W,",AWND,2016-04-08T00:00:00,GHCND:USW00094041,9.2
99,",,W,",AWND,2016-04-09T00:00:00,GHCND:USW00094041,21.7
100,",,W,",AWND,2016-04-10T00:00:00,GHCND:USW00094041,22.6
101,",,W,",AWND,2016-04-11T00:00:00,GHCND:USW00094041,8.3
102,",,W,",AWND,2016-04-12T00:00:00,GHCND:USW00094041,9.6
103,",,W,",AWND,2016-04-13T00:00:00,GHCND:USW00094041,10.7
104,",,W,",AWND,2016-04-14T00:00:00,GHCND:USW00094041,10.7
105,",,W,",AWND,2016-04-15T00:00:00,GHCND:USW00094041,11.2
106,",,W,",AWND,2016-04-16T00:00:00,GHCND:USW00094041,12.8
107,",,W,",AWND,2016-04-17T00:00:00,GHCND:USW00094041,9.6
108,",,W,",AWND,2016-04-18T00:00:00,GHCND:USW00094041,11.0
109,",,W,",AWND,2016-04-19T00:00:00,GHCND:USW00094041,10.5
110,",,W,",AWND,2016-04-20T00:00:00,GHCND:USW00094041,6.0
111,",,W,",AWND,2016-04-21T00:00:00,GHCND:USW00094041,9.6
112,",,W,",AWND,2016-04-22T00:00:00,GHCND:USW00094041,15.9
113,",,W,",AWND,2016-04-23T00:00:00,GHCND:USW00094041,21.5
114,",,W,",AWND,2016-04-24T00:00:00,GHCND:USW00094041,18.1
115,",,W,",AWND,2016-04-25T00:00:00,GHCND:USW00094041,10.7
116,",,W,",AWND,2016-04-26T00:00:00,GHCND:USW00094041,8.7
117,",,W,",AWND,2016-04-27T00:00:00,GHCND:USW00094041,10.1
118,",,W,",AWND,2016-04-28T00:00:00,GHCND:USW00094041,9.2
119,",,W,",AWND,2016-04-29T00:00:00,GHCND:USW00094041,10.1
120,",,W,",AWND,2016-04-30T00:00:00,GHCND:USW00094041,11.0
121,",,W,",AWND,2016-05-01T00:00:00,GHCND:USW00094041,5.4
122,",,W,",AWND,2016-05-02T00:00:00,GHCND:USW00094041,7.6
123,",,W,",AWND,2016-05-03T00:00:00,GHCND:USW00094041,9.6
124,",,W,",AWND,2016-05-04T00:00:00,GHCND:USW00094041,4.9
125,",,W,",AWND,2016-05-05T00:00:00,GHCND:USW00094041,6.3
126,",,W,",AWND,2016-05-06T00:00:00,GHCND:USW00094041,11.0
127,",,W,",AWND,2016-05-07T00:00:00,GHCND:USW00094041,7.4
128,",,W,",AWND,2016-05-08T00:00:00,GHCND:USW00094041,9.2
129,",,W,",AWND,2016-05-09T00:00:00,GHCND:USW00094041,14.3
130,",,W,",AWND,2016-05-10T00:00:00,GHCND:USW00094041,15.4
131,",,W,",AWND,2016-05-11T00:00:00,GHCND:USW00094041,21.5
132,",,W,",AWND,2016-05-12T00:00:00,GHCND:USW00094041,21.9
133,",,W,",AWND,2016-05-13T00:00:00,GHCND:USW00094041,21.0
134,",,W,",AWND,2016-05-14T00:00:00,GHCND:USW00094041,18.1
135,",,W,",AWND,2016-05-15T00:00:00,GHCND:USW00094041,8.3
136,",,W,",AWND,2016-05-16T00:00:00,GHCND:USW00094041,6.7
137,",,W,",AWND,2016-05-17T00:00:00,GHCND:USW00094041,4.9
138,",,W,",AWND,2016-05-18T00:00:00,GHCND:USW00094041,11.4
139,",,W,",AWND,2016-05-19T00:00:00,GHCND:USW00094041,12.5
140,",,W,",AWND,2016-05-20T00:00:00,GHCND:USW00094041,16.3
141,",,W,",AWND,2016-05-21T00:00:00,GHCND:USW00094041,19.9
142,",,W,",AWND,2016-05-22T00:00:00,GHCND:USW00094041,12.3
143,",,W,",AWND,2016-05-23T00:00:00,GHCND:USW00094041,10.5
144,",,W,",AWND,2016-05-24T00:00:00,GHCND:USW00094041,5.8
145,",,W,",AWND,2016-05-25T00:00:00,GHCND:USW00094041,7.2
146,",,W,",AWND,2016-05-26T00:00:00,GHCND:USW00094041,9.6
147,",,W,",AWND,2016-05-27T00:00:00,GHCND:USW00094041,4.5
148,",,W,",AWND,2016-05-28T00:00:00,GHCND:USW00094041,6.7
149,",,W,",AWND,2016-05-29T00:00:00,GHCND:USW00094041,7.2
150,",,W,",AWND,2016-05-30T00:00:00,GHCND:USW00094041,7.6
151,",,W,",AWND,2016-05-31T00:00:00,GHCND:USW00094041,17.9
152,",,W,",AWND,2016-06-01T00:00:00,GHCND:USW00094041,16.6
153,",,W,",AWND,2016-06-02T00:00:00,GHCND:USW00094041,9.2
154,",,W,",AWND,2016-06-03T00:00:00,GHCND:USW00094041,16.6
155,",,W,",AWND,2016-06-04T00:00:00,GHCND:USW00094041,14.8
156,",,W,",AWND,2016-06-05T00:00:00,GHCND:USW00094041,17.7
157,",,W,",AWND,2016-06-06T00:00:00,GHCND:USW00094041,8.9
158,",,W,",AWND,2016-06-07T00:00:00,GHCND:USW00094041,8.5
159,",,W,",AWND,2016-06-08T00:00:00,GHCND:USW00094041,9.4
160,",,W,",AWND,2016-06-09T00:00:00,GHCND:USW00094041,11.4
161,",,W,",AWND,2016-06-10T00:00:00,GHCND:USW00094041,10.3
162,",,W,",AWND,2016-06-11T00:00:00,GHCND:USW00094041,17.4
163,",,W,",AWND,2016-06-12T00:00:00,GHCND:USW00094041,14.1
164,",,W,",AWND,2016-06-13T00:00:00,GHCND:USW00094041,6.0
