,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00003024,4.9
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00003024,7.2
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00003024,5.4
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00003024,6.7
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00003024,13.4
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00003024,13.0
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00003024,8.3
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00003024,10.3
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00003024,8.1
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00003024,6.0
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00003024,6.3
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00003024,4.9
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00003024,4.0
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00003024,8.3
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00003024,6.7
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00003024,6.3
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00003024,8.3
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00003024,10.7
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00003024,10.5
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00003024,8.9
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00003024,13.6
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00003024,5.6
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00003024,11.0
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00003024,13.4
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00003024,11.4
