,attributes,datatype,date,station,value
0,",,7,",TMAX,2016-01-01T00:00:00,GHCND:USC00049884,46.0
1,",,7,",TMAX,2016-01-02T00:00:00,GHCND:USC00049884,47.0
2,",,7,",TMAX,2016-01-03T00:00:00,GHCND:USC00049884,53.0
3,",,7,",TMAX,2016-01-04T00:00:00,GHCND:USC00049884,55.0
4,",,7,",TMAX,2016-01-05T00:00:00,GHCND:USC00049884,54.0
5,",,7,",TMAX,2016-01-06T00:00:00,GHCND:USC00049884,44.0
6,",,7,",TMAX,2016-01-07T00:00:00,GHCND:USC00049884,50.0
7,",,7,",TMAX,2016-01-08T00:00:00,GHCND:USC00049884,48.0
8,",,7,",TMAX,2016-01-09T00:00:00,GHCND:USC00049884,48.0
9,",,7,",TMAX,2016-01-10T00:00:00,GHCND:USC00049884,51.0
10,",,7,",TMAX,2016-01-11T00:00:00,GHCND:USC00049884,47.0
11,",,7,",TMAX,2016-01-12T00:00:00,GHCND:USC00049884,49.0
12,",,7,",TMAX,2016-01-13T00:00:00,GHCND:USC00049884,58.0
13,",,7,",TMAX,2016-01-14T00:00:00,GHCND:USC00049884,62.0
14,",,7,",TMAX,2016-01-15T00:00:00,GHCND:USC00049884,58.0
15,",,7,",TMAX,2016-01-16T00:00:00,GHCND:USC00049884,60.0
16,",,7,",TMAX,2016-01-17T00:00:00,GHCND:USC00049884,60.0
17,",,7,",TMAX,2016-01-18T00:00:00,GHCND:USC00049884,63.0
18,",,7,",TMAX,2016-01-19T00:00:00,GHCND:USC00049884,65.0
19,",,7,",TMAX,2016-01-20T00:00:00,GHCND:USC00049884,60.0
20,",,7,",TMAX,2016-01-21T00:00:00,GHCND:USC00049884,62.0
21,",,7,",TMAX,2016-01-22T00:00:00,GHCND:USC00049884,60.0
22,",,7,",TMAX,2016-01-23T00:00:00,GHCND:USC00049884,63.0
23,",,7,",TMAX,2016-01-24T00:00:00,GHCND:USC00049884,65.0
24,",,7,",TMAX,2016-01-25T00:00:00,GHCND:USC00049884,55.0
25,",,7,",TMAX,2016-01-26T00:00:00,GHCND:USC00049884,56.0
26,",,7,",TMAX,2016-01-27T00:00:00,GHCND:USC00049884,60.0
27,",,7,",TMAX,2016-01-28T00:00:00,GHCND:USC00049884,67.0
28,",,7,",TMAX,2016-01-29T00:00:00,GHCND:USC00049884,71.0
29,",,7,",TMAX,2016-01-30T00:00:00,GHCND:USC00049884,69.0
30,",,7,",TMAX,2016-01-31T00:00:00,GHCND:USC00049884,68.0
31,",,7,",TMAX,2016-02-01T00:00:00,GHCND:USC00049884,68.0
32,",,7,",TMAX,2016-02-02T00:00:00,GHCND:USC00049884,44.0
33,",,7,",TMAX,2016-02-03T00:00:00,GHCND:USC00049884,50.0
34,",,7,",TMAX,2016-02-04T00:00:00,GHCND:USC00049884,54.0
35,",,7,",TMAX,2016-02-05T00:00:00,GHCND:USC00049884,57.0
36,",,7,",TMAX,2016-02-06T00:00:00,GHCND:USC00049884,58.0
37,",,7,",TMAX,2016-02-07T00:00:00,GHCND:USC00049884,60.0
38,",,7,",TMAX,2016-02-08T00:00:00,GHCND:USC00049884,65.0
39,",,7,",TMAX,2016-02-09T00:00:00,GHCND:USC00049884,66.0
40,",,7,",TMAX,2016-02-10T00:00:00,GHCND:USC00049884,72.0
41,",,7,",TMAX,2016-02-11T00:00:00,GHCND:USC00049884,77.0
42,",,7,",TMAX,2016-02-12T00:00:00,GHCND:USC00049884,78.0
43,",,7,",TMAX,2016-02-13T00:00:00,GHCND:USC00049884,78.0
44,",,7,",TMAX,2016-02-14T00:00:00,GHCND:USC00049884,75.0
45,",,7,",TMAX,2016-02-15T00:00:00,GHCND:USC00049884,72.0
46,",,7,",TMAX,2016-02-16T00:00:00,GHCND:USC00049884,72.0
47,",,7,",TMAX,2016-02-17T00:00:00,GHCND:USC00049884,79.0
48,",,7,",TMAX,2016-02-18T00:00:00,GHCND:USC00049884,74.0
49,",,7,",TMAX,2016-02-19T00:00:00,GHCND:USC00049884,68.0
50,",,7,",TMAX,2016-02-20T00:00:00,GHCND:USC00049884,72.0
51,",,7,",TMAX,2016-02-21T00:00:00,GHCND:USC00049884,70.0
52,",,7,",TMAX,2016-02-22T00:00:00,GHCND:USC00049884,73.0
53,",,7,",TMAX,2016-02-23T00:00:00,GHCND:USC00049884,68.0
54,",,7,",TMAX,2016-02-24T00:00:00,GHCND:USC00049884,66.0
