,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00094988,14.8
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00094988,10.7
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00094988,12.3
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00094988,6.9
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00094988,13.2
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00094988,11.2
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00094988,7.8
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00094988,9.8
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00094988,21.7
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00094988,11.6
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00094988,11.9
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00094988,15.0
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00094988,10.3
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00094988,8.7
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00094988,18.8
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00094988,14.3
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00094988,15.0
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00094988,6.9
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00094988,7.2
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00094988,6.3
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00094988,4.5
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00094988,8.9
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00094988,10.3
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00094988,8.7
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00094988,13.6
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00094988,15.4
26,",,W,",AWND,2016-01-27T00:00:00,GHCND:USW00094988,12.3
27,",,W,",AWND,2016-01-28T00:00:00,GHCND:USW00094988,15.9
28,",,W,",AWND,2016-01-29T00:00:00,GHCND:USW00094988,11.2
29,",,W,",AWND,2016-01-30T00:00:00,GHCND:USW00094988,5.6
