,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00024089,210
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00024089,220
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00024089,220
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00024089,230
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00024089,210
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00024089,220
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00024089,10
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00024089,30
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00024089,210
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00024089,210
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00024089,210
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00024089,210
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00024089,210
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00024089,210
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00024089,210
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00024089,210
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00024089,240
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00024089,230
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00024089,210
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00024089,210
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00024089,210
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00024089,210
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00024089,210
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00024089,220
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00024089,240
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00024089,210
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00024089,210
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00024089,220
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00024089,220
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00024089,210
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00024089,210
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00024089,40
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00024089,30
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00024089,200
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00024089,210
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00024089,210
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00024089,200
37,",,W,",WDF5,2016-02-07T00:00:00,GHCND:USW00024089,30
38,",,W,",WDF5,2016-02-08T00:00:00,GHCND:USW00024089,210
39,",,W,",WDF5,2016-02-09T00:00:00,GHCND:USW00024089,210
40,",,W,",WDF5,2016-02-10T00:00:00,GHCND:USW00024089,210
41,",,W,",WDF5,2016-02-11T00:00:00,GHCND:USW00024089,210
42,",,W,",WDF5,2016-02-12T00:00:00,GHCND:USW00024089,210
43,",,W,",WDF5,2016-02-13T00:00:00,GHCND:USW00024089,210
44,",,W,",WDF5,2016-02-14T00:00:00,GHCND:USW00024089,320
45,",,W,",WDF5,2016-02-15T00:00:00,GHCND:USW00024089,290
46,",,W,",WDF5,2016-02-16T00:00:00,GHCND:USW00024089,230
47,",,W,",WDF5,2016-02-17T00:00:00,GHCND:USW00024089,210
