,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00014919,270
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00014919,320
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00014919,330
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00014919,180
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00014919,180
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00014919,60
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00014919,340
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00014919,340
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00014919,320
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00014919,280
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00014919,330
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00014919,280
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00014919,280
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00014919,10
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00014919,330
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00014919,310
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00014919,320
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00014919,140
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00014919,180
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00014919,40
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00014919,10
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00014919,180
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00014919,180
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00014919,320
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00014919,320
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00014919,320
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00014919,300
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00014919,310
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00014919,170
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00014919,280
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00014919,290
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00014919,320
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00014919,30
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00014919,290
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00014919,360
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00014919,320
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00014919,300
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00014919,330
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00014919,350
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00014919,90
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00014919,120
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00014919,350
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00014919,360
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00014919,140
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00014919,170
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00014919,270
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00014919,100
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00014919,170
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00014919,130
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00014919,300
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00014919,300
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00014919,30
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00014919,210
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00014919,310
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00014919,320
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00014919,340
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00014919,280
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00014919,250
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00014919,290
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00014919,10
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00014919,250
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00014919,80
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00014919,160
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00014919,310
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00014919,170
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00014919,180
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00014919,110
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00014919,350
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00014919,360
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00014919,230
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00014919,180
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00014919,110
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00014919,150
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00014919,140
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00014919,300
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00014919,320
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00014919,310
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00014919,340
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00014919,360
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00014919,210
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00014919,100
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00014919,50
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00014919,50
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00014919,170
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00014919,20
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00014919,10
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00014919,260
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00014919,100
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00014919,40
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00014919,10
90,",,W,",WDF2,2016-03-31T00:00:00,GHCND:USW00014919,330
91,",,W,",WDF2,2016-04-01T00:00:00,GHCND:USW00014919,330
92,",,W,",WDF2,2016-04-02T00:00:00,GHCND:USW00014919,10
93,",,W,",WDF2,2016-04-03T00:00:00,GHCND:USW00014919,330
94,",,W,",WDF2,2016-04-04T00:00:00,GHCND:USW00014919,130
95,",,W,",WDF2,2016-04-05T00:00:00,GHCND:USW00014919,180
96,",,W,",WDF2,2016-04-06T00:00:00,GHCND:USW00014919,340
97,",,W,",WDF2,2016-04-07T00:00:00,GHCND:USW00014919,330
98,",,W,",WDF2,2016-04-08T00:00:00,GHCND:USW00014919,350
99,",,W,",WDF2,2016-04-09T00:00:00,GHCND:USW00014919,170
100,",,W,",WDF2,2016-04-10T00:00:00,GHCND:USW00014919,330
101,",,W,",WDF2,2016-04-11T00:00:00,GHCND:USW00014919,350
102,",,W,",WDF2,2016-04-12T00:00:00,GHCND:USW00014919,180
103,",,W,",WDF2,2016-04-13T00:00:00,GHCND:USW00014919,300
104,",,W,",WDF2,2016-04-14T00:00:00,GHCND:USW00014919,90
105,",,W,",WDF2,2016-04-15T00:00:00,GHCND:USW00014919,180
106,",,W,",WDF2,2016-04-16T00:00:00,GHCND:USW00014919,350
107,",,W,",WDF2,2016-04-17T00:00:00,GHCND:USW00014919,30
108,",,W,",WDF2,2016-04-18T00:00:00,GHCND:USW00014919,70
109,",,W,",WDF2,2016-04-19T00:00:00,GHCND:USW00014919,80
110,",,W,",WDF2,2016-04-20T00:00:00,GHCND:USW00014919,200
111,",,W,",WDF2,2016-04-21T00:00:00,GHCND:USW00014919,350
112,",,W,",WDF2,2016-04-22T00:00:00,GHCND:USW00014919,120
113,",,W,",WDF2,2016-04-23T00:00:00,GHCND:USW00014919,110
114,",,W,",WDF2,2016-04-24T00:00:00,GHCND:USW00014919,70
115,",,W,",WDF2,2016-04-25T00:00:00,GHCND:USW00014919,40
116,",,W,",WDF2,2016-04-26T00:00:00,GHCND:USW00014919,60
117,",,W,",WDF2,2016-04-27T00:00:00,GHCND:USW00014919,60
118,",,W,",WDF2,2016-04-28T00:00:00,GHCND:USW00014919,70
119,",,W,",WDF2,2016-04-29T00:00:00,GHCND:USW00014919,50
120,",,W,",WDF2,2016-04-30T00:00:00,GHCND:USW00014919,60
121,",,W,",WDF2,2016-05-01T00:00:00,GHCND:USW00014919,30
122,",,W,",WDF2,2016-05-02T00:00:00,GHCND:USW00014919,170
123,",,W,",WDF2,2016-05-03T00:00:00,GHCND:USW00014919,350
124,",,W,",WDF2,2016-05-04T00:00:00,GHCND:USW00014919,190
125,",,W,",WDF2,2016-05-05T00:00:00,GHCND:USW00014919,220
126,",,W,",WDF2,2016-05-06T00:00:00,GHCND:USW00014919,20
127,",,W,",WDF2,2016-05-07T00:00:00,GHCND:USW00014919,350
128,",,W,",WDF2,2016-05-08T00:00:00,GHCND:USW00014919,170
129,",,W,",WDF2,2016-05-09T00:00:00,GHCND:USW00014919,120
130,",,W,",WDF2,2016-05-10T00:00:00,GHCND:USW00014919,230
131,",,W,",WDF2,2016-05-11T00:00:00,GHCND:USW00014919,200
132,",,W,",WDF2,2016-05-12T00:00:00,GHCND:USW00014919,310
133,",,W,",WDF2,2016-05-13T00:00:00,GHCND:USW00014919,330
134,",,W,",WDF2,2016-05-14T00:00:00,GHCND:USW00014919,340
135,",,W,",WDF2,2016-05-15T00:00:00,GHCND:USW00014919,300
136,",,W,",WDF2,2016-05-16T00:00:00,GHCND:USW00014919,10
137,",,W,",WDF2,2016-05-17T00:00:00,GHCND:USW00014919,50
138,",,W,",WDF2,2016-05-18T00:00:00,GHCND:USW00014919,180
139,",,W,",WDF2,2016-05-19T00:00:00,GHCND:USW00014919,180
140,",,W,",WDF2,2016-05-20T00:00:00,GHCND:USW00014919,150
141,",,W,",WDF2,2016-05-21T00:00:00,GHCND:USW00014919,180
142,",,W,",WDF2,2016-05-22T00:00:00,GHCND:USW00014919,180
143,",,W,",WDF2,2016-05-23T00:00:00,GHCND:USW00014919,300
144,",,W,",WDF2,2016-05-24T00:00:00,GHCND:USW00014919,300
145,",,W,",WDF2,2016-05-25T00:00:00,GHCND:USW00014919,180
146,",,W,",WDF2,2016-05-26T00:00:00,GHCND:USW00014919,260
147,",,W,",WDF2,2016-05-27T00:00:00,GHCND:USW00014919,30
148,",,W,",WDF2,2016-05-28T00:00:00,GHCND:USW00014919,330
149,",,W,",WDF2,2016-05-29T00:00:00,GHCND:USW00014919,310
150,",,W,",WDF2,2016-05-30T00:00:00,GHCND:USW00014919,180
151,",,W,",WDF2,2016-05-31T00:00:00,GHCND:USW00014919,220
152,",,W,",WDF2,2016-06-01T00:00:00,GHCND:USW00014919,310
153,",,W,",WDF2,2016-06-02T00:00:00,GHCND:USW00014919,180
154,",,W,",WDF2,2016-06-03T00:00:00,GHCND:USW00014919,320
155,",,W,",WDF2,2016-06-04T00:00:00,GHCND:USW00014919,350
156,",,W,",WDF2,2016-06-05T00:00:00,GHCND:USW00014919,300
157,",,W,",WDF2,2016-06-06T00:00:00,GHCND:USW00014919,360
158,",,W,",WDF2,2016-06-07T00:00:00,GHCND:USW00014919,100
159,",,W,",WDF2,2016-06-08T00:00:00,GHCND:USW00014919,140
160,",,W,",WDF2,2016-06-09T00:00:00,GHCND:USW00014919,140
161,",,W,",WDF2,2016-06-10T00:00:00,GHCND:USW00014919,330
162,",,W,",WDF2,2016-06-11T00:00:00,GHCND:USW00014919,80
163,",,W,",WDF2,2016-06-12T00:00:00,GHCND:USW00014919,320
164,",,W,",WDF2,2016-06-13T00:00:00,GHCND:USW00014919,110
165,",,W,",WDF2,2016-06-14T00:00:00,GHCND:USW00014919,330
166,",,W,",WDF2,2016-06-15T00:00:00,GHCND:USW00014919,330
167,",,W,",WDF2,2016-06-16T00:00:00,GHCND:USW00014919,140
168,",,W,",WDF2,2016-06-17T00:00:00,GHCND:USW00014919,350
169,",,W,",WDF2,2016-06-18T00:00:00,GHCND:USW00014919,100
170,",,W,",WDF2,2016-06-19T00:00:00,GHCND:USW00014919,310
171,",,W,",WDF2,2016-06-20T00:00:00,GHCND:USW00014919,300
172,",,W,",WDF2,2016-06-21T00:00:00,GHCND:USW00014919,90
173,",,W,",WDF2,2016-06-22T00:00:00,GHCND:USW00014919,310
174,",,W,",WDF2,2016-06-23T00:00:00,GHCND:USW00014919,140
175,",,W,",WDF2,2016-06-24T00:00:00,GHCND:USW00014919,170
176,",,W,",WDF2,2016-06-25T00:00:00,GHCND:USW00014919,270
177,",,W,",WDF2,2016-06-26T00:00:00,GHCND:USW00014919,310
178,",,W,",WDF2,2016-06-27T00:00:00,GHCND:USW00014919,330
179,",,W,",WDF2,2016-06-28T00:00:00,GHCND:USW00014919,120
180,",,W,",WDF2,2016-06-29T00:00:00,GHCND:USW00014919,360
