,attributes,datatype,date,station,value
0,",,7,0900",TMIN,2016-09-01T00:00:00,GHCND:USC00194502,71.0
1,",,7,0900",TMIN,2016-09-02T00:00:00,GHCND:USC00194502,60.0
2,",,7,0900",TMIN,2016-09-03T00:00:00,GHCND:USC00194502,57.0
3,",,7,0900",TMIN,2016-09-04T00:00:00,GHCND:USC00194502,56.0
4,",,7,0900",TMIN,2016-09-05T00:00:00,GHCND:USC00194502,56.0
5,",,7,0900",TMIN,2016-09-06T00:00:00,GHCND:USC00194502,60.0
6,",,7,0900",TMIN,2016-09-07T00:00:00,GHCND:USC00194502,64.0
7,",,7,0900",TMIN,2016-09-08T00:00:00,GHCND:USC00194502,66.0
8,",,7,0900",TMIN,2016-09-09T00:00:00,GHCND:USC00194502,65.0
9,",,7,0900",TMIN,2016-09-10T00:00:00,GHCND:USC00194502,68.0
10,",,7,0900",TMIN,2016-09-11T00:00:00,GHCND:USC00194502,68.0
11,",,7,0900",TMIN,2016-09-12T00:00:00,GHCND:USC00194502,53.0
12,",,7,0900",TMIN,2016-09-13T00:00:00,GHCND:USC00194502,54.0
13,",,7,0900",TMIN,2016-09-14T00:00:00,GHCND:USC00194502,65.0
14,",,7,0900",TMIN,2016-09-15T00:00:00,GHCND:USC00194502,54.0
15,",,7,0900",TMIN,2016-09-16T00:00:00,GHCND:USC00194502,49.0
16,",,7,0900",TMIN,2016-09-17T00:00:00,GHCND:USC00194502,51.0
17,",,7,0900",TMIN,2016-09-18T00:00:00,GHCND:USC00194502,54.0
18,",,7,0900",TMIN,2016-09-19T00:00:00,GHCND:USC00194502,69.0
19,",,7,0900",TMIN,2016-09-20T00:00:00,GHCND:USC00194502,65.0
20,",,7,0900",TMIN,2016-09-21T00:00:00,GHCND:USC00194502,63.0
21,",,7,0900",TMIN,2016-09-22T00:00:00,GHCND:USC00194502,59.0
22,",,7,0900",TMIN,2016-09-23T00:00:00,GHCND:USC00194502,59.0
23,",,7,0900",TMIN,2016-09-24T00:00:00,GHCND:USC00194502,50.0
24,",,7,0900",TMIN,2016-09-25T00:00:00,GHCND:USC00194502,45.0
25,",,7,0900",TMIN,2016-09-26T00:00:00,GHCND:USC00194502,44.0
26,",,7,0900",TMIN,2016-09-27T00:00:00,GHCND:USC00194502,53.0
27,",,7,0900",TMIN,2016-09-28T00:00:00,GHCND:USC00194502,55.0
28,",,7,0900",TMIN,2016-09-29T00:00:00,GHCND:USC00194502,52.0
29,",,7,0900",TMIN,2016-09-30T00:00:00,GHCND:USC00194502,54.0
30,",,7,0900",TMIN,2016-10-01T00:00:00,GHCND:USC00194502,55.0
31,",,7,0900",TMIN,2016-10-02T00:00:00,GHCND:USC00194502,53.0
32,",,7,0900",TMIN,2016-10-03T00:00:00,GHCND:USC00194502,53.0
33,",,7,0900",TMIN,2016-10-04T00:00:00,GHCND:USC00194502,55.0
34,",,7,0900",TMIN,2016-10-05T00:00:00,GHCND:USC00194502,45.0
35,",,7,0900",TMIN,2016-10-06T00:00:00,GHCND:USC00194502,43.0
36,",,7,0900",TMIN,2016-10-07T00:00:00,GHCND:USC00194502,48.0
37,",,7,0900",TMIN,2016-10-08T00:00:00,GHCND:USC00194502,56.0
38,",,7,0900",TMIN,2016-10-09T00:00:00,GHCND:USC00194502,56.0
39,",,7,0900",TMIN,2016-10-10T00:00:00,GHCND:USC00194502,43.0
40,",,7,0900",TMIN,2016-10-11T00:00:00,GHCND:USC00194502,39.0
41,",,7,0900",TMIN,2016-10-12T00:00:00,GHCND:USC00194502,45.0
42,",,7,0900",TMIN,2016-10-13T00:00:00,GHCND:USC00194502,51.0
43,",,7,0900",TMIN,2016-10-14T00:00:00,GHCND:USC00194502,43.0
44,",,7,0900",TMIN,2016-10-15T00:00:00,GHCND:USC00194502,39.0
45,",,7,0900",TMIN,2016-10-16T00:00:00,GHCND:USC00194502,39.0
46,",,7,0900",TMIN,2016-10-17T00:00:00,GHCND:USC00194502,49.0
47,",,7,0900",TMIN,2016-10-18T00:00:00,GHCND:USC00194502,56.0
48,",,7,0900",TMIN,2016-10-19T00:00:00,GHCND:USC00194502,57.0
49,",,7,0900",TMIN,2016-10-20T00:00:00,GHCND:USC00194502,54.0
50,",,7,0900",TMIN,2016-10-21T00:00:00,GHCND:USC00194502,56.0
51,",,7,0900",TMIN,2016-10-22T00:00:00,GHCND:USC00194502,60.0
52,",,7,0900",TMIN,2016-10-23T00:00:00,GHCND:USC00194502,42.0
53,",,7,0900",TMIN,2016-10-24T00:00:00,GHCND:USC00194502,45.0
54,",,7,0900",TMIN,2016-10-25T00:00:00,GHCND:USC00194502,38.0
55,",,7,0900",TMIN,2016-10-26T00:00:00,GHCND:USC00194502,34.0
56,",,7,0900",TMIN,2016-10-27T00:00:00,GHCND:USC00194502,32.0
57,",,7,0900",TMIN,2016-10-28T00:00:00,GHCND:USC00194502,37.0
58,",,7,0900",TMIN,2016-10-29T00:00:00,GHCND:USC00194502,40.0
59,",,7,0900",TMIN,2016-10-30T00:00:00,GHCND:USC00194502,39.0
60,",,7,0900",TMIN,2016-10-31T00:00:00,GHCND:USC00194502,39.0
61,",,7,0900",TMIN,2016-11-01T00:00:00,GHCND:USC00194502,29.0
62,",,7,0900",TMIN,2016-11-02T00:00:00,GHCND:USC00194502,29.0
63,",,7,0900",TMIN,2016-11-03T00:00:00,GHCND:USC00194502,48.0
64,",,7,0900",TMIN,2016-11-04T00:00:00,GHCND:USC00194502,43.0
65,",,7,0900",TMIN,2016-11-05T00:00:00,GHCND:USC00194502,18.0
66,",,7,0900",TMIN,2016-11-06T00:00:00,GHCND:USC00194502,29.0
67,",,7,0900",TMIN,2016-11-07T00:00:00,GHCND:USC00194502,34.0
68,",,7,0900",TMIN,2016-11-08T00:00:00,GHCND:USC00194502,34.0
69,",,7,0900",TMIN,2016-11-09T00:00:00,GHCND:USC00194502,40.0
70,",,7,0900",TMIN,2016-11-10T00:00:00,GHCND:USC00194502,31.0
71,",,7,0900",TMIN,2016-11-11T00:00:00,GHCND:USC00194502,45.0
72,",,7,0900",TMIN,2016-11-12T00:00:00,GHCND:USC00194502,32.0
73,",,7,0900",TMIN,2016-11-13T00:00:00,GHCND:USC00194502,36.0
74,",,7,0900",TMIN,2016-11-14T00:00:00,GHCND:USC00194502,40.0
75,",,7,0900",TMIN,2016-11-15T00:00:00,GHCND:USC00194502,46.0
76,",,7,0900",TMIN,2016-11-16T00:00:00,GHCND:USC00194502,49.0
77,",,7,0900",TMIN,2016-11-17T00:00:00,GHCND:USC00194502,44.0
78,",,7,0900",TMIN,2016-11-18T00:00:00,GHCND:USC00194502,40.0
79,",,7,0900",TMIN,2016-11-19T00:00:00,GHCND:USC00194502,39.0
80,",,7,0900",TMIN,2016-11-20T00:00:00,GHCND:USC00194502,39.0
81,",,7,0900",TMIN,2016-11-21T00:00:00,GHCND:USC00194502,29.0
82,",,7,0900",TMIN,2016-11-22T00:00:00,GHCND:USC00194502,29.0
83,",,7,0900",TMIN,2016-11-23T00:00:00,GHCND:USC00194502,30.0
84,",,7,0900",TMIN,2016-11-24T00:00:00,GHCND:USC00194502,30.0
85,",,7,0900",TMIN,2016-11-25T00:00:00,GHCND:USC00194502,33.0
86,",,7,0900",TMIN,2016-11-26T00:00:00,GHCND:USC00194502,36.0
87,",,7,0900",TMIN,2016-11-27T00:00:00,GHCND:USC00194502,35.0
88,",,7,0900",TMIN,2016-11-28T00:00:00,GHCND:USC00194502,30.0
89,",,7,0900",TMIN,2016-11-29T00:00:00,GHCND:USC00194502,29.0
90,",,7,0900",TMIN,2016-11-30T00:00:00,GHCND:USC00194502,40.0
91,",,7,0900",TMIN,2016-12-01T00:00:00,GHCND:USC00194502,45.0
92,",,7,0900",TMIN,2016-12-02T00:00:00,GHCND:USC00194502,37.0
93,",,7,0900",TMIN,2016-12-03T00:00:00,GHCND:USC00194502,36.0
94,",,7,0900",TMIN,2016-12-04T00:00:00,GHCND:USC00194502,30.0
95,",,7,0900",TMIN,2016-12-05T00:00:00,GHCND:USC00194502,29.0
96,",,7,0900",TMIN,2016-12-06T00:00:00,GHCND:USC00194502,30.0
97,",,7,0900",TMIN,2016-12-07T00:00:00,GHCND:USC00194502,30.0
98,",,7,0900",TMIN,2016-12-08T00:00:00,GHCND:USC00194502,33.0
99,",,7,0900",TMIN,2016-12-09T00:00:00,GHCND:USC00194502,29.0
100,",,7,0900",TMIN,2016-12-10T00:00:00,GHCND:USC00194502,18.0
