,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00022010,5.8
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00022010,2.7
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00022010,3.8
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00022010,4.9
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00022010,9.6
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00022010,7.4
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00022010,4.9
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00022010,5.8
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00022010,9.6
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00022010,6.3
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00022010,5.1
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00022010,2.9
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00022010,6.9
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00022010,5.4
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00022010,5.8
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00022010,13.2
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00022010,7.4
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00022010,4.9
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00022010,6.7
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00022010,5.4
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00022010,13.6
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00022010,6.5
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00022010,9.6
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00022010,9.6
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00022010,5.1
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00022010,8.9
26,",,W,",AWND,2016-01-27T00:00:00,GHCND:USW00022010,8.3
27,",,W,",AWND,2016-01-28T00:00:00,GHCND:USW00022010,4.0
28,",,W,",AWND,2016-01-29T00:00:00,GHCND:USW00022010,5.4
29,",,W,",AWND,2016-01-30T00:00:00,GHCND:USW00022010,5.8
30,",,W,",AWND,2016-01-31T00:00:00,GHCND:USW00022010,4.7
31,",,W,",AWND,2016-02-01T00:00:00,GHCND:USW00022010,12.8
32,",,W,",AWND,2016-02-02T00:00:00,GHCND:USW00022010,8.1
33,",,W,",AWND,2016-02-03T00:00:00,GHCND:USW00022010,8.7
34,",,W,",AWND,2016-02-04T00:00:00,GHCND:USW00022010,4.7
35,",,W,",AWND,2016-02-05T00:00:00,GHCND:USW00022010,10.3
36,",,W,",AWND,2016-02-06T00:00:00,GHCND:USW00022010,6.5
37,",,W,",AWND,2016-02-07T00:00:00,GHCND:USW00022010,6.5
38,",,W,",AWND,2016-02-08T00:00:00,GHCND:USW00022010,6.7
39,",,W,",AWND,2016-02-09T00:00:00,GHCND:USW00022010,3.8
40,",,W,",AWND,2016-02-10T00:00:00,GHCND:USW00022010,3.8
41,",,W,",AWND,2016-02-11T00:00:00,GHCND:USW00022010,4.7
42,",,W,",AWND,2016-02-12T00:00:00,GHCND:USW00022010,4.0
43,",,W,",AWND,2016-02-13T00:00:00,GHCND:USW00022010,7.8
44,",,W,",AWND,2016-02-14T00:00:00,GHCND:USW00022010,6.5
45,",,W,",AWND,2016-02-15T00:00:00,GHCND:USW00022010,8.1
46,",,W,",AWND,2016-02-16T00:00:00,GHCND:USW00022010,4.5
47,",,W,",AWND,2016-02-17T00:00:00,GHCND:USW00022010,9.2
48,",,W,",AWND,2016-02-18T00:00:00,GHCND:USW00022010,12.8
49,",,W,",AWND,2016-02-19T00:00:00,GHCND:USW00022010,9.2
50,",,W,",AWND,2016-02-20T00:00:00,GHCND:USW00022010,8.9
51,",,W,",AWND,2016-02-21T00:00:00,GHCND:USW00022010,6.9
52,",,W,",AWND,2016-02-22T00:00:00,GHCND:USW00022010,7.2
53,",,W,",AWND,2016-02-23T00:00:00,GHCND:USW00022010,16.8
54,",,W,",AWND,2016-02-24T00:00:00,GHCND:USW00022010,9.2
55,",,W,",AWND,2016-02-25T00:00:00,GHCND:USW00022010,6.0
56,",,W,",AWND,2016-02-26T00:00:00,GHCND:USW00022010,8.1
57,",,W,",AWND,2016-02-27T00:00:00,GHCND:USW00022010,10.5
