,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00025507,12.3
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00025507,12.1
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00025507,11.9
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00025507,19.0
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00025507,7.6
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00025507,2.2
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00025507,4.9
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00025507,12.3
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00025507,12.8
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00025507,12.3
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00025507,2.0
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00025507,2.2
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00025507,1.1
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00025507,3.6
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00025507,2.5
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00025507,3.1
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00025507,6.9
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00025507,2.0
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00025507,1.1
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00025507,4.5
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00025507,7.2
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00025507,2.0
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00025507,5.1
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00025507,6.5
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00025507,11.9
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00025507,10.5
26,",,W,",AWND,2016-01-27T00:00:00,GHCND:USW00025507,11.6
27,",,W,",AWND,2016-01-28T00:00:00,GHCND:USW00025507,3.6
28,",,W,",AWND,2016-01-29T00:00:00,GHCND:USW00025507,4.0
29,",,W,",AWND,2016-01-30T00:00:00,GHCND:USW00025507,5.1
30,",,W,",AWND,2016-01-31T00:00:00,GHCND:USW00025507,7.4
31,",,W,",AWND,2016-02-01T00:00:00,GHCND:USW00025507,11.2
32,",,W,",AWND,2016-02-02T00:00:00,GHCND:USW00025507,7.8
33,",,W,",AWND,2016-02-03T00:00:00,GHCND:USW00025507,12.3
34,",,W,",AWND,2016-02-04T00:00:00,GHCND:USW00025507,13.0
35,",,W,",AWND,2016-02-05T00:00:00,GHCND:USW00025507,8.1
36,",,W,",AWND,2016-02-06T00:00:00,GHCND:USW00025507,2.7
37,",,W,",AWND,2016-02-07T00:00:00,GHCND:USW00025507,10.7
38,",,W,",AWND,2016-02-08T00:00:00,GHCND:USW00025507,10.7
39,",,W,",AWND,2016-02-09T00:00:00,GHCND:USW00025507,8.3
40,",,W,",AWND,2016-02-12T00:00:00,GHCND:USW00025507,3.6
41,",,W,",AWND,2016-02-13T00:00:00,GHCND:USW00025507,6.7
