,attributes,datatype,date,station,value
0,",,7,",WDMV,2016-01-01T00:00:00,GHCND:USC00355734,146.0
1,",,7,",WDMV,2016-01-02T00:00:00,GHCND:USC00355734,139.8
2,",,7,",WDMV,2016-01-03T00:00:00,GHCND:USC00355734,133.0
3,",,7,",WDMV,2016-01-04T00:00:00,GHCND:USC00355734,47.2
4,",,7,",WDMV,2016-01-05T00:00:00,GHCND:USC00355734,31.1
5,",,7,",WDMV,2016-01-06T00:00:00,GHCND:USC00355734,26.1
6,",,7,",WDMV,2016-01-07T00:00:00,GHCND:USC00355734,55.9
7,",,7,",WDMV,2016-01-08T00:00:00,GHCND:USC00355734,70.2
8,",,7,",WDMV,2016-01-09T00:00:00,GHCND:USC00355734,65.9
9,",,7,",WDMV,2016-01-10T00:00:00,GHCND:USC00355734,11.8
10,",,7,",WDMV,2016-01-11T00:00:00,GHCND:USC00355734,82.0
11,",,7,",WDMV,2016-01-12T00:00:00,GHCND:USC00355734,44.1
12,",,7,",WDMV,2016-01-13T00:00:00,GHCND:USC00355734,21.7
13,",,7,",WDMV,2016-01-14T00:00:00,GHCND:USC00355734,142.9
14,",,7,",WDMV,2016-01-15T00:00:00,GHCND:USC00355734,46.0
15,",,7,",WDMV,2016-01-16T00:00:00,GHCND:USC00355734,49.1
16,",,7,",WDMV,2016-01-17T00:00:00,GHCND:USC00355734,49.1
17,",,7,",WDMV,2016-01-18T00:00:00,GHCND:USC00355734,78.3
18,",,7,",WDMV,2016-01-19T00:00:00,GHCND:USC00355734,39.8
19,",,7,",WDMV,2016-01-20T00:00:00,GHCND:USC00355734,139.8
20,",,7,",WDMV,2016-01-21T00:00:00,GHCND:USC00355734,34.2
21,",,7,",WDMV,2016-01-22T00:00:00,GHCND:USC00355734,57.8
22,",,7,",WDMV,2016-01-23T00:00:00,GHCND:USC00355734,85.7
23,",,7,",WDMV,2016-01-24T00:00:00,GHCND:USC00355734,106.9
24,",,7,",WDMV,2016-01-25T00:00:00,GHCND:USC00355734,57.2
25,",,7,",WDMV,2016-01-26T00:00:00,GHCND:USC00355734,51.0
26,",,7,",WDMV,2016-01-27T00:00:00,GHCND:USC00355734,24.2
27,",,7,",WDMV,2016-01-28T00:00:00,GHCND:USC00355734,49.1
28,",,7,",WDMV,2016-01-29T00:00:00,GHCND:USC00355734,119.9
29,",,7,",WDMV,2016-01-30T00:00:00,GHCND:USC00355734,136.7
30,",,7,",WDMV,2016-01-31T00:00:00,GHCND:USC00355734,111.8
31,",,7,",WDMV,2016-02-01T00:00:00,GHCND:USC00355734,118.1
32,",,7,",WDMV,2016-02-02T00:00:00,GHCND:USC00355734,90.7
33,",,7,",WDMV,2016-02-03T00:00:00,GHCND:USC00355734,39.1
34,",,7,",WDMV,2016-02-04T00:00:00,GHCND:USC00355734,88.9
35,",,7,",WDMV,2016-02-05T00:00:00,GHCND:USC00355734,72.7
36,",,7,",WDMV,2016-02-06T00:00:00,GHCND:USC00355734,110.0
37,",,7,",WDMV,2016-02-07T00:00:00,GHCND:USC00355734,62.1
38,",,7,",WDMV,2016-02-08T00:00:00,GHCND:USC00355734,44.1
39,",,7,",WDMV,2016-02-09T00:00:00,GHCND:USC00355734,55.3
40,",,7,",WDMV,2016-02-10T00:00:00,GHCND:USC00355734,52.8
41,",,7,",WDMV,2016-02-11T00:00:00,GHCND:USC00355734,47.8
42,",,7,",WDMV,2016-02-12T00:00:00,GHCND:USC00355734,42.3
43,",,7,",WDMV,2016-02-13T00:00:00,GHCND:USC00355734,126.1
44,",,7,",WDMV,2016-02-14T00:00:00,GHCND:USC00355734,118.1
45,",,7,",WDMV,2016-02-15T00:00:00,GHCND:USC00355734,131.1
46,",,7,",WDMV,2016-02-16T00:00:00,GHCND:USC00355734,147.9
47,",,7,",WDMV,2016-02-17T00:00:00,GHCND:USC00355734,52.2
