,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00094037,260
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00094037,280
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00094037,260
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00094037,160
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00094037,80
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00094037,70
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00094037,330
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00094037,320
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00094037,320
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00094037,310
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00094037,310
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00094037,300
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00094037,270
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00094037,320
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00094037,40
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00094037,330
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00094037,350
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00094037,140
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00094037,300
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00094037,330
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00094037,340
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00094037,170
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00094037,270
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00094037,330
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00094037,310
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00094037,240
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00094037,300
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00094037,260
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00094037,300
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00094037,290
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00094037,310
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00094037,30
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00094037,40
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00094037,310
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00094037,270
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00094037,330
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00094037,310
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00094037,320
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00094037,320
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00094037,310
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00094037,300
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00094037,310
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00094037,140
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00094037,310
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00094037,300
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00094037,330
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00094037,300
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00094037,150
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00094037,300
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00094037,300
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00094037,300
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00094037,320
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00094037,290
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00094037,320
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00094037,320
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00094037,330
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00094037,290
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00094037,320
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00094037,310
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00094037,60
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00094037,290
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00094037,320
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00094037,150
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00094037,300
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00094037,210
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00094037,90
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00094037,300
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00094037,330
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00094037,320
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00094037,190
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00094037,330
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00094037,160
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00094037,310
