,attributes,datatype,date,station,value
0,",,W,",WSF5,2016-01-01T00:00:00,GHCND:USW00014922,25.1
1,",,W,",WSF5,2016-01-02T00:00:00,GHCND:USW00014922,23.9
2,",,W,",WSF5,2016-01-03T00:00:00,GHCND:USW00014922,25.1
3,",,W,",WSF5,2016-01-04T00:00:00,GHCND:USW00014922,23.9
4,",,W,",WSF5,2016-01-05T00:00:00,GHCND:USW00014922,29.1
5,",,W,",WSF5,2016-01-06T00:00:00,GHCND:USW00014922,14.1
6,",,W,",WSF5,2016-01-07T00:00:00,GHCND:USW00014922,14.1
7,",,W,",WSF5,2016-01-08T00:00:00,GHCND:USW00014922,23.0
8,",,W,",WSF5,2016-01-09T00:00:00,GHCND:USW00014922,27.1
9,",,W,",WSF5,2016-01-10T00:00:00,GHCND:USW00014922,21.0
10,",,W,",WSF5,2016-01-11T00:00:00,GHCND:USW00014922,19.0
11,",,W,",WSF5,2016-01-12T00:00:00,GHCND:USW00014922,31.1
12,",,W,",WSF5,2016-01-13T00:00:00,GHCND:USW00014922,14.1
13,",,W,",WSF5,2016-01-14T00:00:00,GHCND:USW00014922,21.0
14,",,W,",WSF5,2016-01-15T00:00:00,GHCND:USW00014922,25.9
15,",,W,",WSF5,2016-01-16T00:00:00,GHCND:USW00014922,29.1
16,",,W,",WSF5,2016-01-17T00:00:00,GHCND:USW00014922,21.0
17,",,W,",WSF5,2016-01-18T00:00:00,GHCND:USW00014922,19.9
18,",,W,",WSF5,2016-01-19T00:00:00,GHCND:USW00014922,12.1
19,",,W,",WSF5,2016-01-20T00:00:00,GHCND:USW00014922,13.0
20,",,W,",WSF5,2016-01-21T00:00:00,GHCND:USW00014922,19.0
21,",,W,",WSF5,2016-01-22T00:00:00,GHCND:USW00014922,19.9
22,",,W,",WSF5,2016-01-23T00:00:00,GHCND:USW00014922,25.1
23,",,W,",WSF5,2016-01-24T00:00:00,GHCND:USW00014922,13.0
24,",,W,",WSF5,2016-01-25T00:00:00,GHCND:USW00014922,25.1
25,",,W,",WSF5,2016-01-26T00:00:00,GHCND:USW00014922,30.0
26,",,W,",WSF5,2016-01-27T00:00:00,GHCND:USW00014922,30.0
27,",,W,",WSF5,2016-01-28T00:00:00,GHCND:USW00014922,33.1
28,",,W,",WSF5,2016-01-29T00:00:00,GHCND:USW00014922,30.0
29,",,W,",WSF5,2016-01-30T00:00:00,GHCND:USW00014922,15.0
30,",,W,",WSF5,2016-01-31T00:00:00,GHCND:USW00014922,19.0
31,",,W,",WSF5,2016-02-01T00:00:00,GHCND:USW00014922,16.1
32,",,W,",WSF5,2016-02-02T00:00:00,GHCND:USW00014922,33.1
33,",,W,",WSF5,2016-02-03T00:00:00,GHCND:USW00014922,34.0
34,",,W,",WSF5,2016-02-04T00:00:00,GHCND:USW00014922,17.0
35,",,W,",WSF5,2016-02-05T00:00:00,GHCND:USW00014922,23.9
36,",,W,",WSF5,2016-02-06T00:00:00,GHCND:USW00014922,23.9
37,",,W,",WSF5,2016-02-07T00:00:00,GHCND:USW00014922,44.1
38,",,W,",WSF5,2016-02-08T00:00:00,GHCND:USW00014922,33.1
39,",,W,",WSF5,2016-02-09T00:00:00,GHCND:USW00014922,33.1
40,",,W,",WSF5,2016-02-10T00:00:00,GHCND:USW00014922,18.1
41,",,W,",WSF5,2016-02-11T00:00:00,GHCND:USW00014922,15.0
42,",,W,",WSF5,2016-02-12T00:00:00,GHCND:USW00014922,33.1
43,",,W,",WSF5,2016-02-13T00:00:00,GHCND:USW00014922,16.1
44,",,W,",WSF5,2016-02-14T00:00:00,GHCND:USW00014922,29.1
45,",,W,",WSF5,2016-02-15T00:00:00,GHCND:USW00014922,16.1
46,",,W,",WSF5,2016-02-16T00:00:00,GHCND:USW00014922,23.9
47,",,W,",WSF5,2016-02-17T00:00:00,GHCND:USW00014922,16.1
48,",,W,",WSF5,2016-02-18T00:00:00,GHCND:USW00014922,38.9
49,",,W,",WSF5,2016-02-19T00:00:00,GHCND:USW00014922,38.9
50,",,W,",WSF5,2016-02-20T00:00:00,GHCND:USW00014922,36.9
51,",,W,",WSF5,2016-02-21T00:00:00,GHCND:USW00014922,17.0
52,",,W,",WSF5,2016-02-22T00:00:00,GHCND:USW00014922,17.0
53,",,W,",WSF5,2016-02-23T00:00:00,GHCND:USW00014922,19.0
54,",,W,",WSF5,2016-02-24T00:00:00,GHCND:USW00014922,23.0
55,",,W,",WSF5,2016-02-25T00:00:00,GHCND:USW00014922,27.1
56,",,W,",WSF5,2016-02-26T00:00:00,GHCND:USW00014922,21.0
57,",,W,",WSF5,2016-02-27T00:00:00,GHCND:USW00014922,19.9
58,",,W,",WSF5,2016-02-28T00:00:00,GHCND:USW00014922,29.1
59,",,W,",WSF5,2016-02-29T00:00:00,GHCND:USW00014922,40.9
60,",,W,",WSF5,2016-03-01T00:00:00,GHCND:USW00014922,21.0
61,",,W,",WSF5,2016-03-02T00:00:00,GHCND:USW00014922,14.1
62,",,W,",WSF5,2016-03-03T00:00:00,GHCND:USW00014922,18.1
63,",,W,",WSF5,2016-03-04T00:00:00,GHCND:USW00014922,28.0
64,",,W,",WSF5,2016-03-05T00:00:00,GHCND:USW00014922,27.1
65,",,W,",WSF5,2016-03-06T00:00:00,GHCND:USW00014922,31.1
66,",,W,",WSF5,2016-03-07T00:00:00,GHCND:USW00014922,23.0
67,",,W,",WSF5,2016-03-08T00:00:00,GHCND:USW00014922,38.0
68,",,W,",WSF5,2016-03-09T00:00:00,GHCND:USW00014922,21.9
69,",,W,",WSF5,2016-03-10T00:00:00,GHCND:USW00014922,13.0
70,",,W,",WSF5,2016-03-11T00:00:00,GHCND:USW00014922,27.1
71,",,W,",WSF5,2016-03-12T00:00:00,GHCND:USW00014922,28.0
72,",,W,",WSF5,2016-03-13T00:00:00,GHCND:USW00014922,27.1
73,",,W,",WSF5,2016-03-14T00:00:00,GHCND:USW00014922,19.0
74,",,W,",WSF5,2016-03-15T00:00:00,GHCND:USW00014922,32.0
75,",,W,",WSF5,2016-03-16T00:00:00,GHCND:USW00014922,44.1
76,",,W,",WSF5,2016-03-17T00:00:00,GHCND:USW00014922,28.0
77,",,W,",WSF5,2016-03-18T00:00:00,GHCND:USW00014922,25.9
78,",,W,",WSF5,2016-03-19T00:00:00,GHCND:USW00014922,25.1
79,",,W,",WSF5,2016-03-20T00:00:00,GHCND:USW00014922,25.1
80,",,W,",WSF5,2016-03-21T00:00:00,GHCND:USW00014922,25.9
81,",,W,",WSF5,2016-03-22T00:00:00,GHCND:USW00014922,30.0
82,",,W,",WSF5,2016-03-23T00:00:00,GHCND:USW00014922,30.0
83,",,W,",WSF5,2016-03-24T00:00:00,GHCND:USW00014922,29.1
84,",,W,",WSF5,2016-03-25T00:00:00,GHCND:USW00014922,28.0
85,",,W,",WSF5,2016-03-26T00:00:00,GHCND:USW00014922,17.0
86,",,W,",WSF5,2016-03-27T00:00:00,GHCND:USW00014922,21.9
87,",,W,",WSF5,2016-03-28T00:00:00,GHCND:USW00014922,14.1
88,",,W,",WSF5,2016-03-29T00:00:00,GHCND:USW00014922,40.0
89,",,W,",WSF5,2016-03-30T00:00:00,GHCND:USW00014922,28.0
90,",,W,",WSF5,2016-03-31T00:00:00,GHCND:USW00014922,25.9
91,",,W,",WSF5,2016-04-01T00:00:00,GHCND:USW00014922,36.0
92,",,W,",WSF5,2016-04-02T00:00:00,GHCND:USW00014922,49.0
93,",,W,",WSF5,2016-04-03T00:00:00,GHCND:USW00014922,29.1
