,attributes,datatype,date,station,value
0,",,W,",WSF5,2016-01-01T00:00:00,GHCND:USW00023259,13.0
1,",,W,",WSF5,2016-01-02T00:00:00,GHCND:USW00023259,11.0
2,",,W,",WSF5,2016-01-03T00:00:00,GHCND:USW00023259,12.1
3,",,W,",WSF5,2016-01-04T00:00:00,GHCND:USW00023259,19.9
4,",,W,",WSF5,2016-01-05T00:00:00,GHCND:USW00023259,21.0
5,",,W,",WSF5,2016-01-06T00:00:00,GHCND:USW00023259,35.1
6,",,W,",WSF5,2016-01-07T00:00:00,GHCND:USW00023259,16.1
7,",,W,",WSF5,2016-01-08T00:00:00,GHCND:USW00023259,13.0
8,",,W,",WSF5,2016-01-09T00:00:00,GHCND:USW00023259,10.1
9,",,W,",WSF5,2016-01-10T00:00:00,GHCND:USW00023259,14.1
10,",,W,",WSF5,2016-01-11T00:00:00,GHCND:USW00023259,11.0
11,",,W,",WSF5,2016-01-12T00:00:00,GHCND:USW00023259,16.1
12,",,W,",WSF5,2016-01-13T00:00:00,GHCND:USW00023259,25.9
13,",,W,",WSF5,2016-01-14T00:00:00,GHCND:USW00023259,21.0
14,",,W,",WSF5,2016-01-15T00:00:00,GHCND:USW00023259,16.1
15,",,W,",WSF5,2016-01-16T00:00:00,GHCND:USW00023259,14.1
16,",,W,",WSF5,2016-01-17T00:00:00,GHCND:USW00023259,15.0
17,",,W,",WSF5,2016-01-18T00:00:00,GHCND:USW00023259,16.1
18,",,W,",WSF5,2016-01-19T00:00:00,GHCND:USW00023259,38.9
19,",,W,",WSF5,2016-01-20T00:00:00,GHCND:USW00023259,13.0
20,",,W,",WSF5,2016-01-21T00:00:00,GHCND:USW00023259,16.1
21,",,W,",WSF5,2016-01-22T00:00:00,GHCND:USW00023259,25.1
22,",,W,",WSF5,2016-01-23T00:00:00,GHCND:USW00023259,21.0
23,",,W,",WSF5,2016-01-24T00:00:00,GHCND:USW00023259,14.1
24,",,W,",WSF5,2016-01-25T00:00:00,GHCND:USW00023259,14.1
25,",,W,",WSF5,2016-01-26T00:00:00,GHCND:USW00023259,12.1
26,",,W,",WSF5,2016-01-27T00:00:00,GHCND:USW00023259,12.1
27,",,W,",WSF5,2016-01-28T00:00:00,GHCND:USW00023259,17.0
28,",,W,",WSF5,2016-01-29T00:00:00,GHCND:USW00023259,21.0
29,",,W,",WSF5,2016-01-30T00:00:00,GHCND:USW00023259,23.0
30,",,W,",WSF5,2016-01-31T00:00:00,GHCND:USW00023259,45.0
31,",,W,",WSF5,2016-02-01T00:00:00,GHCND:USW00023259,33.1
32,",,W,",WSF5,2016-02-02T00:00:00,GHCND:USW00023259,14.1
33,",,W,",WSF5,2016-02-03T00:00:00,GHCND:USW00023259,18.1
34,",,W,",WSF5,2016-02-04T00:00:00,GHCND:USW00023259,14.1
35,",,W,",WSF5,2016-02-05T00:00:00,GHCND:USW00023259,15.0
36,",,W,",WSF5,2016-02-06T00:00:00,GHCND:USW00023259,13.0
37,",,W,",WSF5,2016-02-07T00:00:00,GHCND:USW00023259,19.0
38,",,W,",WSF5,2016-02-08T00:00:00,GHCND:USW00023259,17.0
39,",,W,",WSF5,2016-02-09T00:00:00,GHCND:USW00023259,23.0
40,",,W,",WSF5,2016-02-10T00:00:00,GHCND:USW00023259,13.0
41,",,W,",WSF5,2016-02-11T00:00:00,GHCND:USW00023259,17.0
42,",,W,",WSF5,2016-02-12T00:00:00,GHCND:USW00023259,17.0
43,",,W,",WSF5,2016-02-13T00:00:00,GHCND:USW00023259,16.1
44,",,W,",WSF5,2016-02-14T00:00:00,GHCND:USW00023259,16.1
45,",,W,",WSF5,2016-02-15T00:00:00,GHCND:USW00023259,18.1
46,",,W,",WSF5,2016-02-16T00:00:00,GHCND:USW00023259,12.1
47,",,W,",WSF5,2016-02-17T00:00:00,GHCND:USW00023259,36.0
48,",,W,",WSF5,2016-02-18T00:00:00,GHCND:USW00023259,38.0
49,",,W,",WSF5,2016-02-19T00:00:00,GHCND:USW00023259,21.9
50,",,W,",WSF5,2016-02-20T00:00:00,GHCND:USW00023259,13.0
51,",,W,",WSF5,2016-02-21T00:00:00,GHCND:USW00023259,17.0
52,",,W,",WSF5,2016-02-22T00:00:00,GHCND:USW00023259,19.9
53,",,W,",WSF5,2016-02-23T00:00:00,GHCND:USW00023259,18.1
54,",,W,",WSF5,2016-02-24T00:00:00,GHCND:USW00023259,14.1
55,",,W,",WSF5,2016-02-25T00:00:00,GHCND:USW00023259,12.1
56,",,W,",WSF5,2016-02-26T00:00:00,GHCND:USW00023259,17.0
57,",,W,",WSF5,2016-02-27T00:00:00,GHCND:USW00023259,18.1
