,attributes,datatype,date,station,value
0,",,7,0630",TMAX,2016-01-01T00:00:00,GHCND:USC00133632,31.0
1,",,7,0630",TMAX,2016-01-02T00:00:00,GHCND:USC00133632,26.0
2,",,7,0630",TMAX,2016-01-03T00:00:00,GHCND:USC00133632,39.0
3,",,7,0630",TMAX,2016-01-04T00:00:00,GHCND:USC00133632,22.0
4,",,7,0630",TMAX,2016-01-05T00:00:00,GHCND:USC00133632,31.0
5,",,7,0630",TMAX,2016-01-06T00:00:00,GHCND:USC00133632,30.0
6,",,7,0630",TMAX,2016-01-07T00:00:00,GHCND:USC00133632,34.0
7,",,7,0630",TMAX,2016-01-08T00:00:00,GHCND:USC00133632,35.0
8,",,7,0630",TMAX,2016-01-09T00:00:00,GHCND:USC00133632,35.0
9,",,7,0630",TMAX,2016-01-10T00:00:00,GHCND:USC00133632,11.0
10,",,7,0630",TMAX,2016-01-11T00:00:00,GHCND:USC00133632,10.0
11,",,7,0630",TMAX,2016-01-12T00:00:00,GHCND:USC00133632,33.0
12,",,7,0630",TMAX,2016-01-13T00:00:00,GHCND:USC00133632,19.0
13,",,7,0630",TMAX,2016-01-14T00:00:00,GHCND:USC00133632,38.0
14,",,7,0630",TMAX,2016-01-15T00:00:00,GHCND:USC00133632,41.0
15,",,7,0630",TMAX,2016-01-16T00:00:00,GHCND:USC00133632,25.0
16,",,7,0630",TMAX,2016-01-17T00:00:00,GHCND:USC00133632,18.0
17,",,7,0630",TMAX,2016-01-18T00:00:00,GHCND:USC00133632,4.0
18,",,7,0630",TMAX,2016-01-19T00:00:00,GHCND:USC00133632,12.0
19,",,7,0630",TMAX,2016-01-20T00:00:00,GHCND:USC00133632,17.0
20,",,7,0630",TMAX,2016-01-21T00:00:00,GHCND:USC00133632,24.0
21,",,7,0630",TMAX,2016-01-22T00:00:00,GHCND:USC00133632,28.0
22,",,7,0630",TMAX,2016-01-25T00:00:00,GHCND:USC00133632,34.0
23,",,7,0630",TMAX,2016-01-26T00:00:00,GHCND:USC00133632,34.0
24,",,7,0630",TMAX,2016-01-27T00:00:00,GHCND:USC00133632,31.0
25,",,7,0630",TMAX,2016-01-29T00:00:00,GHCND:USC00133632,42.0
26,",,7,0630",TMAX,2016-01-31T00:00:00,GHCND:USC00133632,43.0
27,",,7,0630",TMAX,2016-02-02T00:00:00,GHCND:USC00133632,45.0
28,",,7,0630",TMAX,2016-02-03T00:00:00,GHCND:USC00133632,33.0
29,",,7,0630",TMAX,2016-02-05T00:00:00,GHCND:USC00133632,31.0
30,",,7,0630",TMAX,2016-02-10T00:00:00,GHCND:USC00133632,21.0
31,",,7,0630",TMAX,2016-02-11T00:00:00,GHCND:USC00133632,33.0
32,",,7,0630",TMAX,2016-02-12T00:00:00,GHCND:USC00133632,34.0
33,",,7,0630",TMAX,2016-02-15T00:00:00,GHCND:USC00133632,31.0
34,",,7,0630",TMAX,2016-02-17T00:00:00,GHCND:USC00133632,38.0
35,",,7,0630",TMAX,2016-02-18T00:00:00,GHCND:USC00133632,40.0
36,",,7,0630",TMAX,2016-02-19T00:00:00,GHCND:USC00133632,57.0
37,",,7,0630",TMAX,2016-02-21T00:00:00,GHCND:USC00133632,61.0
38,",,7,0630",TMAX,2016-02-22T00:00:00,GHCND:USC00133632,43.0
39,",,7,0630",TMAX,2016-02-23T00:00:00,GHCND:USC00133632,44.0
40,",,7,0630",TMAX,2016-02-24T00:00:00,GHCND:USC00133632,45.0
