,attributes,datatype,date,station,value
0,",,W,",AWND,2016-01-01T00:00:00,GHCND:USW00003028,8.1
1,",,W,",AWND,2016-01-02T00:00:00,GHCND:USW00003028,11.0
2,",,W,",AWND,2016-01-03T00:00:00,GHCND:USW00003028,7.4
3,",,W,",AWND,2016-01-04T00:00:00,GHCND:USW00003028,16.6
4,",,W,",AWND,2016-01-05T00:00:00,GHCND:USW00003028,20.8
5,",,W,",AWND,2016-01-06T00:00:00,GHCND:USW00003028,6.7
6,",,W,",AWND,2016-01-07T00:00:00,GHCND:USW00003028,8.7
7,",,W,",AWND,2016-01-08T00:00:00,GHCND:USW00003028,11.6
8,",,W,",AWND,2016-01-09T00:00:00,GHCND:USW00003028,10.1
9,",,W,",AWND,2016-01-10T00:00:00,GHCND:USW00003028,6.9
10,",,W,",AWND,2016-01-11T00:00:00,GHCND:USW00003028,7.6
11,",,W,",AWND,2016-01-12T00:00:00,GHCND:USW00003028,8.1
12,",,W,",AWND,2016-01-13T00:00:00,GHCND:USW00003028,10.1
13,",,W,",AWND,2016-01-14T00:00:00,GHCND:USW00003028,12.5
14,",,W,",AWND,2016-01-15T00:00:00,GHCND:USW00003028,6.3
15,",,W,",AWND,2016-01-16T00:00:00,GHCND:USW00003028,8.3
16,",,W,",AWND,2016-01-17T00:00:00,GHCND:USW00003028,8.1
17,",,W,",AWND,2016-01-18T00:00:00,GHCND:USW00003028,11.4
18,",,W,",AWND,2016-01-19T00:00:00,GHCND:USW00003028,13.4
19,",,W,",AWND,2016-01-20T00:00:00,GHCND:USW00003028,12.8
20,",,W,",AWND,2016-01-21T00:00:00,GHCND:USW00003028,21.3
21,",,W,",AWND,2016-01-22T00:00:00,GHCND:USW00003028,7.2
22,",,W,",AWND,2016-01-23T00:00:00,GHCND:USW00003028,4.3
23,",,W,",AWND,2016-01-24T00:00:00,GHCND:USW00003028,13.9
24,",,W,",AWND,2016-01-25T00:00:00,GHCND:USW00003028,15.2
25,",,W,",AWND,2016-01-26T00:00:00,GHCND:USW00003028,6.5
