,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00014826,270
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00014826,220
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00014826,350
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00014826,20
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00014826,230
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00014826,230
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00014826,150
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00014826,150
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00014826,220
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00014826,300
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00014826,290
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00014826,290
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00014826,220
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00014826,220
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00014826,270
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00014826,290
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00014826,270
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00014826,290
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00014826,290
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00014826,260
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00014826,240
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00014826,40
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00014826,40
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00014826,240
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00014826,180
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00014826,250
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00014826,190
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00014826,210
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00014826,300
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00014826,200
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00014826,250
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00014826,290
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00014826,110
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00014826,230
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00014826,280
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00014826,280
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00014826,230
37,",,W,",WDF5,2016-02-07T00:00:00,GHCND:USW00014826,190
38,",,W,",WDF5,2016-02-08T00:00:00,GHCND:USW00014826,260
39,",,W,",WDF5,2016-02-09T00:00:00,GHCND:USW00014826,290
40,",,W,",WDF5,2016-02-10T00:00:00,GHCND:USW00014826,320
41,",,W,",WDF5,2016-02-11T00:00:00,GHCND:USW00014826,290
42,",,W,",WDF5,2016-02-12T00:00:00,GHCND:USW00014826,330
43,",,W,",WDF5,2016-02-13T00:00:00,GHCND:USW00014826,310
44,",,W,",WDF5,2016-02-14T00:00:00,GHCND:USW00014826,140
45,",,W,",WDF5,2016-02-15T00:00:00,GHCND:USW00014826,150
46,",,W,",WDF5,2016-02-16T00:00:00,GHCND:USW00014826,300
47,",,W,",WDF5,2016-02-17T00:00:00,GHCND:USW00014826,290
48,",,W,",WDF5,2016-02-18T00:00:00,GHCND:USW00014826,150
49,",,W,",WDF5,2016-02-19T00:00:00,GHCND:USW00014826,260
50,",,W,",WDF5,2016-02-20T00:00:00,GHCND:USW00014826,270
51,",,W,",WDF5,2016-02-21T00:00:00,GHCND:USW00014826,20
52,",,W,",WDF5,2016-02-22T00:00:00,GHCND:USW00014826,50
53,",,W,",WDF5,2016-02-24T00:00:00,GHCND:USW00014826,40
54,",,W,",WDF5,2016-02-25T00:00:00,GHCND:USW00014826,310
55,",,W,",WDF5,2016-02-26T00:00:00,GHCND:USW00014826,300
56,",,W,",WDF5,2016-02-27T00:00:00,GHCND:USW00014826,230
57,",,W,",WDF5,2016-02-28T00:00:00,GHCND:USW00014826,220
58,",,W,",WDF5,2016-02-29T00:00:00,GHCND:USW00014826,260
59,",,W,",WDF5,2016-03-01T00:00:00,GHCND:USW00014826,320
60,",,W,",WDF5,2016-03-02T00:00:00,GHCND:USW00014826,320
