,attributes,datatype,date,station,value
0,",,W,",WSF2,2016-01-01T00:00:00,GHCND:USW00094038,30.0
1,",,W,",WSF2,2016-01-02T00:00:00,GHCND:USW00094038,21.9
2,",,W,",WSF2,2016-01-03T00:00:00,GHCND:USW00094038,8.9
3,",,W,",WSF2,2016-01-04T00:00:00,GHCND:USW00094038,14.1
4,",,W,",WSF2,2016-01-05T00:00:00,GHCND:USW00094038,14.1
5,",,W,",WSF2,2016-01-06T00:00:00,GHCND:USW00094038,10.1
6,",,W,",WSF2,2016-01-07T00:00:00,GHCND:USW00094038,14.1
7,",,W,",WSF2,2016-01-08T00:00:00,GHCND:USW00094038,21.0
8,",,W,",WSF2,2016-01-09T00:00:00,GHCND:USW00094038,18.1
9,",,W,",WSF2,2016-01-10T00:00:00,GHCND:USW00094038,29.1
10,",,W,",WSF2,2016-01-11T00:00:00,GHCND:USW00094038,32.0
11,",,W,",WSF2,2016-01-12T00:00:00,GHCND:USW00094038,17.0
12,",,W,",WSF2,2016-01-13T00:00:00,GHCND:USW00094038,15.0
13,",,W,",WSF2,2016-01-14T00:00:00,GHCND:USW00094038,25.9
14,",,W,",WSF2,2016-01-15T00:00:00,GHCND:USW00094038,17.0
15,",,W,",WSF2,2016-01-16T00:00:00,GHCND:USW00094038,18.1
16,",,W,",WSF2,2016-01-17T00:00:00,GHCND:USW00094038,16.1
17,",,W,",WSF2,2016-01-18T00:00:00,GHCND:USW00094038,17.0
18,",,W,",WSF2,2016-01-19T00:00:00,GHCND:USW00094038,13.0
19,",,W,",WSF2,2016-01-20T00:00:00,GHCND:USW00094038,13.0
20,",,W,",WSF2,2016-01-21T00:00:00,GHCND:USW00094038,13.0
21,",,W,",WSF2,2016-01-22T00:00:00,GHCND:USW00094038,19.9
22,",,W,",WSF2,2016-01-23T00:00:00,GHCND:USW00094038,19.9
23,",,W,",WSF2,2016-01-24T00:00:00,GHCND:USW00094038,12.1
24,",,W,",WSF2,2016-01-25T00:00:00,GHCND:USW00094038,30.0
25,",,W,",WSF2,2016-01-26T00:00:00,GHCND:USW00094038,15.0
26,",,W,",WSF2,2016-01-27T00:00:00,GHCND:USW00094038,28.0
27,",,W,",WSF2,2016-01-28T00:00:00,GHCND:USW00094038,13.0
28,",,W,",WSF2,2016-01-29T00:00:00,GHCND:USW00094038,35.1
29,",,W,",WSF2,2016-01-30T00:00:00,GHCND:USW00094038,25.9
30,",,W,",WSF2,2016-01-31T00:00:00,GHCND:USW00094038,29.1
31,",,W,",WSF2,2016-02-01T00:00:00,GHCND:USW00094038,13.0
32,",,W,",WSF2,2016-02-02T00:00:00,GHCND:USW00094038,15.0
33,",,W,",WSF2,2016-02-03T00:00:00,GHCND:USW00094038,23.9
34,",,W,",WSF2,2016-02-04T00:00:00,GHCND:USW00094038,16.1
35,",,W,",WSF2,2016-02-05T00:00:00,GHCND:USW00094038,23.0
36,",,W,",WSF2,2016-02-06T00:00:00,GHCND:USW00094038,49.0
37,",,W,",WSF2,2016-02-07T00:00:00,GHCND:USW00094038,48.1
38,",,W,",WSF2,2016-02-08T00:00:00,GHCND:USW00094038,30.0
39,",,W,",WSF2,2016-02-09T00:00:00,GHCND:USW00094038,19.9
40,",,W,",WSF2,2016-02-10T00:00:00,GHCND:USW00094038,25.1
41,",,W,",WSF2,2016-02-11T00:00:00,GHCND:USW00094038,13.0
42,",,W,",WSF2,2016-02-12T00:00:00,GHCND:USW00094038,18.1
43,",,W,",WSF2,2016-02-13T00:00:00,GHCND:USW00094038,23.9
44,",,W,",WSF2,2016-02-14T00:00:00,GHCND:USW00094038,31.1
45,",,W,",WSF2,2016-02-15T00:00:00,GHCND:USW00094038,23.9
46,",,W,",WSF2,2016-02-16T00:00:00,GHCND:USW00094038,21.0
47,",,W,",WSF2,2016-02-17T00:00:00,GHCND:USW00094038,16.1
48,",,W,",WSF2,2016-02-18T00:00:00,GHCND:USW00094038,45.0
49,",,W,",WSF2,2016-02-19T00:00:00,GHCND:USW00094038,42.9
50,",,W,",WSF2,2016-02-20T00:00:00,GHCND:USW00094038,28.0
51,",,W,",WSF2,2016-02-21T00:00:00,GHCND:USW00094038,25.1
52,",,W,",WSF2,2016-02-22T00:00:00,GHCND:USW00094038,21.9
53,",,W,",WSF2,2016-02-23T00:00:00,GHCND:USW00094038,35.1
54,",,W,",WSF2,2016-02-24T00:00:00,GHCND:USW00094038,32.0
55,",,W,",WSF2,2016-02-25T00:00:00,GHCND:USW00094038,13.0
56,",,W,",WSF2,2016-02-26T00:00:00,GHCND:USW00094038,23.9
57,",,W,",WSF2,2016-02-27T00:00:00,GHCND:USW00094038,29.1
58,",,W,",WSF2,2016-02-28T00:00:00,GHCND:USW00094038,31.1
