,attributes,datatype,date,station,value
0,",,7,",WDMV,2016-04-02T00:00:00,GHCND:USC00122825,142.3
1,",,7,",WDMV,2016-04-03T00:00:00,GHCND:USC00122825,229.9
2,",,7,",WDMV,2016-04-04T00:00:00,GHCND:USC00122825,119.9
3,",,7,",WDMV,2016-04-05T00:00:00,GHCND:USC00122825,133.0
4,",,7,",WDMV,2016-04-06T00:00:00,GHCND:USC00122825,70.8
5,",,7,",WDMV,2016-04-07T00:00:00,GHCND:USC00122825,157.2
6,",,7,",WDMV,2016-04-08T00:00:00,GHCND:USC00122825,147.9
7,",,7,",WDMV,2016-04-09T00:00:00,GHCND:USC00122825,179.0
8,",,7,",WDMV,2016-04-10T00:00:00,GHCND:USC00122825,152.2
9,",,7,",WDMV,2016-04-11T00:00:00,GHCND:USC00122825,52.2
10,",,7,",WDMV,2016-04-12T00:00:00,GHCND:USC00122825,69.0
11,",,7,",WDMV,2016-04-13T00:00:00,GHCND:USC00122825,55.9
12,",,7,",WDMV,2016-04-14T00:00:00,GHCND:USC00122825,64.0
13,",,7,",WDMV,2016-04-15T00:00:00,GHCND:USC00122825,70.8
14,",,7,",WDMV,2016-04-16T00:00:00,GHCND:USC00122825,37.3
15,",,7,",WDMV,2016-04-17T00:00:00,GHCND:USC00122825,32.9
16,",,7,",WDMV,2016-04-18T00:00:00,GHCND:USC00122825,21.7
17,",,7,",WDMV,2016-04-19T00:00:00,GHCND:USC00122825,19.9
18,",,7,",WDMV,2016-04-20T00:00:00,GHCND:USC00122825,85.1
19,",,7,",WDMV,2016-04-21T00:00:00,GHCND:USC00122825,62.8
20,",,7,",WDMV,2016-04-22T00:00:00,GHCND:USC00122825,57.8
21,",,7,",WDMV,2016-04-23T00:00:00,GHCND:USC00122825,115.0
22,",,7,",WDMV,2016-04-24T00:00:00,GHCND:USC00122825,60.9
23,",,7,",WDMV,2016-04-25T00:00:00,GHCND:USC00122825,32.9
24,",,7,",WDMV,2016-04-26T00:00:00,GHCND:USC00122825,105.0
25,",,7,",WDMV,2016-04-27T00:00:00,GHCND:USC00122825,103.8
26,",,7,",WDMV,2016-04-28T00:00:00,GHCND:USC00122825,96.9
27,",,7,",WDMV,2016-04-29T00:00:00,GHCND:USC00122825,67.7
28,",,7,",WDMV,2016-04-30T00:00:00,GHCND:USC00122825,70.8
29,",,7,",WDMV,2016-05-01T00:00:00,GHCND:USC00122825,59.0
30,",,7,",WDMV,2016-05-02T00:00:00,GHCND:USC00122825,72.1
31,",,7,",WDMV,2016-05-03T00:00:00,GHCND:USC00122825,60.3
32,",,7,",WDMV,2016-05-04T00:00:00,GHCND:USC00122825,39.1
33,",,7,",WDMV,2016-05-05T00:00:00,GHCND:USC00122825,137.9
34,",,7,",WDMV,2016-05-06T00:00:00,GHCND:USC00122825,100.0
35,",,7,",WDMV,2016-05-07T00:00:00,GHCND:USC00122825,60.3
36,",,7,",WDMV,2016-05-08T00:00:00,GHCND:USC00122825,116.8
37,",,7,",WDMV,2016-05-09T00:00:00,GHCND:USC00122825,34.8
38,",,7,",WDMV,2016-05-10T00:00:00,GHCND:USC00122825,92.0
