,attributes,datatype,date,station,value
0,",,7,",WSFG,2016-01-01T00:00:00,GHCND:USC00049884,16.1
1,",,7,",WSFG,2016-01-02T00:00:00,GHCND:USC00049884,10.1
2,",,7,",WSFG,2016-01-03T00:00:00,GHCND:USC00049884,13.0
3,",,7,",WSFG,2016-01-04T00:00:00,GHCND:USC00049884,16.1
4,",,7,",WSFG,2016-01-05T00:00:00,GHCND:USC00049884,17.0
5,",,7,",WSFG,2016-01-06T00:00:00,GHCND:USC00049884,17.0
6,",,7,",WSFG,2016-01-07T00:00:00,GHCND:USC00049884,44.1
7,",,7,",WSFG,2016-01-08T00:00:00,GHCND:USC00049884,23.9
8,",,7,",WSFG,2016-01-09T00:00:00,GHCND:USC00049884,23.9
9,",,7,",WSFG,2016-01-10T00:00:00,GHCND:USC00049884,19.9
10,",,7,",WSFG,2016-01-11T00:00:00,GHCND:USC00049884,21.0
11,",,7,",WSFG,2016-01-12T00:00:00,GHCND:USC00049884,19.0
12,",,7,",WSFG,2016-01-13T00:00:00,GHCND:USC00049884,15.0
13,",,7,",WSFG,2016-01-14T00:00:00,GHCND:USC00049884,14.1
14,",,7,",WSFG,2016-01-15T00:00:00,GHCND:USC00049884,17.9
15,",,7,",WSFG,2016-01-16T00:00:00,GHCND:USC00049884,51.9
16,",,7,",WSFG,2016-01-17T00:00:00,GHCND:USC00049884,12.1
17,",,7,",WSFG,2016-01-18T00:00:00,GHCND:USC00049884,21.9
18,",,7,",WSFG,2016-01-19T00:00:00,GHCND:USC00049884,25.1
19,",,7,",WSFG,2016-01-20T00:00:00,GHCND:USC00049884,25.1
20,",,7,",WSFG,2016-01-21T00:00:00,GHCND:USC00049884,14.1
21,",,7,",WSFG,2016-01-22T00:00:00,GHCND:USC00049884,13.0
22,",,7,",WSFG,2016-01-23T00:00:00,GHCND:USC00049884,13.0
23,",,7,",WSFG,2016-01-24T00:00:00,GHCND:USC00049884,21.9
24,",,7,",WSFG,2016-01-25T00:00:00,GHCND:USC00049884,23.0
25,",,7,",WSFG,2016-01-26T00:00:00,GHCND:USC00049884,23.0
26,",,7,",WSFG,2016-01-27T00:00:00,GHCND:USC00049884,23.0
27,",,7,",WSFG,2016-01-28T00:00:00,GHCND:USC00049884,23.0
28,",,7,",WSFG,2016-01-29T00:00:00,GHCND:USC00049884,32.0
29,",,7,",WSFG,2016-01-31T00:00:00,GHCND:USC00049884,32.0
30,",,7,",WSFG,2016-02-01T00:00:00,GHCND:USC00049884,53.9
31,",,7,",WSFG,2016-02-02T00:00:00,GHCND:USC00049884,46.1
32,",,7,",WSFG,2016-02-03T00:00:00,GHCND:USC00049884,16.1
33,",,7,",WSFG,2016-02-04T00:00:00,GHCND:USC00049884,17.9
34,",,7,",WSFG,2016-02-05T00:00:00,GHCND:USC00049884,16.1
35,",,7,",WSFG,2016-02-06T00:00:00,GHCND:USC00049884,15.0
36,",,7,",WSFG,2016-02-07T00:00:00,GHCND:USC00049884,16.1
37,",,7,",WSFG,2016-02-08T00:00:00,GHCND:USC00049884,23.9
38,",,7,",WSFG,2016-02-09T00:00:00,GHCND:USC00049884,21.9
39,",,7,",WSFG,2016-02-10T00:00:00,GHCND:USC00049884,15.0
40,",,7,",WSFG,2016-02-11T00:00:00,GHCND:USC00049884,8.9
41,",,7,",WSFG,2016-02-12T00:00:00,GHCND:USC00049884,11.0
42,",,7,",WSFG,2016-02-13T00:00:00,GHCND:USC00049884,13.0
43,",,7,",WSFG,2016-02-14T00:00:00,GHCND:USC00049884,16.1
44,",,7,",WSFG,2016-02-15T00:00:00,GHCND:USC00049884,30.0
45,",,7,",WSFG,2016-02-16T00:00:00,GHCND:USC00049884,23.0
46,",,7,",WSFG,2016-02-17T00:00:00,GHCND:USC00049884,27.1
47,",,7,",WSFG,2016-02-18T00:00:00,GHCND:USC00049884,53.0
48,",,7,",WSFG,2016-02-19T00:00:00,GHCND:USC00049884,21.9
49,",,7,",WSFG,2016-02-20T00:00:00,GHCND:USC00049884,17.0
50,",,7,",WSFG,2016-02-21T00:00:00,GHCND:USC00049884,12.1
51,",,7,",WSFG,2016-02-22T00:00:00,GHCND:USC00049884,40.9
52,",,7,",WSFG,2016-02-23T00:00:00,GHCND:USC00049884,34.0
53,",,7,",WSFG,2016-02-24T00:00:00,GHCND:USC00049884,17.9
54,",,7,",WSFG,2016-02-25T00:00:00,GHCND:USC00049884,12.1
55,",,7,",WSFG,2016-02-26T00:00:00,GHCND:USC00049884,13.0
56,",,7,",WSFG,2016-02-27T00:00:00,GHCND:USC00049884,16.1
57,",,7,",WSFG,2016-02-28T00:00:00,GHCND:USC00049884,12.1
58,",,7,",WSFG,2016-02-29T00:00:00,GHCND:USC00049884,17.9
59,",,7,",WSFG,2016-03-01T00:00:00,GHCND:USC00049884,23.9
60,",,7,",WSFG,2016-03-02T00:00:00,GHCND:USC00049884,17.0
61,",,7,",WSFG,2016-03-03T00:00:00,GHCND:USC00049884,13.0
62,",,7,",WSFG,2016-03-04T00:00:00,GHCND:USC00049884,19.0
63,",,7,",WSFG,2016-03-05T00:00:00,GHCND:USC00049884,19.0
64,",,7,",WSFG,2016-03-06T00:00:00,GHCND:USC00049884,31.1
65,",,7,",WSFG,2016-03-07T00:00:00,GHCND:USC00049884,36.9
66,",,7,",WSFG,2016-03-08T00:00:00,GHCND:USC00049884,36.0
67,",,7,",WSFG,2016-03-09T00:00:00,GHCND:USC00049884,27.1
68,",,7,",WSFG,2016-03-10T00:00:00,GHCND:USC00049884,17.9
69,",,7,",WSFG,2016-03-11T00:00:00,GHCND:USC00049884,23.9
70,",,7,",WSFG,2016-03-12T00:00:00,GHCND:USC00049884,48.1
71,",,7,",WSFG,2016-03-13T00:00:00,GHCND:USC00049884,23.0
72,",,7,",WSFG,2016-03-14T00:00:00,GHCND:USC00049884,17.9
73,",,7,",WSFG,2016-03-15T00:00:00,GHCND:USC00049884,36.0
74,",,7,",WSFG,2016-03-16T00:00:00,GHCND:USC00049884,17.0
75,",,7,",WSFG,2016-03-17T00:00:00,GHCND:USC00049884,14.1
76,",,7,",WSFG,2016-03-18T00:00:00,GHCND:USC00049884,15.0
77,",,7,",WSFG,2016-03-19T00:00:00,GHCND:USC00049884,19.0
78,",,7,",WSFG,2016-03-20T00:00:00,GHCND:USC00049884,23.0
79,",,7,",WSFG,2016-03-21T00:00:00,GHCND:USC00049884,29.1
80,",,7,",WSFG,2016-03-22T00:00:00,GHCND:USC00049884,27.1
81,",,7,",WSFG,2016-03-23T00:00:00,GHCND:USC00049884,46.1
82,",,7,",WSFG,2016-03-24T00:00:00,GHCND:USC00049884,36.0
83,",,7,",WSFG,2016-03-25T00:00:00,GHCND:USC00049884,17.0
84,",,7,",WSFG,2016-03-26T00:00:00,GHCND:USC00049884,25.9
85,",,7,",WSFG,2016-03-27T00:00:00,GHCND:USC00049884,27.1
86,",,7,",WSFG,2016-03-28T00:00:00,GHCND:USC00049884,34.9
87,",,7,",WSFG,2016-03-29T00:00:00,GHCND:USC00049884,13.0
88,",,7,",WSFG,2016-03-30T00:00:00,GHCND:USC00049884,32.0
89,",,7,",WSFG,2016-03-31T00:00:00,GHCND:USC00049884,21.0
90,",,7,",WSFG,2016-04-01T00:00:00,GHCND:USC00049884,28.0
