,attributes,datatype,date,station,value
0,",,7,0800",TMAX,2016-01-06T00:00:00,GHCND:USC00324958,21.0
1,",,7,0800",TMAX,2016-01-07T00:00:00,GHCND:USC00324958,17.0
2,",,7,0800",TMAX,2016-01-08T00:00:00,GHCND:USC00324958,17.0
3,",,7,0800",TMAX,2016-01-11T00:00:00,GHCND:USC00324958,-4.0
4,",,7,0800",TMAX,2016-01-12T00:00:00,GHCND:USC00324958,0.0
5,",,7,0800",TMAX,2016-01-13T00:00:00,GHCND:USC00324958,11.0
6,",,7,0800",TMAX,2016-01-14T00:00:00,GHCND:USC00324958,14.0
7,",,7,0800",TMAX,2016-01-15T00:00:00,GHCND:USC00324958,2.0
8,",,7,0800",TMAX,2016-01-19T00:00:00,GHCND:USC00324958,0.0
9,",,7,0800",TMAX,2016-01-21T00:00:00,GHCND:USC00324958,19.0
10,",,7,0800",TMAX,2016-01-22T00:00:00,GHCND:USC00324958,12.0
11,",,7,0800",TMAX,2016-01-26T00:00:00,GHCND:USC00324958,22.0
12,",,7,0800",TMAX,2016-01-29T00:00:00,GHCND:USC00324958,29.0
13,",,7,0800",TMAX,2016-02-01T00:00:00,GHCND:USC00324958,26.0
14,",,7,0800",TMAX,2016-02-02T00:00:00,GHCND:USC00324958,27.0
15,",,7,0800",TMAX,2016-02-03T00:00:00,GHCND:USC00324958,20.0
16,",,7,0800",TMAX,2016-02-04T00:00:00,GHCND:USC00324958,24.0
17,",,7,0800",TMAX,2016-02-05T00:00:00,GHCND:USC00324958,22.0
18,",,7,0800",TMAX,2016-02-08T00:00:00,GHCND:USC00324958,23.0
19,",,7,0800",TMAX,2016-02-09T00:00:00,GHCND:USC00324958,12.0
20,",,7,0800",TMAX,2016-02-10T00:00:00,GHCND:USC00324958,10.0
21,",,7,0800",TMAX,2016-02-12T00:00:00,GHCND:USC00324958,10.0
22,",,7,0800",TMAX,2016-02-16T00:00:00,GHCND:USC00324958,30.0
23,",,7,0800",TMAX,2016-02-17T00:00:00,GHCND:USC00324958,16.0
24,",,7,0800",TMAX,2016-02-18T00:00:00,GHCND:USC00324958,27.0
25,",,7,0800",TMAX,2016-02-19T00:00:00,GHCND:USC00324958,31.0
26,",,7,0800",TMAX,2016-02-22T00:00:00,GHCND:USC00324958,31.0
27,",,7,0800",TMAX,2016-02-23T00:00:00,GHCND:USC00324958,34.0
28,",,7,0800",TMAX,2016-02-24T00:00:00,GHCND:USC00324958,28.0
29,",,7,0800",TMAX,2016-02-25T00:00:00,GHCND:USC00324958,28.0
30,",,7,0800",TMAX,2016-02-26T00:00:00,GHCND:USC00324958,25.0
31,",,7,0800",TMAX,2016-03-01T00:00:00,GHCND:USC00324958,3.0
32,",,7,0800",TMAX,2016-03-04T00:00:00,GHCND:USC00324958,24.0
33,",,7,0800",TMAX,2016-03-07T00:00:00,GHCND:USC00324958,50.0
34,",,7,0800",TMAX,2016-03-08T00:00:00,GHCND:USC00324958,41.0
35,",,7,0800",TMAX,2016-03-09T00:00:00,GHCND:USC00324958,32.0
36,",,7,0800",TMAX,2016-03-10T00:00:00,GHCND:USC00324958,32.0
37,",,7,0800",TMAX,2016-03-11T00:00:00,GHCND:USC00324958,48.0
38,",,7,0800",TMAX,2016-03-14T00:00:00,GHCND:USC00324958,59.0
39,",,7,0800",TMAX,2016-03-15T00:00:00,GHCND:USC00324958,61.0
40,",,7,0800",TMAX,2016-03-16T00:00:00,GHCND:USC00324958,45.0
41,",,7,0800",TMAX,2016-03-17T00:00:00,GHCND:USC00324958,40.0
42,",,7,0800",TMAX,2016-03-18T00:00:00,GHCND:USC00324958,28.0
