,attributes,datatype,date,station,value
0,",,7,1500",TMAX,2016-01-01T00:00:00,GHCND:USC00300443,34.0
1,",,7,1500",TMAX,2016-01-02T00:00:00,GHCND:USC00300443,33.0
2,",,7,1500",TMAX,2016-01-03T00:00:00,GHCND:USC00300443,35.0
3,",,7,1500",TMAX,2016-01-04T00:00:00,GHCND:USC00300443,31.0
4,",,7,1500",TMAX,2016-01-05T00:00:00,GHCND:USC00300443,23.0
5,",,7,1500",TMAX,2016-01-06T00:00:00,GHCND:USC00300443,37.0
6,",,7,1500",TMAX,2016-01-07T00:00:00,GHCND:USC00300443,40.0
7,",,7,1500",TMAX,2016-01-08T00:00:00,GHCND:USC00300443,40.0
8,",,7,1500",TMAX,2016-01-09T00:00:00,GHCND:USC00300443,49.0
9,",,7,1500",TMAX,2016-01-10T00:00:00,GHCND:USC00300443,50.0
10,",,7,1500",TMAX,2016-01-11T00:00:00,GHCND:USC00300443,49.0
11,",,7,1500",TMAX,2016-01-12T00:00:00,GHCND:USC00300443,31.0
12,",,7,1500",TMAX,2016-01-13T00:00:00,GHCND:USC00300443,25.0
13,",,7,1500",TMAX,2016-01-14T00:00:00,GHCND:USC00300443,23.0
14,",,7,1500",TMAX,2016-01-15T00:00:00,GHCND:USC00300443,49.0
15,",,7,1500",TMAX,2016-01-16T00:00:00,GHCND:USC00300443,47.0
16,",,7,1500",TMAX,2016-01-17T00:00:00,GHCND:USC00300443,32.0
17,",,7,1500",TMAX,2016-01-18T00:00:00,GHCND:USC00300443,29.0
18,",,7,1500",TMAX,2016-01-19T00:00:00,GHCND:USC00300443,21.0
19,",,7,1500",TMAX,2016-01-20T00:00:00,GHCND:USC00300443,26.0
20,",,7,1500",TMAX,2016-01-21T00:00:00,GHCND:USC00300443,25.0
21,",,7,1500",TMAX,2016-01-22T00:00:00,GHCND:USC00300443,23.0
22,",,7,1500",TMAX,2016-01-23T00:00:00,GHCND:USC00300443,23.0
23,",,7,1500",TMAX,2016-01-24T00:00:00,GHCND:USC00300443,27.0
24,",,7,1500",TMAX,2016-01-25T00:00:00,GHCND:USC00300443,37.0
25,",,7,1500",TMAX,2016-01-26T00:00:00,GHCND:USC00300443,48.0
26,",,7,1500",TMAX,2016-01-27T00:00:00,GHCND:USC00300443,34.0
27,",,7,1500",TMAX,2016-01-28T00:00:00,GHCND:USC00300443,40.0
28,",,7,1500",TMAX,2016-01-29T00:00:00,GHCND:USC00300443,40.0
29,",,7,1500",TMAX,2016-01-30T00:00:00,GHCND:USC00300443,49.0
30,",,7,1500",TMAX,2016-01-31T00:00:00,GHCND:USC00300443,56.0
31,",,7,1500",TMAX,2016-02-01T00:00:00,GHCND:USC00300443,58.0
32,",,7,1500",TMAX,2016-02-02T00:00:00,GHCND:USC00300443,42.0
33,",,7,1500",TMAX,2016-02-03T00:00:00,GHCND:USC00300443,58.0
34,",,7,1500",TMAX,2016-02-04T00:00:00,GHCND:USC00300443,59.0
35,",,7,1500",TMAX,2016-02-05T00:00:00,GHCND:USC00300443,39.0
36,",,7,1500",TMAX,2016-02-06T00:00:00,GHCND:USC00300443,36.0
37,",,7,1500",TMAX,2016-02-07T00:00:00,GHCND:USC00300443,47.0
38,",,7,1500",TMAX,2016-02-08T00:00:00,GHCND:USC00300443,43.0
39,",,7,1500",TMAX,2016-02-09T00:00:00,GHCND:USC00300443,44.0
40,",,7,1500",TMAX,2016-02-10T00:00:00,GHCND:USC00300443,37.0
41,",,7,1500",TMAX,2016-02-11T00:00:00,GHCND:USC00300443,27.0
42,",,7,1500",TMAX,2016-02-12T00:00:00,GHCND:USC00300443,27.0
43,",,7,1500",TMAX,2016-02-13T00:00:00,GHCND:USC00300443,23.0
44,",,7,1500",TMAX,2016-02-14T00:00:00,GHCND:USC00300443,6.0
45,",,7,1500",TMAX,2016-02-15T00:00:00,GHCND:USC00300443,22.0
46,",,7,1500",TMAX,2016-02-16T00:00:00,GHCND:USC00300443,29.0
