,attributes,datatype,date,station,value
0,",,W,",WSF2,2016-01-01T00:00:00,GHCND:USW00024030,21.0
1,",,W,",WSF2,2016-01-02T00:00:00,GHCND:USW00024030,17.0
2,",,W,",WSF2,2016-01-03T00:00:00,GHCND:USW00024030,16.1
3,",,W,",WSF2,2016-01-04T00:00:00,GHCND:USW00024030,17.0
4,",,W,",WSF2,2016-01-05T00:00:00,GHCND:USW00024030,14.1
5,",,W,",WSF2,2016-01-06T00:00:00,GHCND:USW00024030,17.0
6,",,W,",WSF2,2016-01-07T00:00:00,GHCND:USW00024030,12.1
7,",,W,",WSF2,2016-01-08T00:00:00,GHCND:USW00024030,23.0
8,",,W,",WSF2,2016-01-09T00:00:00,GHCND:USW00024030,13.0
9,",,W,",WSF2,2016-01-10T00:00:00,GHCND:USW00024030,23.9
10,",,W,",WSF2,2016-01-11T00:00:00,GHCND:USW00024030,23.9
11,",,W,",WSF2,2016-01-12T00:00:00,GHCND:USW00024030,23.0
12,",,W,",WSF2,2016-01-13T00:00:00,GHCND:USW00024030,19.9
13,",,W,",WSF2,2016-01-14T00:00:00,GHCND:USW00024030,36.9
14,",,W,",WSF2,2016-01-15T00:00:00,GHCND:USW00024030,23.0
15,",,W,",WSF2,2016-01-16T00:00:00,GHCND:USW00024030,23.0
16,",,W,",WSF2,2016-01-17T00:00:00,GHCND:USW00024030,13.0
17,",,W,",WSF2,2016-01-18T00:00:00,GHCND:USW00024030,23.9
18,",,W,",WSF2,2016-01-19T00:00:00,GHCND:USW00024030,21.9
19,",,W,",WSF2,2016-01-20T00:00:00,GHCND:USW00024030,19.9
20,",,W,",WSF2,2016-01-21T00:00:00,GHCND:USW00024030,23.9
21,",,W,",WSF2,2016-01-22T00:00:00,GHCND:USW00024030,13.0
22,",,W,",WSF2,2016-01-23T00:00:00,GHCND:USW00024030,17.0
23,",,W,",WSF2,2016-01-24T00:00:00,GHCND:USW00024030,21.0
24,",,W,",WSF2,2016-01-25T00:00:00,GHCND:USW00024030,31.1
25,",,W,",WSF2,2016-01-26T00:00:00,GHCND:USW00024030,21.9
26,",,W,",WSF2,2016-01-27T00:00:00,GHCND:USW00024030,28.0
27,",,W,",WSF2,2016-01-28T00:00:00,GHCND:USW00024030,21.9
28,",,W,",WSF2,2016-01-29T00:00:00,GHCND:USW00024030,52.1
29,",,W,",WSF2,2016-01-30T00:00:00,GHCND:USW00024030,28.0
30,",,W,",WSF2,2016-01-31T00:00:00,GHCND:USW00024030,19.9
31,",,W,",WSF2,2016-02-01T00:00:00,GHCND:USW00024030,30.0
32,",,W,",WSF2,2016-02-02T00:00:00,GHCND:USW00024030,31.1
33,",,W,",WSF2,2016-02-03T00:00:00,GHCND:USW00024030,23.9
34,",,W,",WSF2,2016-02-04T00:00:00,GHCND:USW00024030,23.9
35,",,W,",WSF2,2016-02-05T00:00:00,GHCND:USW00024030,23.0
36,",,W,",WSF2,2016-02-06T00:00:00,GHCND:USW00024030,28.0
37,",,W,",WSF2,2016-02-07T00:00:00,GHCND:USW00024030,38.9
38,",,W,",WSF2,2016-02-08T00:00:00,GHCND:USW00024030,30.0
39,",,W,",WSF2,2016-02-09T00:00:00,GHCND:USW00024030,21.0
40,",,W,",WSF2,2016-02-10T00:00:00,GHCND:USW00024030,21.0
41,",,W,",WSF2,2016-02-11T00:00:00,GHCND:USW00024030,18.1
42,",,W,",WSF2,2016-02-12T00:00:00,GHCND:USW00024030,21.0
43,",,W,",WSF2,2016-02-13T00:00:00,GHCND:USW00024030,38.0
44,",,W,",WSF2,2016-02-14T00:00:00,GHCND:USW00024030,25.1
45,",,W,",WSF2,2016-02-15T00:00:00,GHCND:USW00024030,31.1
46,",,W,",WSF2,2016-02-16T00:00:00,GHCND:USW00024030,25.9
47,",,W,",WSF2,2016-02-17T00:00:00,GHCND:USW00024030,21.9
48,",,W,",WSF2,2016-02-18T00:00:00,GHCND:USW00024030,47.0
49,",,W,",WSF2,2016-02-19T00:00:00,GHCND:USW00024030,44.1
50,",,W,",WSF2,2016-02-20T00:00:00,GHCND:USW00024030,38.0
51,",,W,",WSF2,2016-02-21T00:00:00,GHCND:USW00024030,21.0
52,",,W,",WSF2,2016-02-22T00:00:00,GHCND:USW00024030,21.9
53,",,W,",WSF2,2016-02-23T00:00:00,GHCND:USW00024030,33.1
54,",,W,",WSF2,2016-02-24T00:00:00,GHCND:USW00024030,36.9
55,",,W,",WSF2,2016-02-25T00:00:00,GHCND:USW00024030,14.1
56,",,W,",WSF2,2016-02-26T00:00:00,GHCND:USW00024030,19.9
57,",,W,",WSF2,2016-02-27T00:00:00,GHCND:USW00024030,42.9
58,",,W,",WSF2,2016-02-28T00:00:00,GHCND:USW00024030,31.1
59,",,W,",WSF2,2016-02-29T00:00:00,GHCND:USW00024030,47.0
60,",,W,",WSF2,2016-03-01T00:00:00,GHCND:USW00024030,23.0
61,",,W,",WSF2,2016-03-02T00:00:00,GHCND:USW00024030,35.1
62,",,W,",WSF2,2016-03-03T00:00:00,GHCND:USW00024030,21.0
63,",,W,",WSF2,2016-03-04T00:00:00,GHCND:USW00024030,30.0
64,",,W,",WSF2,2016-03-05T00:00:00,GHCND:USW00024030,33.1
65,",,W,",WSF2,2016-03-06T00:00:00,GHCND:USW00024030,23.0
66,",,W,",WSF2,2016-03-07T00:00:00,GHCND:USW00024030,36.9
67,",,W,",WSF2,2016-03-08T00:00:00,GHCND:USW00024030,31.1
68,",,W,",WSF2,2016-03-09T00:00:00,GHCND:USW00024030,25.9
69,",,W,",WSF2,2016-03-10T00:00:00,GHCND:USW00024030,21.0
70,",,W,",WSF2,2016-03-11T00:00:00,GHCND:USW00024030,23.9
71,",,W,",WSF2,2016-03-12T00:00:00,GHCND:USW00024030,28.0
72,",,W,",WSF2,2016-03-13T00:00:00,GHCND:USW00024030,32.0
73,",,W,",WSF2,2016-03-14T00:00:00,GHCND:USW00024030,38.9
74,",,W,",WSF2,2016-03-15T00:00:00,GHCND:USW00024030,36.9
75,",,W,",WSF2,2016-03-16T00:00:00,GHCND:USW00024030,38.0
76,",,W,",WSF2,2016-03-17T00:00:00,GHCND:USW00024030,28.0
77,",,W,",WSF2,2016-03-18T00:00:00,GHCND:USW00024030,21.9
78,",,W,",WSF2,2016-03-19T00:00:00,GHCND:USW00024030,30.0
79,",,W,",WSF2,2016-03-20T00:00:00,GHCND:USW00024030,19.9
80,",,W,",WSF2,2016-03-21T00:00:00,GHCND:USW00024030,31.1
81,",,W,",WSF2,2016-03-22T00:00:00,GHCND:USW00024030,30.0
82,",,W,",WSF2,2016-03-23T00:00:00,GHCND:USW00024030,40.9
83,",,W,",WSF2,2016-03-24T00:00:00,GHCND:USW00024030,21.0
84,",,W,",WSF2,2016-03-25T00:00:00,GHCND:USW00024030,28.0
85,",,W,",WSF2,2016-03-26T00:00:00,GHCND:USW00024030,29.1
86,",,W,",WSF2,2016-03-27T00:00:00,GHCND:USW00024030,25.1
87,",,W,",WSF2,2016-03-28T00:00:00,GHCND:USW00024030,21.9
