attributes,datatype,date,station,value
",,7,",WDMV,2017-02-15T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-02-16T00:00:00,GHCND:USC00459200,8.7
",,7,",WDMV,2017-02-17T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-02-18T00:00:00,GHCND:USC00459200,39.8
",,7,",WDMV,2017-02-21T00:00:00,GHCND:USC00459200,60.9
",,7,",WDMV,2017-02-22T00:00:00,GHCND:USC00459200,31.7
",,7,",WDMV,2017-02-23T00:00:00,GHCND:USC00459200,6.8
",,7,",WDMV,2017-02-24T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-02-25T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-02-27T00:00:00,GHCND:USC00459200,44.7
",,7,",WDMV,2017-02-28T00:00:00,GHCND:USC00459200,42.9
",,7,",WDMV,2017-03-01T00:00:00,GHCND:USC00459200,65.2
",,7,",WDMV,2017-03-02T00:00:00,GHCND:USC00459200,59.0
",,7,",WDMV,2017-03-03T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-03-04T00:00:00,GHCND:USC00459200,16.8
",,7,",WDMV,2017-03-06T00:00:00,GHCND:USC00459200,85.7
",,7,",WDMV,2017-03-07T00:00:00,GHCND:USC00459200,55.9
",,7,",WDMV,2017-03-08T00:00:00,GHCND:USC00459200,67.7
",,7,",WDMV,2017-03-09T00:00:00,GHCND:USC00459200,32.9
",,7,",WDMV,2017-03-10T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-03-11T00:00:00,GHCND:USC00459200,51.0
",,7,",WDMV,2017-03-13T00:00:00,GHCND:USC00459200,52.8
",,7,",WDMV,2017-03-14T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-03-15T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-03-16T00:00:00,GHCND:USC00459200,34.8
",,7,",WDMV,2017-03-17T00:00:00,GHCND:USC00459200,42.9
",,7,",WDMV,2017-03-18T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-03-20T00:00:00,GHCND:USC00459200,67.7
",,7,",WDMV,2017-03-21T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-03-22T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-03-23T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-03-24T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-03-25T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-03-27T00:00:00,GHCND:USC00459200,42.9
",,7,",WDMV,2017-03-28T00:00:00,GHCND:USC00459200,72.7
",,7,",WDMV,2017-03-31T00:00:00,GHCND:USC00459200,39.1
",,7,",WDMV,2017-05-01T00:00:00,GHCND:USC00459200,144.8
",,7,",WDMV,2017-05-02T00:00:00,GHCND:USC00459200,26.1
",,7,",WDMV,2017-05-03T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-05-04T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-05-05T00:00:00,GHCND:USC00459200,36.0
",,7,",WDMV,2017-05-06T00:00:00,GHCND:USC00459200,57.2
",,7,",WDMV,2017-05-08T00:00:00,GHCND:USC00459200,54.1
",,7,",WDMV,2017-05-09T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-05-10T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-05-11T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-05-12T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-05-15T00:00:00,GHCND:USC00459200,77.1
",,7,",WDMV,2017-05-17T00:00:00,GHCND:USC00459200,54.1
",,7,",WDMV,2017-05-18T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-05-19T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-05-20T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-05-22T00:00:00,GHCND:USC00459200,44.7
",,7,",WDMV,2017-05-23T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-05-24T00:00:00,GHCND:USC00459200,62.1
",,7,",WDMV,2017-05-25T00:00:00,GHCND:USC00459200,57.2
",,7,",WDMV,2017-05-26T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-05-27T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-05-28T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-05-29T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-05-30T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-05-31T00:00:00,GHCND:USC00459200,41.0
",,7,",WDMV,2017-06-01T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-06-02T00:00:00,GHCND:USC00459200,34.2
",,7,",WDMV,2017-06-03T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-06-04T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-06-05T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-06-06T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-06-07T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-06-08T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-06-09T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-06-10T00:00:00,GHCND:USC00459200,46.0
",,7,",WDMV,2017-06-11T00:00:00,GHCND:USC00459200,44.7
",,7,",WDMV,2017-06-12T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-06-13T00:00:00,GHCND:USC00459200,106.3
",,7,",WDMV,2017-06-14T00:00:00,GHCND:USC00459200,124.3
",,7,",WDMV,2017-06-15T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-06-17T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-06-18T00:00:00,GHCND:USC00459200,34.2
",,7,",WDMV,2017-06-19T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-06-20T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-06-21T00:00:00,GHCND:USC00459200,60.3
",,7,",WDMV,2017-06-22T00:00:00,GHCND:USC00459200,34.2
",,7,",WDMV,2017-06-23T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-06-24T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-06-26T00:00:00,GHCND:USC00459200,16.8
",,7,",WDMV,2017-06-27T00:00:00,GHCND:USC00459200,49.7
",,7,",WDMV,2017-06-28T00:00:00,GHCND:USC00459200,42.3
",,7,",WDMV,2017-06-29T00:00:00,GHCND:USC00459200,59.0
",,7,",WDMV,2017-06-30T00:00:00,GHCND:USC00459200,26.1
",,7,",WDMV,2017-07-01T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-07-02T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-07-04T00:00:00,GHCND:USC00459200,39.1
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-07-07T00:00:00,GHCND:USC00459200,26.7
",,7,",WDMV,2017-07-08T00:00:00,GHCND:USC00459200,31.1
",,7,",WDMV,2017-07-09T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00459200,49.7
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00459200,78.9
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00459200,34.8
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00459200,39.8
",,7,",WDMV,2017-07-15T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-07-16T00:00:00,GHCND:USC00459200,60.3
",,7,",WDMV,2017-07-17T00:00:00,GHCND:USC00459200,51.0
",,7,",WDMV,2017-07-18T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-07-19T00:00:00,GHCND:USC00459200,34.2
",,7,",WDMV,2017-07-20T00:00:00,GHCND:USC00459200,37.9
",,7,",WDMV,2017-07-21T00:00:00,GHCND:USC00459200,67.7
",,7,",WDMV,2017-07-22T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-07-23T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-07-24T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-07-25T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-07-26T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-07-27T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-07-28T00:00:00,GHCND:USC00459200,49.1
",,7,",WDMV,2017-07-29T00:00:00,GHCND:USC00459200,26.7
",,7,",WDMV,2017-07-30T00:00:00,GHCND:USC00459200,26.7
",,7,",WDMV,2017-07-31T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-08-01T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-08-02T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-08-03T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-08-04T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-08-05T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-08-06T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-08-07T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-08-08T00:00:00,GHCND:USC00459200,13.0
",,7,",WDMV,2017-08-09T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-08-10T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-08-11T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-08-12T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-08-13T00:00:00,GHCND:USC00459200,42.3
",,7,",WDMV,2017-08-14T00:00:00,GHCND:USC00459200,52.8
",,7,",WDMV,2017-08-15T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-08-16T00:00:00,GHCND:USC00459200,24.2
",,7,",WDMV,2017-08-17T00:00:00,GHCND:USC00459200,26.1
",,7,",WDMV,2017-08-18T00:00:00,GHCND:USC00459200,34.8
",,7,",WDMV,2017-08-19T00:00:00,GHCND:USC00459200,36.0
",,7,",WDMV,2017-08-20T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-08-21T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-08-22T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-08-23T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-08-24T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-08-25T00:00:00,GHCND:USC00459200,55.3
",,7,",WDMV,2017-08-26T00:00:00,GHCND:USC00459200,26.7
",,7,",WDMV,2017-08-27T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-08-28T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-08-29T00:00:00,GHCND:USC00459200,31.7
",,7,",WDMV,2017-08-30T00:00:00,GHCND:USC00459200,19.3
",,7,",WDMV,2017-08-31T00:00:00,GHCND:USC00459200,42.9
",,7,",WDMV,2017-09-01T00:00:00,GHCND:USC00459200,31.1
",,7,",WDMV,2017-09-02T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-09-03T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-09-04T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-09-05T00:00:00,GHCND:USC00459200,13.0
",,7,",WDMV,2017-09-07T00:00:00,GHCND:USC00459200,16.8
",,7,",WDMV,2017-09-08T00:00:00,GHCND:USC00459200,11.2
",,7,",WDMV,2017-09-09T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-09-11T00:00:00,GHCND:USC00459200,73.9
",,7,",WDMV,2017-09-12T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-09-13T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-09-14T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-09-15T00:00:00,GHCND:USC00459200,18.0
",,7,",WDMV,2017-09-16T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-09-18T00:00:00,GHCND:USC00459200,37.9
",,7,",WDMV,2017-09-19T00:00:00,GHCND:USC00459200,67.1
",,7,",WDMV,2017-09-20T00:00:00,GHCND:USC00459200,69.0
",,7,",WDMV,2017-09-21T00:00:00,GHCND:USC00459200,34.8
",,7,",WDMV,2017-09-22T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-09-23T00:00:00,GHCND:USC00459200,21.7
",,7,",WDMV,2017-09-25T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-09-26T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-09-27T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-09-28T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-09-29T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-09-30T00:00:00,GHCND:USC00459200,70.8
",,7,",WDMV,2017-10-02T00:00:00,GHCND:USC00459200,119.9
",,7,",WDMV,2017-10-03T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-10-04T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-10-05T00:00:00,GHCND:USC00459200,16.2
",,7,",WDMV,2017-10-06T00:00:00,GHCND:USC00459200,9.9
",,7,",WDMV,2017-10-07T00:00:00,GHCND:USC00459200,101.3
",,7,",WDMV,2017-10-10T00:00:00,GHCND:USC00459200,172.7
",,7,",WDMV,2017-10-11T00:00:00,GHCND:USC00459200,49.1
",,7,",WDMV,2017-10-12T00:00:00,GHCND:USC00459200,69.0
",,7,",WDMV,2017-10-13T00:00:00,GHCND:USC00459200,42.9
",,7,",WDMV,2017-10-14T00:00:00,GHCND:USC00459200,44.1
",,7,",WDMV,2017-10-16T00:00:00,GHCND:USC00459200,31.7
",,7,",WDMV,2017-10-17T00:00:00,GHCND:USC00459200,9.9
",,7,",WDMV,2017-10-18T00:00:00,GHCND:USC00459200,64.0
",,7,",WDMV,2017-10-19T00:00:00,GHCND:USC00459200,5.0
",,7,",WDMV,2017-10-20T00:00:00,GHCND:USC00459200,23.0
",,7,",WDMV,2017-10-21T00:00:00,GHCND:USC00459200,87.0
",,7,",WDMV,2017-10-23T00:00:00,GHCND:USC00459200,159.1
",,7,",WDMV,2017-10-24T00:00:00,GHCND:USC00459200,9.9
",,7,",WDMV,2017-10-25T00:00:00,GHCND:USC00459200,11.2
",,7,",WDMV,2017-10-26T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-10-27T00:00:00,GHCND:USC00459200,9.9
",,7,",WDMV,2017-10-28T00:00:00,GHCND:USC00459200,9.9
",,7,",WDMV,2017-10-30T00:00:00,GHCND:USC00459200,14.3
",,7,",WDMV,2017-10-31T00:00:00,GHCND:USC00459200,8.1
",,7,",WDMV,2017-11-01T00:00:00,GHCND:USC00459200,67.1
",,7,",WDMV,2017-11-02T00:00:00,GHCND:USC00459200,72.7
",,7,",WDMV,2017-11-03T00:00:00,GHCND:USC00459200,26.7
",,7,",WDMV,2017-11-04T00:00:00,GHCND:USC00459200,11.8
",,7,",WDMV,2017-11-06T00:00:00,GHCND:USC00459200,34.8
",,7,",WDMV,2017-11-07T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-11-08T00:00:00,GHCND:USC00459200,8.1
",,7,",WDMV,2017-11-09T00:00:00,GHCND:USC00459200,14.9
",,7,",WDMV,2017-11-11T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-11-13T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-11-14T00:00:00,GHCND:USC00459200,37.3
",,7,",WDMV,2017-11-15T00:00:00,GHCND:USC00459200,29.8
",,7,",WDMV,2017-11-17T00:00:00,GHCND:USC00459200,31.1
",,7,",WDMV,2017-11-18T00:00:00,GHCND:USC00459200,85.1
",,7,",WDMV,2017-11-20T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-11-21T00:00:00,GHCND:USC00459200,55.3
",,7,",WDMV,2017-11-22T00:00:00,GHCND:USC00459200,8.7
",,7,",WDMV,2017-11-24T00:00:00,GHCND:USC00459200,72.7
",,7,",WDMV,2017-11-25T00:00:00,GHCND:USC00459200,19.9
",,7,",WDMV,2017-11-27T00:00:00,GHCND:USC00459200,37.3
",,7,",WDMV,2017-11-28T00:00:00,GHCND:USC00459200,24.9
",,7,",WDMV,2017-11-29T00:00:00,GHCND:USC00459200,31.1
",,7,",WDMV,2017-12-01T00:00:00,GHCND:USC00459200,11.2
",,7,",WDMV,2017-12-02T00:00:00,GHCND:USC00459200,11.8
",,7,",WDMV,2017-12-04T00:00:00,GHCND:USC00459200,16.8
",,7,",WDMV,2017-12-05T00:00:00,GHCND:USC00459200,6.8
",,7,",WDMV,2017-12-06T00:00:00,GHCND:USC00459200,5.0
",,7,",WDMV,2017-12-07T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-12-08T00:00:00,GHCND:USC00459200,3.1
",,7,",WDMV,2017-12-09T00:00:00,GHCND:USC00459200,1.9
",,7,",WDMV,2017-12-11T00:00:00,GHCND:USC00459200,8.7
",,7,",WDMV,2017-12-12T00:00:00,GHCND:USC00459200,1.9
",,7,",WDMV,2017-12-13T00:00:00,GHCND:USC00459200,1.9
",,7,",WDMV,2017-12-14T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-12-15T00:00:00,GHCND:USC00459200,5.0
",,7,",WDMV,2017-12-16T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-12-18T00:00:00,GHCND:USC00459200,26.1
",,7,",WDMV,2017-12-19T00:00:00,GHCND:USC00459200,21.1
",,7,",WDMV,2017-12-20T00:00:00,GHCND:USC00459200,41.0
",,7,",WDMV,2017-12-21T00:00:00,GHCND:USC00459200,29.2
",,7,",WDMV,2017-12-22T00:00:00,GHCND:USC00459200,5.0
",,7,",WDMV,2017-12-23T00:00:00,GHCND:USC00459200,11.2
",,7,",WDMV,2017-12-26T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-12-27T00:00:00,GHCND:USC00459200,3.7
",,7,",WDMV,2017-12-28T00:00:00,GHCND:USC00459200,1.9
",,7,",WDMV,2017-12-29T00:00:00,GHCND:USC00459200,13.0
",,7,",WDMV,2017-12-30T00:00:00,GHCND:USC00459200,28.0
",,7,",WDMV,2017-12-31T00:00:00,GHCND:USC00459200,36.0
